,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4535,0.87,0.13,28,0.7941176470588235,0.9696969696969697,0.8484848484848485,8,9,8,20,19,23
2,4448,1.74,0.13,28,1.588235294117647,1.9393939393939394,1.696969696969697,16,18,16,40,38,46
3,4361,2.61,0.13,28,2.3823529411764706,2.909090909090909,2.5454545454545454,24,27,24,60,57,69
4,4274,3.48,0.13,28,3.176470588235294,3.878787878787879,3.393939393939394,32,36,32,80,76,92
5,4187,4.35,0.13,28,3.9705882352941178,4.848484848484849,4.242424242424242,40,45,40,100,95,115
6,4098,5.24,0.12660305343511452,28,4.764705882352941,5.818181818181818,5.151515151515151,48,54,48,122,114,138
7,4009,6.13,0.12419249592169664,28,5.5588235294117645,6.787878787878788,6.0606060606060606,56,63,56,144,133,161
8,3920,7.02,0.12239316239316239,28,6.352941176470588,7.757575757575758,6.96969696969697,64,72,64,166,152,184
9,3831,7.91,0.12099873577749691,28,7.147058823529412,8.727272727272727,7.878787878787879,72,81,72,188,171,207
10,3743,8.79,0.12085324232081916,28,7.9411764705882355,9.696969696969697,8.757575757575758,80,90,79,210,190,230
11,3657,9.65,0.12251813471502587,28,8.735294117647058,10.666666666666666,9.575757575757576,88,99,86,230,209,253
12,3576,10.52,0.12311787072243348,28,9.529411764705882,11.636363636363637,10.424242424242424,96,108,93,251,228,276
13,3491,11.4,0.12284210526315789,28,10.323529411764707,12.606060606060606,11.303030303030303,104,117,100,273,247,299
14,3406,12.28,0.12260586319218233,28,11.117647058823529,13.575757575757576,12.181818181818182,112,126,107,295,266,322
15,3319,13.15,0.12303422053231941,28,11.911764705882353,14.545454545454545,13.030303030303031,120,135,114,316,285,345
16,3240,14.0,0.12454285714285718,28,12.676470588235293,15.484848484848484,13.878787878787879,127,144,121,337,304,367
17,3155,14.88,0.12416666666666672,28,13.5,16.424242424242426,14.757575757575758,136,152,128,359,323,390
18,3078,15.71,0.12634627625716108,28,14.294117647058824,17.333333333333332,15.545454545454545,144,161,135,378,342,411
19,3001,16.54,0.12841596130592506,28,15.088235294117647,18.242424242424242,16.333333333333332,152,170,142,397,361,432
20,2926,17.38,0.129746835443038,28,15.911764705882353,19.151515151515152,17.12121212121212,160,179,149,416,381,453
21,2843,18.24,0.1300877192982456,28,16.735294117647058,20.060606060606062,17.96969696969697,168,188,156,437,401,474
22,2772,19.1,0.1304188481675392,28,17.558823529411764,20.96969696969697,18.818181818181817,176,197,163,458,421,495
23,2693,19.95,0.1311328320802005,28,18.38235294117647,21.848484848484848,19.666666666666668,184,205,170,479,441,516
24,2617,20.8,0.1317980769230769,28,19.205882352941178,22.727272727272727,20.515151515151516,192,213,177,500,461,537
25,2548,21.67,0.1316059067835718,28,20.058823529411764,23.636363636363637,21.363636363636363,200,221,184,521,482,559
26,2464,22.54,0.13143744454303458,28,20.91176470588235,24.545454545454547,22.21212121212121,208,229,191,542,503,581
27,2386,23.41,0.131298590346006,28,21.764705882352942,25.454545454545453,23.060606060606062,216,237,198,563,524,603
28,2305,24.28,0.13116968698517298,28,22.61764705882353,26.363636363636363,23.90909090909091,224,245,205,584,545,625
29,2230,25.15,0.1310735586481114,28,23.470588235294116,27.272727272727273,24.757575757575758,232,253,212,605,566,647
30,2158,26.02,0.1309838585703305,28,24.323529411764707,28.181818181818183,25.606060606060606,240,261,219,626,587,669
31,2080,26.89,0.13084789884715506,28,25.176470588235293,29.09090909090909,26.454545454545453,248,269,227,646,608,691
32,2001,27.77,0.13043932301044292,28,26.029411764705884,30.0,27.333333333333332,256,277,235,667,629,713
33,1922,28.65,0.13005584642233856,28,26.88235294117647,30.90909090909091,28.21212121212121,264,285,243,688,650,735
34,1835,29.52,0.13,28,27.705882352941178,31.818181818181817,29.09090909090909,272,293,251,709,670,757
35,1754,30.39,0.12994735110233635,28,28.529411764705884,32.72727272727273,29.96969696969697,280,301,259,730,690,779
36,1675,31.24,0.1303329065300896,28,29.323529411764707,33.60606060606061,30.848484848484848,288,309,267,751,709,800
37,1596,32.09,0.13072296665627917,28,30.11764705882353,34.484848484848484,31.727272727272727,296,317,275,772,728,821
38,1516,32.92,0.1315613608748481,28,30.91176470588235,35.36363636363637,32.54545454545455,304,325,282,792,747,842
39,1444,33.73,0.132810554402609,28,31.647058823529413,36.27272727272727,33.333333333333336,312,333,289,811,764,864
40,1366,34.54,0.13387376954255942,28,32.38235294117647,37.15151515151515,34.15151515151515,320,341,297,830,781,885
41,1296,35.33,0.13526464760826498,28,33.088235294117645,38.03030303030303,34.93939393939394,328,349,305,848,797,906
42,1232,36.09,0.1370490440565254,28,33.794117647058826,38.93939393939394,35.60606060606061,336,357,310,865,813,928
43,1165,36.82,0.13916892992938615,28,34.44117647058823,39.78787878787879,36.303030303030305,343,365,318,880,828,948
44,1098,37.52,0.14175906183368867,28,35.11764705882353,40.60606060606061,36.90909090909091,351,373,324,894,843,967
45,1038,38.18,0.14481403876375068,28,35.8235294117647,41.303030303030305,37.484848484848484,359,381,330,907,859,982
46,973,38.89,0.1470892260221136,28,36.61764705882353,42.06060606060606,38.06060606060606,368,389,336,920,877,999
47,911,39.54,0.14986848760748614,28,37.35294117647059,42.75757575757576,38.57575757575758,376,396,341,932,894,1015
48,852,40.19,0.15260263747200795,28,38.05882352941177,43.42424242424242,39.15151515151515,384,402,347,945,910,1031
49,797,40.8,0.15555882352941183,28,38.705882352941174,44.09090909090909,39.666666666666664,392,408,353,956,924,1047
50,744,41.39,0.1586735926552308,28,39.26470588235294,44.75757575757576,40.21212121212121,399,414,358,969,936,1063
51,694,41.98,0.16175321581705573,28,39.88235294117647,45.42424242424242,40.696969696969695,406,420,362,981,950,1079
52,646,42.55,0.16482491186839013,28,40.5,46.06060606060606,41.15151515151515,412,426,365,993,965,1094
53,599,43.11,0.167833449315704,28,41.05882352941177,46.696969696969695,41.63636363636363,418,432,369,1005,978,1109
54,555,43.67,0.17041218227616212,28,41.588235294117645,47.333333333333336,42.15151515151515,423,438,373,1018,991,1124
55,510,44.18,0.1731235853327297,28,42.05882352941177,47.878787878787875,42.666666666666664,428,443,377,1031,1002,1137
56,468,44.69,0.17569702394271644,28,42.55882352941177,48.484848484848484,43.09090909090909,433,449,381,1041,1014,1151
57,432,45.17,0.17871374806287363,28,43.05882352941177,49.03030303030303,43.484848484848484,438,455,385,1050,1026,1163
58,384,45.65,0.18132092004381165,28,43.55882352941177,49.63636363636363,43.81818181818182,443,461,389,1057,1038,1177
59,350,46.08,0.18388454861111114,28,44.05882352941177,50.09090909090909,44.15151515151515,448,466,394,1063,1050,1187
60,325,46.48,0.18665232358003436,28,44.55882352941177,50.54545454545455,44.39393939393939,453,472,399,1066,1062,1196
61,302,46.86,0.18933418693982076,28,45.05882352941177,50.96969696969697,44.60606060606061,459,478,402,1070,1073,1204
62,272,47.25,0.19196825396825404,28,45.529411764705884,51.36363636363637,44.90909090909091,465,483,407,1075,1083,1212
63,244,47.56,0.1945164003364171,28,45.85294117647059,51.72727272727273,45.15151515151515,470,487,410,1080,1089,1220
64,225,47.87,0.19689367035721744,28,46.205882352941174,52.06060606060606,45.39393939393939,475,491,414,1084,1096,1227
65,203,48.18,0.19902449149024493,28,46.588235294117645,52.333333333333336,45.666666666666664,480,494,420,1087,1104,1233
66,174,48.5,0.20138144329896904,28,47.0,52.666666666666664,45.878787878787875,485,497,424,1090,1113,1241
67,157,48.79,0.20354375896700147,28,47.35294117647059,52.90909090909091,46.15151515151515,489,499,429,1094,1121,1247
68,148,49.0,0.20564081632653056,28,47.61764705882353,53.121212121212125,46.303030303030305,492,500,431,1097,1127,1253
69,135,49.19,0.20728400081317347,28,47.911764705882355,53.24242424242424,46.45454545454545,496,500,432,1101,1133,1257
70,131,49.38,0.20896314297286353,28,48.205882352941174,53.39393939393939,46.57575757575758,500,501,433,1104,1139,1261
71,120,49.58,0.2106212182331585,28,48.529411764705884,53.54545454545455,46.696969696969695,504,502,434,1107,1146,1265
72,106,49.78,0.21233427079148257,28,48.8235294117647,53.72727272727273,46.81818181818182,508,503,436,1109,1152,1270
73,96,49.94,0.2137805366439727,28,49.05882352941177,53.878787878787875,46.90909090909091,512,504,437,1111,1156,1274
74,86,50.1,0.2155409181636726,28,49.294117647058826,54.06060606060606,46.96969696969697,516,506,438,1112,1160,1278
75,77,50.25,0.21683383084577115,28,49.5,54.21212121212121,47.06060606060606,520,507,439,1114,1163,1282
76,65,50.4,0.21791269841269836,28,49.6764705882353,54.36363636363637,47.18181818181818,524,508,441,1116,1165,1286
77,64,50.53,0.21904017415396793,28,49.85294117647059,54.484848484848484,47.27272727272727,528,509,442,1118,1167,1289
78,52,50.65,0.2198005923000987,28,50.0,54.60606060606061,47.36363636363637,531,509,443,1120,1169,1293
79,48,50.72,0.22075315457413253,28,50.14705882352941,54.63636363636363,47.39393939393939,534,509,444,1120,1171,1294
80,53,50.79,0.2216440244142548,28,50.294117647058826,54.666666666666664,47.42424242424242,536,509,445,1120,1174,1295
81,53,50.85,0.222385447394297,28,50.44117647058823,54.696969696969695,47.42424242424242,538,509,445,1120,1177,1296
82,51,50.93,0.22344197918711955,28,50.64705882352941,54.72727272727273,47.42424242424242,542,509,445,1120,1180,1297
83,52,51.01,0.22450303861987847,28,50.85294117647059,54.75757575757576,47.42424242424242,546,509,445,1120,1183,1298
84,50,51.09,0.22542376198864744,28,51.05882352941177,54.78787878787879,47.42424242424242,551,509,445,1120,1185,1299
