,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4535,0.87,0.13,28,0.8823529411764706,0.8484848484848485,0.8787878787878788,9,8,8,21,21,20
2,4446,1.76,0.1198863636363636,28,1.7941176470588236,1.696969696969697,1.7878787878787878,18,16,16,43,43,40
3,4357,2.65,0.11656603773584905,28,2.7058823529411766,2.5454545454545454,2.696969696969697,27,24,24,65,65,60
4,4268,3.54,0.11491525423728817,28,3.6176470588235294,3.393939393939394,3.606060606060606,36,32,32,87,87,80
5,4179,4.43,0.11392776523702025,28,4.529411764705882,4.242424242424242,4.515151515151516,45,40,40,109,109,100
6,4090,5.32,0.11327067669172934,28,5.4411764705882355,5.090909090909091,5.424242424242424,54,48,48,131,131,120
7,4001,6.21,0.11280193236714979,28,6.352941176470588,5.9393939393939394,6.333333333333333,63,56,56,153,153,140
8,3913,7.09,0.11363892806770096,28,7.235294117647059,6.787878787878788,7.242424242424242,71,64,64,175,175,160
9,3827,7.95,0.11638993710691821,28,8.088235294117647,7.636363636363637,8.121212121212121,79,72,72,196,196,180
10,3743,8.79,0.12046643913538105,28,8.941176470588236,8.454545454545455,8.969696969696969,87,80,80,216,217,199
11,3659,9.63,0.12391484942886805,28,9.794117647058824,9.272727272727273,9.818181818181818,95,88,88,236,238,218
12,3575,10.47,0.12680993314231132,28,10.647058823529411,10.090909090909092,10.666666666666666,103,96,96,256,259,237
13,3491,11.31,0.12927497789566758,28,11.5,10.909090909090908,11.515151515151516,111,104,104,276,280,256
14,3405,12.17,0.12996713229252266,28,12.382352941176471,11.727272727272727,12.393939393939394,119,112,112,297,302,275
15,3319,13.03,0.13062931696085955,28,13.264705882352942,12.545454545454545,13.272727272727273,127,120,120,318,324,294
16,3233,13.89,0.13120950323974084,28,14.147058823529411,13.363636363636363,14.151515151515152,135,128,128,339,346,313
17,3147,14.75,0.13168135593220343,28,15.0,14.212121212121213,15.030303030303031,143,136,136,360,367,333
18,3065,15.6,0.13258974358974357,28,15.852941176470589,15.030303030303031,15.909090909090908,151,144,144,381,388,352
19,2984,16.44,0.13386861313868606,28,16.705882352941178,15.818181818181818,16.78787878787879,159,152,152,402,409,370
20,2906,17.28,0.1350347222222223,28,17.558823529411764,16.606060606060606,17.666666666666668,167,160,160,423,430,388
21,2831,18.12,0.13611479028697573,28,18.41176470588235,17.393939393939394,18.545454545454547,175,168,168,444,451,406
22,2758,18.97,0.1366947812335266,28,19.264705882352942,18.21212121212121,19.424242424242426,183,176,176,465,472,425
23,2678,19.83,0.1367574382249117,28,20.11764705882353,19.060606060606062,20.303030303030305,191,185,184,486,493,444
24,2603,20.7,0.13644444444444445,28,20.970588235294116,19.939393939393938,21.181818181818183,199,194,192,507,514,464
25,2525,21.57,0.13615669911914693,28,21.823529411764707,20.818181818181817,22.060606060606062,207,203,200,528,535,484
26,2447,22.44,0.13589126559714798,28,22.676470588235293,21.696969696969695,22.939393939393938,215,212,208,549,556,504
27,2366,23.31,0.13564564564564563,28,23.529411764705884,22.575757575757574,23.818181818181817,223,221,216,570,577,524
28,2281,24.19,0.13502687060768906,28,24.41176470588235,23.454545454545453,24.696969696969695,232,230,224,591,598,544
29,2209,25.06,0.13473264166001597,28,25.264705882352942,24.363636363636363,25.545454545454547,240,239,232,611,619,565
30,2143,25.93,0.1344812957963748,28,26.11764705882353,25.272727272727273,26.393939393939394,248,248,240,631,640,586
31,2067,26.81,0.13396866840731064,28,26.970588235294116,26.181818181818183,27.272727272727273,256,257,248,652,661,607
32,1987,27.67,0.1340621611853993,28,27.794117647058822,27.09090909090909,28.12121212121212,264,266,256,672,681,628
33,1914,28.52,0.13439691444600285,28,28.61764705882353,28.0,28.939393939393938,272,275,264,691,701,649
34,1837,29.38,0.13448604492852284,28,29.441176470588236,28.90909090909091,29.78787878787879,280,284,272,711,721,670
35,1760,30.24,0.13458333333333328,28,30.264705882352942,29.818181818181817,30.636363636363637,288,293,280,731,741,691
36,1685,31.11,0.13441015750562513,28,31.11764705882353,30.727272727272727,31.484848484848484,296,302,288,751,762,712
37,1607,31.98,0.13425265791119442,28,31.970588235294116,31.636363636363637,32.333333333333336,304,311,296,771,783,733
38,1526,32.85,0.1341156773211567,28,32.8235294117647,32.54545454545455,33.18181818181818,312,320,304,791,804,754
39,1447,33.73,0.133652534835458,28,33.6764705882353,33.45454545454545,34.06060606060606,320,329,312,812,825,775
40,1366,34.6,0.13349132947976883,28,34.5,34.36363636363637,34.93939393939394,328,338,320,833,845,796
41,1286,35.43,0.13404741744284507,28,35.23529411764706,35.27272727272727,35.78787878787879,335,347,328,853,863,817
42,1213,36.25,0.1348772413793104,28,36.0,36.15151515151515,36.60606060606061,342,356,336,872,882,837
43,1158,37.04,0.13611231101511875,28,36.76470588235294,37.0,37.36363636363637,349,365,343,890,901,856
44,1092,37.82,0.13746166049709146,28,37.5,37.84848484848485,38.121212121212125,356,374,351,907,919,875
45,1029,38.6,0.13877720207253888,28,38.23529411764706,38.666666666666664,38.90909090909091,363,383,359,925,937,893
46,958,39.37,0.14034798069596136,28,39.0,39.42424242424242,39.696969696969695,370,391,367,943,956,910
47,897,40.13,0.14166209818091205,28,39.8235294117647,40.15151515151515,40.42424242424242,377,400,375,959,977,925
48,839,40.92,0.14259530791788863,28,40.61764705882353,40.90909090909091,41.24242424242424,384,408,383,978,997,942
49,770,41.64,0.1441978866474544,28,41.26470588235294,41.63636363636363,42.03030303030303,390,416,391,996,1013,958
50,707,42.36,0.14548630783758257,28,41.94117647058823,42.39393939393939,42.75757575757576,397,424,398,1013,1029,975
51,647,43.05,0.14734262485481991,28,42.55882352941177,43.121212121212125,43.484848484848484,402,432,405,1030,1045,991
52,613,43.69,0.14971618219272145,28,43.11764705882353,43.72727272727273,44.24242424242424,407,440,412,1048,1059,1003
53,579,44.27,0.1524666817257737,28,43.705882352941174,44.303030303030305,44.81818181818182,412,447,418,1061,1074,1015
54,542,44.79,0.1553583389149364,28,44.26470588235294,44.78787878787879,45.333333333333336,417,453,424,1072,1088,1025
55,494,45.3,0.15839735099337746,28,44.85294117647059,45.24242424242424,45.81818181818182,422,458,429,1083,1103,1035
56,460,45.82,0.16084242688782197,28,45.44117647058823,45.72727272727273,46.303030303030305,426,464,434,1094,1119,1045
57,414,46.37,0.16293077420746171,28,46.0,46.303030303030305,46.81818181818182,430,469,439,1106,1134,1059
