,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4541,0.84,0.16,28,0.7647058823529411,0.8787878787878788,0.8787878787878788,8,6,8,21,18,23
2,4457,1.68,0.16,28,1.5294117647058822,1.7575757575757576,1.7575757575757576,16,12,16,42,36,46
3,4373,2.52,0.16,28,2.2941176470588234,2.6363636363636362,2.6363636363636362,24,18,24,63,54,69
4,4289,3.36,0.16,28,3.0588235294117645,3.515151515151515,3.515151515151515,32,24,32,84,72,92
5,4205,4.2,0.16,28,3.823529411764706,4.393939393939394,4.393939393939394,40,30,40,105,90,115
6,4121,5.04,0.16,28,4.588235294117647,5.2727272727272725,5.2727272727272725,48,36,48,126,108,138
7,4037,5.88,0.16,28,5.352941176470588,6.151515151515151,6.151515151515151,56,42,56,147,126,161
8,3955,6.7,0.16244776119402984,28,6.117647058823529,7.0,7.0,64,47,63,168,144,184
9,3871,7.54,0.1621750663129974,28,6.882352941176471,7.878787878787879,7.878787878787879,72,53,71,189,162,207
10,3787,8.38,0.16195704057279228,28,7.647058823529412,8.757575757575758,8.757575757575758,80,59,79,210,180,230
11,3706,9.22,0.1617787418655098,28,8.411764705882353,9.636363636363637,9.636363636363637,88,65,87,231,198,253
12,3628,10.06,0.16163021868787283,28,9.176470588235293,10.515151515151516,10.515151515151516,96,71,95,252,216,276
13,3550,10.9,0.1615045871559633,28,9.941176470588236,11.393939393939394,11.393939393939394,104,77,103,273,234,299
14,3472,11.74,0.16139693356047702,28,10.705882352941176,12.272727272727273,12.272727272727273,112,83,111,294,252,322
15,3397,12.58,0.16130365659777424,28,11.470588235294118,13.151515151515152,13.151515151515152,120,89,119,315,270,345
16,3319,13.42,0.16122205663189262,28,12.235294117647058,14.030303030303031,14.030303030303031,128,95,127,336,288,368
17,3238,14.26,0.16115007012622726,28,13.0,14.909090909090908,14.909090909090908,136,101,135,357,306,391
18,3157,15.1,0.16108609271523178,28,13.764705882352942,15.787878787878787,15.787878787878787,144,107,143,378,324,414
19,3078,15.92,0.1620477386934674,28,14.5,16.636363636363637,16.666666666666668,152,112,151,399,341,437
20,2998,16.75,0.1624417910447761,28,15.264705882352942,17.484848484848484,17.545454545454547,160,117,159,420,359,460
21,2919,17.57,0.16323847467273767,28,16.029411764705884,18.333333333333332,18.393939393939394,168,122,167,440,377,483
22,2840,18.39,0.16395323545405105,28,16.794117647058822,19.181818181818183,19.242424242424242,176,127,175,460,395,506
23,2761,19.21,0.16463820926600733,28,17.558823529411764,20.03030303030303,20.09090909090909,184,132,183,480,413,529
24,2681,20.04,0.16486027944111784,28,18.323529411764707,20.87878787878788,20.96969696969697,192,137,191,501,431,552
25,2597,20.88,0.16465517241379315,28,19.08823529411765,21.727272727272727,21.87878787878788,200,142,199,523,449,575
26,2515,21.7,0.16513364055299534,28,19.823529411764707,22.575757575757574,22.757575757575758,208,147,206,545,466,598
27,2433,22.52,0.16563055062166968,28,20.58823529411765,23.424242424242426,23.606060606060606,216,152,213,566,484,621
28,2351,23.34,0.16610968294772918,28,21.352941176470587,24.272727272727273,24.454545454545453,224,157,220,587,502,644
29,2269,24.16,0.16655629139072844,28,22.11764705882353,25.12121212121212,25.303030303030305,232,162,227,608,520,667
30,2186,24.99,0.1666546618647459,28,22.88235294117647,25.96969696969697,26.181818181818183,240,167,235,629,538,690
31,2104,25.81,0.16701666020922118,28,23.61764705882353,26.818181818181817,27.060606060606062,248,172,243,650,555,713
32,2022,26.63,0.16737889598197525,28,24.352941176470587,27.666666666666668,27.939393939393938,256,177,251,671,572,736
33,1939,27.46,0.16740713765477053,28,25.11764705882353,28.515151515151516,28.818181818181817,264,182,259,692,590,759
34,1856,28.29,0.16740544361965362,28,25.852941176470587,29.363636363636363,29.727272727272727,272,187,267,714,607,782
35,1774,29.11,0.16767090346959804,28,26.61764705882353,30.181818181818183,30.606060606060606,280,192,275,735,625,804
36,1692,29.93,0.16784831272970266,28,27.38235294117647,31.0,31.484848484848484,288,197,283,756,643,826
37,1613,30.75,0.16803577235772352,28,28.147058823529413,31.818181818181817,32.36363636363637,296,202,291,777,661,848
38,1531,31.57,0.16818815331010456,28,28.91176470588235,32.666666666666664,33.21212121212121,304,207,299,797,679,871
39,1448,32.4,0.1680740740740741,28,29.647058823529413,33.515151515151516,34.121212121212125,312,213,307,819,696,893
40,1368,33.2,0.16866265060240962,28,30.352941176470587,34.36363636363637,34.96969696969697,319,219,315,839,713,915
41,1290,33.98,0.1696880517951736,28,31.08823529411765,35.121212121212125,35.81818181818182,327,224,322,860,730,935
42,1216,34.72,0.1713940092165899,28,31.764705882352942,35.84848484848485,36.63636363636363,335,229,329,880,745,954
43,1142,35.46,0.17293288212069938,28,32.44117647058823,36.57575757575758,37.45454545454545,343,234,336,900,760,973
44,1069,36.19,0.17439900525006904,28,33.11764705882353,37.27272727272727,38.27272727272727,351,240,344,919,775,990
45,1001,36.87,0.17631950094928128,28,33.73529411764706,37.96969696969697,39.0,358,247,350,937,789,1006
46,937,37.51,0.17845641162356699,28,34.38235294117647,38.63636363636363,39.60606060606061,365,253,354,953,804,1022
47,878,38.1,0.1813438320209974,28,34.970588235294116,39.21212121212121,40.21212121212121,372,258,358,969,817,1036
48,818,38.7,0.18408268733850136,28,35.55882352941177,39.78787878787879,40.84848484848485,379,264,363,985,830,1049
49,757,39.31,0.18637751208343928,28,36.11764705882353,40.39393939393939,41.515151515151516,385,269,368,1002,843,1064
50,699,39.89,0.18905740787164704,28,36.64705882352941,40.93939393939394,42.18181818181818,390,273,373,1019,856,1078
51,643,40.45,0.19161681087762672,28,37.11764705882353,41.42424242424242,42.90909090909091,394,277,379,1037,868,1090
52,591,40.97,0.19427629973151084,28,37.529411764705884,42.0,43.484848484848484,397,282,385,1050,879,1104
53,544,41.44,0.19647683397683394,28,37.8235294117647,42.484848484848484,44.121212121212125,399,285,391,1065,887,1117
54,500,41.88,0.1991356255969437,28,38.14705882352941,42.93939393939394,44.666666666666664,401,289,397,1077,896,1128
55,460,42.28,0.20152317880794698,28,38.470588235294116,43.303030303030305,45.18181818181818,404,292,403,1088,904,1137
56,425,42.63,0.2041871921182266,28,38.76470588235294,43.63636363636363,45.60606060606061,407,295,408,1097,911,1145
57,395,42.93,0.20692988586070343,28,39.029411764705884,43.84848484848485,46.03030303030303,409,297,413,1106,918,1150
58,368,43.2,0.20918055555555554,28,39.3235294117647,44.06060606060606,46.333333333333336,411,299,416,1113,926,1155
59,341,43.47,0.21092477570738438,28,39.6764705882353,44.24242424242424,46.60606060606061,413,300,418,1120,936,1160
60,314,43.74,0.2120073159579333,28,40.0,44.45454545454545,46.878787878787875,415,300,419,1128,945,1167
61,286,44.02,0.21339845524761472,28,40.294117647058826,44.696969696969695,47.18181818181818,417,300,421,1136,953,1175
