,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4541,0.81,0.19,28,0.7352941176470589,0.8787878787878788,0.8181818181818182,8,8,8,19,17,21
2,4458,1.64,0.17987804878048777,28,1.5,1.7575757575757576,1.6666666666666667,17,16,16,39,34,42
3,4375,2.47,0.17655870445344135,28,2.264705882352941,2.6363636363636362,2.515151515151515,26,24,24,59,51,63
4,4291,3.31,0.17235649546827803,28,3.0294117647058822,3.515151515151515,3.393939393939394,35,32,33,79,68,84
5,4208,4.14,0.17173913043478264,28,3.7941176470588234,4.363636363636363,4.2727272727272725,44,39,42,99,85,105
6,4124,4.98,0.16975903614457835,28,4.5588235294117645,5.242424242424242,5.151515151515151,53,47,51,119,102,126
7,4040,5.82,0.16835051546391752,28,5.323529411764706,6.121212121212121,6.03030303030303,62,55,60,139,119,147
8,3956,6.66,0.16726726726726723,28,6.117647058823529,7.0,6.878787878787879,71,63,68,159,137,168
9,3873,7.49,0.16751668891855814,28,6.882352941176471,7.878787878787879,7.7272727272727275,79,71,76,179,155,189
10,3792,8.3,0.1695180722891567,28,7.647058823529412,8.727272727272727,8.545454545454545,87,79,84,198,173,209
11,3710,9.12,0.17026315789473684,28,8.411764705882353,9.545454545454545,9.424242424242424,95,87,93,218,191,228
12,3627,9.95,0.1701407035175879,28,9.176470588235293,10.393939393939394,10.303030303030303,103,95,102,238,209,248
13,3546,10.76,0.17133828996282532,28,9.941176470588236,11.212121212121213,11.151515151515152,111,103,111,257,227,267
14,3465,11.57,0.17224719101123598,28,10.705882352941176,12.0,12.030303030303031,120,111,120,277,244,285
15,3384,12.38,0.1731825525040388,28,11.470588235294118,12.787878787878787,12.909090909090908,128,119,129,297,262,303
16,3301,13.21,0.1727252081756245,28,12.235294117647058,13.636363636363637,13.787878787878787,136,128,138,317,280,322
17,3219,14.03,0.1728510334996436,28,12.970588235294118,14.484848484848484,14.666666666666666,144,137,147,337,297,341
18,3136,14.86,0.17238223418573356,28,13.735294117647058,15.333333333333334,15.545454545454545,152,146,156,357,315,360
19,3054,15.68,0.1724872448979592,28,14.5,16.181818181818183,16.393939393939394,160,155,164,377,333,379
20,2978,16.47,0.17400728597449913,28,15.235294117647058,16.96969696969697,17.242424242424242,168,163,172,397,350,397
21,2897,17.28,0.17458333333333328,28,16.0,17.78787878787879,18.09090909090909,176,171,180,417,368,416
22,2818,18.07,0.17593248478140566,28,16.735294117647058,18.575757575757574,18.939393939393938,184,179,188,437,385,434
23,2737,18.88,0.17632415254237288,28,17.470588235294116,19.393939393939394,19.818181818181817,192,187,197,457,402,453
24,2656,19.69,0.1767039106145252,28,18.205882352941178,20.21212121212121,20.696969696969695,200,195,206,477,419,472
25,2575,20.5,0.17705365853658533,28,18.941176470588236,21.03030303030303,21.575757575757574,208,203,215,497,436,491
26,2493,21.32,0.17698874296435277,28,19.676470588235293,21.87878787878788,22.454545454545453,216,212,224,517,453,510
27,2410,22.15,0.17662753950338597,28,20.441176470588236,22.727272727272727,23.333333333333332,224,221,233,537,471,529
28,2327,22.98,0.1762924281984334,28,21.205882352941178,23.575757575757574,24.21212121212121,232,230,242,557,489,548
29,2245,23.8,0.1762605042016807,28,21.970588235294116,24.424242424242426,25.060606060606062,240,239,250,577,507,567
