,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4539,0.83,0.17,28,0.8235294117647058,0.7272727272727273,0.9393939393939394,9,6,9,22,19,18
2,4455,1.67,0.16497005988023958,28,1.6764705882352942,1.4545454545454546,1.878787878787879,18,12,18,44,39,36
3,4371,2.51,0.16330677290836648,28,2.5294117647058822,2.1818181818181817,2.8181818181818183,27,18,27,66,59,54
4,4286,3.36,0.15994047619047622,28,3.3823529411764706,2.909090909090909,3.787878787878788,36,24,36,89,79,72
5,4199,4.23,0.1537825059101655,28,4.264705882352941,3.6666666666666665,4.757575757575758,45,30,45,112,100,91
6,4112,5.1,0.1497254901960784,28,5.147058823529412,4.424242424242424,5.7272727272727275,54,36,54,135,121,110
7,4025,5.97,0.1468509212730318,28,6.029411764705882,5.181818181818182,6.696969696969697,63,42,63,158,142,129
8,3939,6.83,0.14598828696925323,28,6.882352941176471,5.9393939393939394,7.666666666666667,72,48,72,181,162,148
9,3853,7.69,0.14521456436931074,28,7.764705882352941,6.696969696969697,8.606060606060606,81,54,80,204,183,167
10,3767,8.55,0.14461988304093565,28,8.647058823529411,7.454545454545454,9.545454545454545,90,60,88,227,204,186
11,3681,9.41,0.14413390010626997,28,9.529411764705882,8.212121212121213,10.484848484848484,99,66,96,250,225,205
12,3595,10.27,0.14374878286270687,28,10.411764705882353,8.969696969696969,11.424242424242424,108,72,104,273,246,224
13,3508,11.14,0.14267504488330346,28,11.294117647058824,9.727272727272727,12.393939393939394,117,78,113,296,267,243
14,3421,12.01,0.14175686927560363,28,12.176470588235293,10.484848484848484,13.363636363636363,126,84,122,319,288,262
15,3341,12.87,0.14156177156177152,28,13.058823529411764,11.212121212121213,14.333333333333334,135,90,131,342,309,280
16,3258,13.73,0.1414056809905317,28,13.941176470588236,11.93939393939394,15.303030303030303,144,96,140,365,330,298
17,3176,14.58,0.14178326474622766,28,14.823529411764707,12.636363636363637,16.272727272727273,153,102,149,388,351,315
18,3090,15.44,0.14164507772020726,28,15.705882352941176,13.363636363636363,17.242424242424242,162,108,158,411,372,333
19,3006,16.28,0.14248157248157242,28,16.58823529411765,14.090909090909092,18.151515151515152,171,114,166,433,393,351
20,2923,17.14,0.14222870478413072,28,17.470588235294116,14.878787878787879,19.060606060606062,180,120,175,454,414,371
21,2843,17.97,0.14333333333333328,28,18.352941176470587,15.636363636363637,19.90909090909091,189,126,182,475,435,390
22,2757,18.83,0.1431067445565587,28,19.235294117647058,16.424242424242426,20.818181818181817,198,132,190,497,456,410
23,2670,19.7,0.14238578680203048,28,20.147058823529413,17.21212121212121,21.727272727272727,207,138,198,519,478,430
24,2583,20.57,0.14168692270296546,28,21.029411764705884,18.0,22.666666666666668,216,144,207,541,499,450
25,2496,21.44,0.1410167910447761,28,21.91176470588235,18.757575757575758,23.636363636363637,225,150,216,564,520,469
26,2408,22.32,0.1401164874551971,28,22.794117647058822,19.545454545454547,24.606060606060606,234,156,225,587,541,489
27,2320,23.2,0.13928448275862068,28,23.676470588235293,20.333333333333332,25.575757575757574,243,162,234,610,562,509
28,2233,24.07,0.13893228084752807,28,24.58823529411765,21.09090909090909,26.515151515151516,252,168,242,633,584,528
29,2147,24.93,0.1388567990373045,28,25.470588235294116,21.848484848484848,27.454545454545453,261,174,250,656,605,547
30,2060,25.8,0.13847286821705423,28,26.352941176470587,22.636363636363637,28.393939393939394,270,180,258,679,626,567
31,1976,26.64,0.138963963963964,28,27.176470588235293,23.393939393939394,29.333333333333332,278,186,266,702,646,586
32,1893,27.47,0.13973425555151067,28,28.029411764705884,24.09090909090909,30.272727272727273,286,192,274,725,667,603
33,1809,28.31,0.14020134228187914,28,28.91176470588235,24.818181818181817,31.181818181818183,295,198,282,747,688,621
34,1725,29.15,0.14064837049742707,28,29.794117647058822,25.545454545454547,32.09090909090909,304,204,290,769,709,639
35,1642,29.98,0.14129419613075384,28,30.676470588235293,26.242424242424242,33.0,313,210,298,791,730,656
36,1560,30.8,0.14201298701298698,28,31.558823529411764,26.96969696969697,33.84848484848485,322,216,304,813,751,674
37,1480,31.6,0.14308227848101268,28,32.411764705882355,27.666666666666668,34.696969696969695,331,222,310,835,771,691
38,1402,32.38,0.14441012970969738,28,33.26470588235294,28.363636363636363,35.484848484848484,340,228,317,854,791,708
39,1327,33.13,0.1463839420464835,28,34.088235294117645,29.0,36.27272727272727,349,234,324,873,810,723
40,1257,33.83,0.1488649127992906,28,34.85294117647059,29.606060606060606,37.0,357,240,330,891,828,737
41,1186,34.54,0.15114070642733068,28,35.61764705882353,30.21212121212121,37.75757575757576,365,246,337,909,846,751
42,1123,35.23,0.15372409877944931,28,36.411764705882355,30.818181818181817,38.42424242424242,374,252,344,924,864,765
43,1053,35.99,0.1551569880522368,28,37.205882352941174,31.484848484848484,39.24242424242424,383,258,352,943,882,781
44,986,36.69,0.1573535023167075,28,37.970588235294116,32.121212121212125,39.93939393939394,392,264,359,959,899,796
45,920,37.38,0.15975922953451047,28,38.73529411764706,32.72727272727273,40.63636363636363,401,270,365,976,916,810
46,855,38.06,0.16218602207041513,28,39.529411764705884,33.303030303030305,41.303030303030305,410,276,371,992,934,823
47,797,38.67,0.16514352211016287,28,40.294117647058826,33.78787878787879,41.878787878787875,419,282,376,1006,951,833
48,742,39.25,0.16800764331210188,28,41.0,34.303030303030305,42.39393939393939,428,288,380,1019,966,844
49,689,39.84,0.17089859437751,28,41.705882352941174,34.78787878787879,42.96969696969697,437,294,385,1033,981,854
50,638,40.38,0.17411094601287772,28,42.35294117647059,35.24242424242424,43.484848484848484,444,300,389,1046,996,863
51,593,40.89,0.17715578381022254,28,42.94117647058823,35.696969696969695,43.96969696969697,450,306,393,1058,1010,872
52,549,41.36,0.18066247582205022,28,43.55882352941177,36.121212121212125,44.333333333333336,456,312,397,1066,1025,880
53,507,41.81,0.1839918679741689,28,44.1764705882353,36.45454545454545,44.72727272727273,462,317,402,1074,1040,886
54,467,42.27,0.1871279867518335,28,44.73529411764706,36.878787878787875,45.121212121212125,468,324,407,1082,1053,893
55,427,42.7,0.19015925058548006,28,45.205882352941174,37.333333333333336,45.484848484848484,473,331,412,1089,1064,901
56,392,43.08,0.19312441968430832,28,45.705882352941174,37.696969696969695,45.75757575757576,479,338,417,1093,1075,906
57,352,43.48,0.1959659613615456,28,46.23529411764706,38.09090909090909,46.03030303030303,485,345,421,1098,1087,912
58,318,43.85,0.19822805017103762,28,46.794117647058826,38.333333333333336,46.333333333333336,491,349,425,1104,1100,916
59,285,44.21,0.2006446505315539,28,47.23529411764706,38.666666666666664,46.63636363636363,496,354,430,1109,1110,922
60,254,44.58,0.20288918797667121,28,47.705882352941174,39.06060606060606,46.878787878787875,501,358,434,1113,1121,931
61,227,44.91,0.2052393676241371,28,48.11764705882353,39.39393939393939,47.121212121212125,507,362,438,1117,1129,938
62,201,45.2,0.20738938053097342,28,48.470588235294116,39.696969696969695,47.333333333333336,512,365,442,1120,1136,945
63,180,45.44,0.2094322183098592,28,48.794117647058826,39.93939393939394,47.484848484848484,517,368,445,1122,1142,950
64,164,45.66,0.21105562855891363,28,49.0,40.21212121212121,47.666666666666664,522,371,449,1124,1144,956
65,151,45.88,0.21249346120313858,28,49.26470588235294,40.45454545454545,47.81818181818182,526,374,453,1125,1149,961
66,143,46.05,0.2140912052117264,28,49.470588235294116,40.63636363636363,47.93939393939394,529,376,455,1127,1153,965
67,133,46.21,0.21523263362908465,28,49.6764705882353,40.78787878787879,48.06060606060606,533,379,458,1128,1156,967
68,122,46.35,0.21659762675296662,28,49.85294117647059,40.93939393939394,48.15151515151515,537,382,461,1128,1158,969
69,115,46.51,0.21812728445495594,28,50.0,41.121212121212125,48.303030303030305,540,385,464,1130,1160,972
70,108,46.67,0.21943646882365542,28,50.1764705882353,41.303030303030305,48.42424242424242,543,388,467,1131,1163,975
71,95,46.83,0.22077941490497552,28,50.35294117647059,41.484848484848484,48.54545454545455,546,392,470,1132,1166,977
72,87,46.94,0.22163613123135917,28,50.5,41.57575757575758,48.63636363636363,549,395,472,1133,1168,977
73,79,47.05,0.22288841657810834,28,50.64705882352941,41.666666666666664,48.72727272727273,552,398,474,1134,1170,977
74,67,47.2,0.22379237288135598,28,50.794117647058826,41.84848484848485,48.84848484848485,556,401,475,1137,1171,980
75,58,47.32,0.2247928994082841,28,50.94117647058823,42.0,48.90909090909091,560,403,476,1138,1172,983
76,52,47.41,0.22529635098080575,28,51.05882352941177,42.121212121212125,48.93939393939394,563,405,476,1139,1173,985
77,46,47.47,0.22547925005266478,28,51.11764705882353,42.18181818181818,49.0,564,406,476,1141,1174,986
78,43,47.53,0.225665895224069,28,51.1764705882353,42.21212121212121,49.09090909090909,565,407,476,1144,1175,986
79,44,47.58,0.2258722152164775,28,51.23529411764706,42.21212121212121,49.18181818181818,567,407,478,1145,1175,986
80,44,47.64,0.22611670864819472,28,51.3235294117647,42.21212121212121,49.27272727272727,569,407,481,1145,1176,986
81,42,47.69,0.2265275739148669,28,51.38235294117647,42.24242424242424,49.333333333333336,571,408,483,1145,1176,986
82,42,47.75,0.22703874345549735,28,51.44117647058823,42.27272727272727,49.42424242424242,573,409,485,1146,1176,986
83,40,47.8,0.2274225941422594,28,51.470588235294116,42.303030303030305,49.515151515151516,574,410,487,1147,1176,986
84,41,47.88,0.22779866332497917,28,51.5,42.39393939393939,49.63636363636363,575,411,489,1149,1176,988
85,39,47.96,0.22808590492076733,28,51.529411764705884,42.45454545454545,49.78787878787879,576,412,491,1152,1176,989
86,34,48.04,0.22833055786844297,28,51.55882352941177,42.484848484848484,49.96969696969697,577,412,493,1156,1176,990
87,34,48.1,0.22846153846153838,28,51.588235294117645,42.57575757575758,50.03030303030303,578,414,494,1157,1176,991
88,42,48.17,0.22897446543491795,28,51.61764705882353,42.666666666666664,50.121212121212125,579,416,496,1158,1176,992
89,47,48.24,0.2295190713101161,28,51.64705882352941,42.75757575757576,50.21212121212121,580,418,498,1159,1176,993
90,45,48.35,0.22997104446742497,28,51.705882352941174,42.878787878787875,50.36363636363637,581,420,500,1162,1177,995
91,35,48.45,0.2305036119711042,28,51.73529411764706,43.0,50.515151515151516,582,422,502,1165,1177,997
92,34,48.52,0.23115416323165705,28,51.76470588235294,43.09090909090909,50.60606060606061,583,424,503,1167,1177,998
93,37,48.58,0.23176615891313304,28,51.794117647058826,43.15151515151515,50.696969696969695,584,425,504,1169,1177,999
94,32,48.66,0.2326469379367036,28,51.85294117647059,43.21212121212121,50.81818181818182,586,426,506,1171,1177,1000
95,32,48.75,0.2336964102564103,28,51.94117647058823,43.27272727272727,50.93939393939394,589,427,508,1173,1177,1001
96,30,48.83,0.23469793159942653,28,52.029411764705884,43.333333333333336,51.03030303030303,592,429,509,1175,1177,1001
97,25,48.91,0.23570026579431613,28,52.14705882352941,43.39393939393939,51.09090909090909,595,431,509,1177,1178,1001
98,21,48.98,0.23657411188240104,28,52.26470588235294,43.42424242424242,51.15151515151515,598,432,509,1179,1179,1001
99,20,49.05,0.23747808358817538,28,52.35294117647059,43.45454545454545,51.24242424242424,601,433,510,1181,1179,1001
100,17,49.11,0.23826715536550594,28,52.44117647058823,43.484848484848484,51.303030303030305,604,434,510,1183,1179,1001
101,14,49.17,0.23871262965222698,28,52.5,43.54545454545455,51.36363636363637,606,435,510,1185,1179,1002
102,13,49.21,0.23928266612477145,28,52.55882352941177,43.57575757575758,51.39393939393939,608,436,510,1186,1179,1002
103,11,49.26,0.23997157937474625,28,52.61764705882353,43.60606060606061,51.45454545454545,610,437,511,1187,1179,1002
104,8,49.32,0.2404298459042984,28,52.705882352941174,43.666666666666664,51.484848484848484,612,439,511,1188,1180,1002
105,8,49.35,0.24082472137791286,28,52.76470588235294,43.696969696969695,51.484848484848484,613,440,511,1188,1181,1002
106,9,49.37,0.2410877050840591,28,52.8235294117647,43.696969696969695,51.484848484848484,614,440,511,1188,1182,1002
107,13,49.39,0.2413504758048188,28,52.85294117647059,43.72727272727273,51.484848484848484,614,441,511,1188,1183,1002
108,10,49.42,0.24176446782679079,28,52.911764705882355,43.75757575757576,51.484848484848484,615,442,511,1188,1184,1002
109,7,49.45,0.24218200202224466,28,52.970588235294116,43.78787878787879,51.484848484848484,616,443,511,1188,1185,1002
110,5,49.47,0.2424519911057206,28,53.0,43.81818181818182,51.484848484848484,616,444,511,1188,1186,1002
111,4,49.48,0.24258286176232816,28,53.029411764705884,43.81818181818182,51.484848484848484,616,444,511,1188,1187,1002
112,3,49.49,0.2427136795312184,28,53.05882352941177,43.81818181818182,51.484848484848484,616,444,511,1188,1188,1002
113,2,49.5,0.24284444444444447,28,53.088235294117645,43.81818181818182,51.484848484848484,616,444,511,1188,1189,1002
114,2,49.5,0.24284444444444447,28,53.088235294117645,43.81818181818182,51.484848484848484,616,444,511,1188,1189,1002
115,2,49.5,0.24284444444444447,28,53.088235294117645,43.81818181818182,51.484848484848484,616,444,511,1188,1189,1002
116,2,49.5,0.24284444444444447,28,53.088235294117645,43.81818181818182,51.484848484848484,616,444,511,1188,1189,1002
117,2,49.5,0.24284444444444447,28,53.088235294117645,43.81818181818182,51.484848484848484,616,444,511,1188,1189,1002
118,2,49.5,0.24284444444444447,28,53.088235294117645,43.81818181818182,51.484848484848484,616,444,511,1188,1189,1002
119,2,49.5,0.24284444444444447,28,53.088235294117645,43.81818181818182,51.484848484848484,616,444,511,1188,1189,1002
120,2,49.5,0.24284444444444447,28,53.088235294117645,43.81818181818182,51.484848484848484,616,444,511,1188,1189,1002
121,2,49.5,0.24284444444444447,28,53.088235294117645,43.81818181818182,51.484848484848484,616,444,511,1188,1189,1002
122,2,49.5,0.24284444444444447,28,53.088235294117645,43.81818181818182,51.484848484848484,616,444,511,1188,1189,1002
123,2,49.5,0.24284444444444447,28,53.088235294117645,43.81818181818182,51.484848484848484,616,444,511,1188,1189,1002
124,2,49.5,0.24284444444444447,28,53.088235294117645,43.81818181818182,51.484848484848484,616,444,511,1188,1189,1002
