,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4540,0.82,0.18,28,0.8235294117647058,0.9090909090909091,0.7272727272727273,8,8,7,17,20,22
2,4458,1.64,0.18,28,1.6470588235294117,1.8181818181818181,1.4545454545454546,16,16,14,34,40,44
3,4376,2.46,0.18,28,2.4705882352941178,2.727272727272727,2.1818181818181817,24,24,21,51,60,66
4,4295,3.27,0.18247706422018353,28,3.2941176470588234,3.6363636363636362,2.878787878787879,32,32,28,67,80,88
5,4214,4.08,0.18397058823529405,28,4.117647058823529,4.545454545454546,3.5757575757575757,40,40,35,83,100,110
6,4133,4.89,0.1849693251533742,28,4.9411764705882355,5.454545454545454,4.2727272727272725,48,48,42,99,120,132
7,4051,5.71,0.1842206654991243,28,5.764705882352941,6.363636363636363,5.0,56,56,50,115,140,154
8,3972,6.53,0.18366003062787128,28,6.588235294117647,7.2727272727272725,5.7272727272727275,64,64,58,131,160,176
9,3890,7.35,0.1832244897959184,28,7.411764705882353,8.181818181818182,6.454545454545454,72,72,66,147,180,198
10,3812,8.19,0.18079365079365076,28,8.264705882352942,9.121212121212121,7.181818181818182,80,81,74,163,201,220
11,3731,9.03,0.17881506090808416,28,9.117647058823529,10.06060606060606,7.909090909090909,88,90,82,179,222,242
12,3650,9.87,0.1771732522796353,28,9.970588235294118,11.0,8.636363636363637,96,99,90,195,243,264
13,3569,10.71,0.17582633053221286,28,10.823529411764707,11.93939393939394,9.363636363636363,104,108,98,211,264,286
14,3490,11.56,0.17391003460207613,28,11.705882352941176,12.878787878787879,10.090909090909092,113,117,106,227,285,308
15,3408,12.41,0.17225624496373895,28,12.588235294117647,13.818181818181818,10.818181818181818,122,126,114,243,306,330
16,3329,13.26,0.1708144796380091,28,13.470588235294118,14.757575757575758,11.545454545454545,131,135,122,259,327,352
17,3254,14.1,0.17017021276595742,28,14.323529411764707,15.696969696969697,12.272727272727273,139,144,130,275,348,374
18,3174,14.93,0.17012056262558603,28,15.176470588235293,16.606060606060606,13.0,147,153,138,291,369,395
19,3095,15.75,0.1705587301587302,28,16.029411764705884,17.515151515151516,13.696969696969697,155,162,146,306,390,416
20,3018,16.58,0.1704945717732207,28,16.88235294117647,18.424242424242426,14.424242424242424,163,171,154,322,411,437
21,2942,17.4,0.17086206896551728,28,17.705882352941178,19.333333333333332,15.151515151515152,171,180,162,338,431,458
22,2863,18.22,0.1712074643249177,28,18.529411764705884,20.242424242424242,15.878787878787879,179,189,170,354,451,479
23,2783,19.05,0.17112335958005245,28,19.38235294117647,21.151515151515152,16.606060606060606,187,198,178,370,472,500
24,2702,19.89,0.1706535947712419,28,20.235294117647058,22.09090909090909,17.333333333333332,195,207,186,386,493,522
25,2621,20.73,0.17022190062711048,28,21.08823529411765,23.03030303030303,18.060606060606062,203,216,194,402,514,544
26,2540,21.57,0.16982382939267496,28,21.941176470588236,23.96969696969697,18.78787878787879,211,225,202,418,535,566
27,2460,22.4,0.1697767857142857,28,22.794117647058822,24.90909090909091,19.484848484848484,219,234,209,434,556,588
28,2380,23.23,0.16974171330176488,28,23.647058823529413,25.848484848484848,20.181818181818183,227,243,216,450,577,610
29,2300,24.06,0.16971737323358269,28,24.5,26.78787878787879,20.87878787878788,235,252,223,466,598,632
30,2220,24.89,0.16969465648854964,28,25.352941176470587,27.727272727272727,21.575757575757574,243,261,230,482,619,654
31,2144,25.74,0.16902874902874898,28,26.205882352941178,28.666666666666668,22.333333333333332,251,270,238,499,640,676
32,2065,26.59,0.16840541556976305,28,27.058823529411764,29.606060606060606,23.09090909090909,259,279,246,516,661,698
33,1980,27.44,0.16782069970845484,28,27.91176470588235,30.545454545454547,23.848484848484848,267,288,254,533,682,720
34,1909,28.3,0.16697526501766788,28,28.794117647058822,31.484848484848484,24.606060606060606,276,297,262,550,703,742
35,1834,29.14,0.1667192862045299,28,29.647058823529413,32.39393939393939,25.363636363636363,284,306,270,567,724,763
36,1758,29.96,0.16697596795727634,28,30.470588235294116,33.27272727272727,26.12121212121212,292,315,278,584,744,783
37,1675,30.79,0.16699253004222142,28,31.294117647058822,34.18181818181818,26.87878787878788,300,324,286,601,764,804
38,1602,31.61,0.16719708952863016,28,32.14705882352941,35.09090909090909,27.575757575757574,308,333,294,616,785,825
39,1535,32.43,0.1673666358310207,28,33.029411764705884,36.0,28.242424242424242,317,342,300,632,806,846
40,1460,33.24,0.16782190132370645,28,33.85294117647059,36.90909090909091,28.939393939393938,325,351,306,649,826,867
