,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
71,162,49.25,0.22490355329949238,28,51.411764705882355,48.39393939393939,47.878787878787875,590,511,479,1101,1158,1086
72,156,49.52,0.22640549273021007,28,51.705882352941174,48.63636363636363,48.15151515151515,594,515,483,1106,1164,1090
73,158,49.77,0.22803897930480205,28,51.970588235294116,48.90909090909091,48.36363636363637,599,520,486,1110,1168,1094
74,146,49.98,0.22994397759103635,28,52.205882352941174,49.15151515151515,48.515151515151516,604,525,489,1112,1171,1097
75,137,50.22,0.2320629231381919,28,52.470588235294116,49.42424242424242,48.696969696969695,609,530,492,1115,1175,1101
76,139,50.44,0.23370737509912773,28,52.705882352941174,49.696969696969695,48.84848484848485,614,535,495,1117,1178,1105
77,134,50.67,0.23530096704164194,28,52.911764705882355,50.0,49.03030303030303,619,540,498,1120,1180,1110
78,126,50.87,0.236939256929428,28,53.11764705882353,50.18181818181818,49.24242424242424,624,544,501,1124,1182,1112
79,125,51.06,0.23849197023110066,28,53.294117647058826,50.42424242424242,49.39393939393939,629,549,504,1126,1183,1115
80,117,51.26,0.240148263753414,28,53.5,50.666666666666664,49.54545454545455,634,554,507,1128,1185,1118
81,119,51.48,0.2414335664335664,28,53.73529411764706,50.93939393939394,49.696969696969695,639,559,510,1130,1188,1122
82,114,51.68,0.24284829721362228,28,53.970588235294116,51.18181818181818,49.81818181818182,644,564,512,1132,1191,1125
83,108,51.89,0.24424166506070535,28,54.1764705882353,51.42424242424242,50.0,648,569,515,1135,1194,1128
84,106,52.06,0.2457318478678448,28,54.38235294117647,51.63636363636363,50.09090909090909,652,574,517,1136,1197,1130
85,98,52.23,0.2471395749569213,28,54.55882352941177,51.878787878787875,50.18181818181818,656,579,519,1137,1199,1133
86,93,52.43,0.24862292580583642,28,54.794117647058826,52.15151515151515,50.27272727272727,660,584,521,1138,1203,1137
87,88,52.63,0.2501140034201026,28,55.029411764705884,52.42424242424242,50.36363636363637,664,589,523,1139,1207,1141
88,77,52.8,0.25162499999999993,28,55.26470588235294,52.63636363636363,50.42424242424242,669,594,524,1140,1210,1143
89,76,52.96,0.2529758308157099,28,55.44117647058823,52.90909090909091,50.45454545454545,672,599,525,1140,1213,1147
90,89,53.1,0.25426365348399244,28,55.588235294117645,53.15151515151515,50.484848484848484,675,603,526,1140,1215,1151
91,79,53.26,0.2557153586180999,28,55.76470588235294,53.39393939393939,50.54545454545455,679,608,527,1141,1217,1154
92,82,53.41,0.25721587717655864,28,55.94117647058823,53.63636363636363,50.57575757575758,683,613,528,1141,1219,1157
93,85,53.56,0.2587415982076176,28,56.11764705882353,53.878787878787875,50.60606060606061,687,618,529,1141,1221,1160
94,79,53.71,0.26009123068329915,28,56.294117647058826,54.09090909090909,50.666666666666664,691,622,531,1141,1223,1163
95,73,53.86,0.2616152989231341,28,56.470588235294116,54.303030303030305,50.72727272727273,695,627,532,1142,1225,1165
96,74,54.0,0.2630555555555556,28,56.61764705882353,54.515151515151516,50.78787878787879,699,632,533,1143,1226,1167
97,69,54.14,0.26449575175470996,28,56.76470588235294,54.72727272727273,50.84848484848485,703,637,534,1144,1227,1169
98,70,54.28,0.2659322033898304,28,56.911764705882355,54.93939393939394,50.90909090909091,707,642,535,1145,1228,1171
99,73,54.43,0.26744626125298554,28,57.088235294117645,55.15151515151515,50.96969696969697,711,647,536,1146,1230,1173
100,73,54.58,0.26896299010626606,28,57.26470588235294,55.36363636363637,51.03030303030303,715,652,537,1147,1232,1175
101,67,54.73,0.2703800475059383,28,57.411764705882355,55.57575757575758,51.121212121212125,719,657,538,1149,1233,1177
102,69,54.86,0.2717098067808968,28,57.55882352941177,55.75757575757576,51.18181818181818,723,662,539,1150,1234,1178
103,71,54.99,0.2730478268776142,28,57.705882352941174,55.93939393939394,51.24242424242424,727,667,540,1151,1235,1179
104,64,55.12,0.2743831640058055,28,57.85294117647059,56.121212121212125,51.303030303030305,731,672,541,1152,1236,1180
105,73,55.24,0.27566980448950035,28,58.0,56.27272727272727,51.36363636363637,735,677,542,1153,1237,1180
106,72,55.37,0.2770037926675094,28,58.14705882352941,56.45454545454545,51.42424242424242,739,682,543,1154,1238,1181
107,62,55.5,0.2783351351351351,28,58.294117647058826,56.63636363636363,51.484848484848484,743,687,544,1155,1239,1182
108,61,55.63,0.2796638504404099,28,58.44117647058823,56.81818181818182,51.54545454545455,747,692,545,1156,1240,1183
