,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4534,0.88,0.12,28,0.9117647058823529,0.8787878787878788,0.8484848484848485,10,9,9,19,21,20
2,4446,1.76,0.12,28,1.8235294117647058,1.7575757575757576,1.696969696969697,20,18,18,38,42,40
3,4357,2.65,0.11664150943396223,28,2.764705882352941,2.6363636363636362,2.5454545454545454,30,27,27,57,64,60
4,4271,3.54,0.11497175141242934,28,3.7058823529411766,3.515151515151515,3.393939393939394,40,36,36,76,86,80
5,4181,4.44,0.11180180180180187,28,4.676470588235294,4.393939393939394,4.242424242424242,50,45,45,95,109,100
6,4090,5.35,0.10809345794392528,28,5.647058823529412,5.2727272727272725,5.121212121212121,60,54,54,115,132,120
7,3999,6.26,0.10546325878594245,28,6.617647058823529,6.151515151515151,6.0,70,63,63,135,155,140
8,3908,7.17,0.10350069735006968,28,7.588235294117647,7.03030303030303,6.878787878787879,80,72,72,155,178,160
9,3817,8.08,0.10198019801980195,28,8.558823529411764,7.909090909090909,7.757575757575758,90,81,81,175,201,180
10,3727,8.98,0.1016926503340757,28,9.5,8.787878787878787,8.636363636363637,100,90,90,195,223,200
11,3638,9.87,0.10223910840932121,28,10.441176470588236,9.636363636363637,9.515151515151516,109,99,99,215,246,219
12,3549,10.76,0.10276951672862453,28,11.352941176470589,10.515151515151516,10.393939393939394,118,108,108,235,268,239
13,3460,11.65,0.1032532188841202,28,12.264705882352942,11.393939393939394,11.272727272727273,127,117,117,255,290,259
14,3371,12.54,0.10366826156299837,28,13.176470588235293,12.272727272727273,12.151515151515152,136,126,126,275,312,279
15,3283,13.42,0.10466467958271237,28,14.088235294117647,13.121212121212121,13.030303030303031,145,135,135,295,334,298
16,3198,14.27,0.10729502452697971,28,14.941176470588236,13.969696969696969,13.878787878787879,154,144,144,314,354,317
17,3110,15.15,0.10792739273927396,28,15.852941176470589,14.818181818181818,14.757575757575758,163,153,153,334,376,336
18,3022,16.03,0.10850280723643166,28,16.764705882352942,15.666666666666666,15.636363636363637,172,162,162,354,398,355
19,2936,16.89,0.10995263469508586,28,17.647058823529413,16.515151515151516,16.484848484848484,181,171,171,373,419,374
20,2847,17.78,0.10988751406074243,28,18.58823529411765,17.393939393939394,17.333333333333332,190,180,180,392,442,394
21,2759,18.66,0.11027867095391215,28,19.5,18.272727272727273,18.181818181818183,199,189,189,411,464,414
22,2676,19.52,0.11148565573770497,28,20.38235294117647,19.151515151515152,19.0,208,198,198,429,485,434
23,2596,20.38,0.11263002944062805,28,21.264705882352942,20.03030303030303,19.818181818181817,217,207,207,447,506,454
24,2510,21.24,0.11367231638418077,28,22.147058823529413,20.90909090909091,20.636363636363637,226,216,216,465,527,474
25,2423,22.11,0.11424242424242421,28,23.058823529411764,21.78787878787879,21.454545454545453,235,225,225,483,549,494
26,2338,22.96,0.11547038327526138,28,23.941176470588236,22.666666666666668,22.242424242424242,244,234,233,501,570,514
27,2253,23.81,0.11660226795464083,28,24.823529411764707,23.515151515151516,23.060606060606062,253,243,242,519,591,533
28,2170,24.67,0.1173692744223753,28,25.705882352941178,24.393939393939394,23.87878787878788,262,252,250,538,612,553
29,2091,25.52,0.11831504702194351,28,26.61764705882353,25.242424242424242,24.666666666666668,271,260,258,556,634,573
30,2008,26.38,0.11896891584533734,28,27.529411764705884,26.12121212121212,25.454545454545453,280,269,266,574,656,593
31,1932,27.23,0.11982739625413145,28,28.441176470588236,26.939393939393938,26.272727272727273,289,277,275,592,678,612
32,1865,28.05,0.12138680926916223,28,29.323529411764707,27.757575757575758,27.03030303030303,297,285,284,608,700,631
33,1786,28.87,0.12288534811222718,28,30.205882352941178,28.575757575757574,27.78787878787879,305,293,293,624,722,650
34,1723,29.68,0.12455525606468995,28,31.08823529411765,29.363636363636363,28.545454545454547,313,301,302,640,744,668
35,1656,30.5,0.12592131147540983,28,31.970588235294116,30.181818181818183,29.303030303030305,322,309,311,656,765,687
36,1586,31.32,0.12725415070242663,28,32.85294117647059,31.0,30.060606060606062,331,317,320,672,786,706
37,1515,32.15,0.12825816485225502,28,33.705882352941174,31.848484848484848,30.848484848484848,339,326,329,689,807,725
38,1452,32.99,0.1290300090936647,28,34.588235294117645,32.696969696969695,31.636363636363637,347,335,338,706,829,744
39,1383,33.83,0.12978125923736328,28,35.470588235294116,33.54545454545455,32.42424242424242,355,344,347,723,851,763
40,1312,34.66,0.1306578188113099,28,36.35294117647059,34.36363636363637,33.21212121212121,363,353,356,740,873,781
41,1239,35.48,0.13166854565952646,28,37.23529411764706,35.18181818181818,33.96969696969697,371,362,365,756,895,799
42,1173,36.29,0.1328051804904932,28,38.088235294117645,36.0,34.72727272727273,378,371,374,772,917,817
43,1099,37.09,0.13405500134807227,28,38.94117647058823,36.81818181818182,35.45454545454545,385,380,383,787,939,835
44,1034,37.89,0.13515703351807873,28,39.794117647058826,37.63636363636363,36.18181818181818,392,389,392,802,961,853
45,965,38.7,0.13601550387596903,28,40.6764705882353,38.42424242424242,36.93939393939394,400,398,401,818,983,870
46,903,39.47,0.13727134532556376,28,41.470588235294116,39.21212121212121,37.666666666666664,407,407,410,833,1003,887
47,833,40.2,0.1388208955223881,28,42.26470588235294,39.93939393939394,38.333333333333336,414,415,417,848,1023,903
48,772,40.9,0.14055256723716383,28,43.029411764705884,40.63636363636363,38.96969696969697,421,423,424,862,1042,918
49,723,41.57,0.1427303343757518,28,43.794117647058826,41.333333333333336,39.515151515151516,428,432,430,874,1061,932
50,670,42.22,0.1452723827569872,28,44.529411764705884,42.09090909090909,39.96969696969697,434,440,436,883,1080,949
51,618,42.8,0.1480887850467289,28,45.1764705882353,42.72727272727273,40.42424242424242,440,446,442,892,1096,964
52,568,43.39,0.15064530997925785,28,45.911764705882355,43.27272727272727,40.90909090909091,448,452,449,901,1113,976
53,526,43.9,0.1535626423690205,28,46.588235294117645,43.75757575757576,41.27272727272727,455,459,454,908,1129,985
54,481,44.41,0.156372438639946,28,47.3235294117647,44.21212121212121,41.60606060606061,463,466,459,914,1146,993
55,449,44.88,0.1592156862745098,28,48.029411764705884,44.60606060606061,41.90909090909091,470,473,463,920,1163,999
56,410,45.36,0.16117724867724875,28,48.6764705882353,45.06060606060606,42.24242424242424,477,479,468,926,1178,1008
57,369,45.8,0.16339301310043666,28,49.23529411764706,45.484848484848484,42.57575757575758,482,485,473,932,1192,1016
58,334,46.21,0.16567626054966453,28,49.794117647058826,45.878787878787875,42.84848484848485,488,491,478,936,1205,1023
59,315,46.58,0.16783598110777162,28,50.23529411764706,46.27272727272727,43.121212121212125,492,496,482,941,1216,1031
60,286,46.9,0.1693475479744137,28,50.61764705882353,46.60606060606061,43.36363636363637,496,501,485,946,1225,1037
61,264,47.21,0.17135564499046807,28,50.94117647058823,46.93939393939394,43.63636363636363,500,506,489,951,1232,1043
62,241,47.5,0.17332631578947372,28,51.294117647058826,47.21212121212121,43.878787878787875,503,510,492,956,1241,1048
63,214,47.83,0.17533974492996024,28,51.73529411764706,47.484848484848484,44.15151515151515,507,514,496,961,1252,1053
64,191,48.15,0.1774184839044652,28,52.088235294117645,47.75757575757576,44.484848484848484,509,519,501,967,1262,1057
65,178,48.4,0.17887190082644622,28,52.411764705882355,47.90909090909091,44.75757575757576,511,522,505,972,1271,1059
66,159,48.68,0.1805834018077239,28,52.794117647058826,48.09090909090909,45.03030303030303,514,525,510,976,1281,1062
67,147,48.95,0.18204085801838615,28,53.1764705882353,48.27272727272727,45.27272727272727,517,527,514,980,1291,1066
68,129,49.19,0.18362878633868676,28,53.5,48.42424242424242,45.515151515151516,521,529,519,983,1298,1069
69,112,49.42,0.18507486847430188,28,53.794117647058826,48.57575757575758,45.75757575757576,525,531,524,986,1304,1072
70,108,49.61,0.18643217093327963,28,54.0,48.696969696969695,46.0,530,533,528,990,1306,1074
71,96,49.76,0.18752009646302256,28,54.14705882352941,48.81818181818182,46.18181818181818,533,535,531,993,1308,1076
72,95,49.89,0.18838043696131493,28,54.26470588235294,48.93939393939394,46.333333333333336,535,537,533,996,1310,1078
73,87,50.03,0.18948031181291228,28,54.411764705882355,49.06060606060606,46.484848484848484,538,539,535,999,1312,1080
74,84,50.18,0.19037066560382626,28,54.588235294117645,49.18181818181818,46.63636363636363,541,541,538,1001,1315,1082
75,81,50.3,0.1911650099403579,28,54.6764705882353,49.303030303030305,46.78787878787879,544,543,540,1004,1315,1084
76,75,50.42,0.19182863942879805,28,54.73529411764706,49.45454545454545,46.93939393939394,546,545,542,1007,1315,1087
77,80,50.52,0.19254948535233565,28,54.794117647058826,49.57575757575758,47.06060606060606,548,547,544,1009,1315,1089
78,77,50.61,0.1931021537245604,28,54.8235294117647,49.72727272727273,47.15151515151515,549,550,545,1011,1315,1091
79,75,50.72,0.1940141955835962,28,54.88235294117647,49.878787878787875,47.27272727272727,551,553,547,1013,1315,1093
80,70,50.83,0.19498524493409405,28,54.94117647058823,50.03030303030303,47.39393939393939,553,556,549,1015,1315,1095
81,67,50.95,0.19594308145240433,28,55.0,50.21212121212121,47.515151515151516,555,559,551,1017,1315,1098
82,61,51.07,0.19683767378108485,28,55.05882352941177,50.39393939393939,47.63636363636363,557,562,553,1019,1315,1101
83,59,51.18,0.1977803829620946,28,55.11764705882353,50.54545454545455,47.75757575757576,559,564,555,1021,1315,1104
84,63,51.29,0.19870735036069406,28,55.1764705882353,50.666666666666664,47.90909090909091,561,566,557,1024,1315,1106
85,51,51.41,0.19965959929974716,28,55.26470588235294,50.78787878787879,48.06060606060606,564,568,560,1026,1315,1108
86,53,51.51,0.200735779460299,28,55.3235294117647,50.90909090909091,48.18181818181818,566,570,562,1028,1315,1110
87,57,51.62,0.2016272762495157,28,55.35294117647059,51.09090909090909,48.303030303030305,567,572,564,1030,1315,1114
88,46,51.73,0.20258070751981436,28,55.38235294117647,51.27272727272727,48.42424242424242,568,574,566,1032,1315,1118
89,38,51.84,0.20357638888888885,28,55.411764705882355,51.45454545454545,48.54545454545455,569,576,568,1034,1315,1122
90,43,51.94,0.20455140546784747,28,55.470588235294116,51.60606060606061,48.63636363636363,571,578,569,1036,1315,1125
91,34,52.03,0.20527580242167986,28,55.529411764705884,51.72727272727273,48.72727272727273,572,580,570,1038,1316,1127
92,27,52.1,0.20599616122840686,28,55.55882352941177,51.84848484848485,48.78787878787879,573,582,571,1039,1316,1129
93,33,52.16,0.20668711656441716,28,55.588235294117645,51.96969696969697,48.81818181818182,574,584,572,1039,1316,1131
94,27,52.22,0.20739563385675994,28,55.61764705882353,52.09090909090909,48.84848484848485,575,586,573,1039,1316,1133
95,20,52.29,0.20807228915662648,28,55.6764705882353,52.21212121212121,48.878787878787875,576,588,574,1039,1317,1135
96,27,52.34,0.20875429881543753,28,55.705882352941174,52.27272727272727,48.93939393939394,577,590,575,1040,1317,1135
97,22,52.39,0.20942355411338043,28,55.76470588235294,52.333333333333336,48.96969696969697,578,592,576,1040,1318,1135
98,18,52.43,0.20998855617013162,28,55.794117647058826,52.39393939393939,49.0,579,594,577,1040,1318,1135
99,26,52.47,0.21055269677911184,28,55.8235294117647,52.45454545454545,49.03030303030303,580,596,578,1040,1318,1135
100,22,52.51,0.21111597790896966,28,55.85294117647059,52.515151515151516,49.06060606060606,581,598,579,1040,1318,1135
101,18,52.55,0.2116822074215034,28,55.88235294117647,52.57575757575758,49.09090909090909,582,600,580,1040,1318,1135
102,29,52.59,0.21224757558471197,28,55.911764705882355,52.63636363636363,49.121212121212125,583,602,581,1040,1318,1135
103,30,52.64,0.21294072948328263,28,55.94117647058823,52.696969696969695,49.18181818181818,584,604,583,1040,1318,1135
104,28,52.72,0.21380121396054633,28,56.0,52.75757575757576,49.303030303030305,585,606,585,1042,1319,1135
105,27,52.79,0.21469028225042622,28,56.029411764705884,52.81818181818182,49.42424242424242,586,608,587,1044,1319,1135
106,41,52.86,0.21559591373439274,28,56.05882352941177,52.878787878787875,49.54545454545455,587,610,589,1046,1319,1135
107,37,52.93,0.21651048554694882,28,56.088235294117645,52.93939393939394,49.666666666666664,588,612,591,1048,1319,1135
108,39,53.0,0.21742641509433966,28,56.11764705882353,53.0,49.78787878787879,589,614,593,1050,1319,1135
109,44,53.07,0.21834369700395698,28,56.14705882352941,53.06060606060606,49.90909090909091,590,616,595,1052,1319,1135
110,43,53.14,0.21926608957470833,28,56.1764705882353,53.121212121212125,50.03030303030303,591,618,597,1054,1319,1135
111,39,53.21,0.2201860552527721,28,56.205882352941174,53.18181818181818,50.15151515151515,592,620,599,1056,1319,1135
112,35,53.28,0.2211036036036036,28,56.23529411764706,53.24242424242424,50.27272727272727,593,622,601,1058,1319,1135
113,40,53.35,0.2220187441424555,28,56.26470588235294,53.303030303030305,50.39393939393939,594,624,603,1060,1319,1135
114,42,53.42,0.22293148633470608,28,56.294117647058826,53.36363636363637,50.515151515151516,595,626,605,1062,1319,1135
115,40,53.5,0.2238878504672897,28,56.3235294117647,53.42424242424242,50.666666666666664,596,628,607,1065,1319,1135
116,43,53.59,0.22492815823847734,28,56.38235294117647,53.484848484848484,50.81818181818182,598,630,609,1068,1319,1135
117,43,53.68,0.22589791356184805,28,56.411764705882355,53.60606060606061,50.93939393939394,599,632,611,1070,1319,1137
118,40,53.77,0.2268867398177423,28,56.44117647058823,53.72727272727273,51.06060606060606,600,634,613,1072,1319,1139
119,46,53.86,0.22789454140363902,28,56.470588235294116,53.84848484848485,51.18181818181818,601,636,615,1074,1319,1141
120,43,53.95,0.22891751621872103,28,56.5,53.96969696969697,51.303030303030305,602,638,617,1076,1319,1143
121,40,54.04,0.2299629903774982,28,56.529411764705884,54.09090909090909,51.42424242424242,603,640,619,1078,1319,1145
122,44,54.15,0.23119667590027704,28,56.55882352941177,54.24242424242424,51.57575757575758,604,642,621,1081,1319,1148
123,39,54.26,0.23246590490232222,28,56.588235294117645,54.39393939393939,51.72727272727273,605,644,623,1084,1319,1151
124,34,54.37,0.2337594261541291,28,56.61764705882353,54.54545454545455,51.878787878787875,606,646,625,1087,1319,1154
125,33,54.47,0.23492748301817515,28,56.64705882352941,54.666666666666664,52.03030303030303,607,648,627,1090,1319,1156
126,31,54.55,0.23589550870760775,28,56.6764705882353,54.75757575757576,52.15151515151515,608,650,629,1092,1319,1157
127,32,54.63,0.23686802123375428,28,56.705882352941174,54.84848484848485,52.27272727272727,609,652,631,1094,1319,1158
128,28,54.7,0.2377074954296161,28,56.73529411764706,54.93939393939394,52.36363636363637,610,654,632,1096,1319,1159
129,37,54.76,0.23844411979547117,28,56.76470588235294,55.03030303030303,52.42424242424242,611,656,633,1097,1319,1160
130,36,54.83,0.23930877256976102,28,56.794117647058826,55.121212121212125,52.515151515151516,612,658,635,1098,1319,1161
131,38,54.9,0.24017122040072864,28,56.8235294117647,55.21212121212121,52.60606060606061,613,660,637,1099,1319,1162
