,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4531,0.91,0.09,28,0.8823529411764706,0.9090909090909091,0.9393939393939394,9,7,8,23,21,23
2,4440,1.82,0.09,28,1.7647058823529411,1.8181818181818181,1.878787878787879,18,14,16,46,42,46
3,4349,2.73,0.09,28,2.6470588235294117,2.727272727272727,2.8181818181818183,27,21,24,69,63,69
4,4258,3.64,0.09,28,3.5294117647058822,3.6363636363636362,3.757575757575758,36,28,32,92,84,92
5,4166,4.56,0.08798245614035081,28,4.411764705882353,4.575757575757576,4.696969696969697,45,36,40,115,105,115
6,4075,5.47,0.08828153564899452,28,5.294117647058823,5.515151515151516,5.606060606060606,54,44,47,138,126,138
7,3983,6.39,0.08708920187793424,28,6.176470588235294,6.454545454545454,6.545454545454546,63,52,55,161,147,161
8,3891,7.31,0.08619699042407661,28,7.0588235294117645,7.393939393939394,7.484848484848484,72,60,63,184,168,184
9,3801,8.21,0.08761266747868447,28,7.9411764705882355,8.272727272727273,8.424242424242424,81,68,71,207,189,205
10,3711,9.11,0.08879253567508229,28,8.823529411764707,9.151515151515152,9.363636363636363,90,76,79,230,210,226
11,3620,10.02,0.08888223552894217,28,9.705882352941176,10.06060606060606,10.303030303030303,99,84,87,253,231,248
12,3530,10.92,0.08972527472527475,28,10.558823529411764,10.969696969696969,11.242424242424242,108,92,95,276,251,270
13,3445,11.83,0.0896956889264581,28,11.411764705882353,11.909090909090908,12.181818181818182,117,100,103,299,271,293
14,3361,12.73,0.09040848389630796,28,12.264705882352942,12.818181818181818,13.121212121212121,126,108,111,322,291,315
15,3276,13.64,0.0903812316715542,28,13.147058823529411,13.727272727272727,14.06060606060606,135,116,119,345,312,337
16,3188,14.55,0.0903573883161512,28,14.029411764705882,14.636363636363637,15.0,144,124,127,368,333,359
17,3099,15.47,0.08974143503555268,28,14.911764705882353,15.575757575757576,15.93939393939394,153,132,135,391,354,382
