,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4533,0.89,0.11,28,0.8529411764705882,0.9393939393939394,0.8787878787878788,9,9,9,20,20,22
2,4444,1.78,0.11,28,1.7058823529411764,1.878787878787879,1.7575757575757576,18,18,18,40,40,44
3,4355,2.67,0.11,28,2.5588235294117645,2.8181818181818183,2.6363636363636362,27,27,27,60,60,66
4,4266,3.56,0.11,28,3.411764705882353,3.757575757575758,3.515151515151515,36,36,36,80,80,88
5,4177,4.45,0.11,28,4.264705882352941,4.696969696969697,4.393939393939394,45,45,45,100,100,110
6,4088,5.34,0.11,28,5.117647058823529,5.636363636363637,5.2727272727272725,54,54,54,120,120,132
7,3997,6.25,0.10708799999999996,28,5.970588235294118,6.606060606060606,6.181818181818182,63,63,63,141,140,155
8,3906,7.16,0.10491620111731847,28,6.823529411764706,7.575757575757576,7.090909090909091,72,72,72,162,160,178
9,3818,8.07,0.10323420074349443,28,7.676470588235294,8.545454545454545,8.0,81,81,81,183,180,201
10,3729,8.99,0.1008565072302558,28,8.529411764705882,9.515151515151516,8.93939393939394,90,90,90,205,200,224
11,3638,9.9,0.09979797979797979,28,9.382352941176471,10.484848484848484,9.848484848484848,99,99,99,226,220,247
12,3549,10.79,0.10056533827618168,28,10.235294117647058,11.424242424242424,10.727272727272727,108,108,108,246,240,269
13,3459,11.69,0.10048759623609925,28,11.088235294117647,12.393939393939394,11.606060606060606,117,117,117,266,260,292
14,3374,12.6,0.09968253968253961,28,11.941176470588236,13.363636363636363,12.515151515151516,126,126,126,287,280,315
15,3288,13.52,0.09834319526627212,28,12.794117647058824,14.333333333333334,13.454545454545455,135,135,135,309,300,338
16,3196,14.44,0.09717451523545705,28,13.647058823529411,15.303030303030303,14.393939393939394,144,144,144,331,320,361
17,3104,15.36,0.09614583333333329,28,14.5,16.272727272727273,15.333333333333334,153,153,153,353,340,384
18,3012,16.28,0.09523341523341529,28,15.352941176470589,17.242424242424242,16.272727272727273,162,162,162,375,360,407
19,2922,17.18,0.09536670547147849,28,16.205882352941178,18.151515151515152,17.21212121212121,171,170,171,397,380,429
20,2830,18.1,0.09458563535911609,28,17.058823529411764,19.12121212121212,18.151515151515152,180,179,180,419,400,452
21,2738,19.02,0.09388012618296529,28,17.91176470588235,20.09090909090909,19.09090909090909,189,188,189,441,420,475
22,2646,19.94,0.09323971915747237,28,18.764705882352942,21.060606060606062,20.03030303030303,198,197,198,463,440,498
23,2557,20.86,0.09265580057526364,28,19.61764705882353,22.03030303030303,20.96969696969697,207,206,207,485,460,521
24,2466,21.77,0.09250803858520897,28,20.470588235294116,22.96969696969697,21.90909090909091,216,214,216,507,480,544
25,2377,22.69,0.09195680916703396,28,21.352941176470587,23.90909090909091,22.848484848484848,225,222,225,529,501,567
26,2285,23.61,0.091448538754765,28,22.235294117647058,24.848484848484848,23.78787878787879,234,230,234,551,522,590
27,2194,24.52,0.09130505709624799,28,23.08823529411765,25.78787878787879,24.727272727272727,243,238,243,573,542,613
28,2102,25.44,0.0908097484276729,28,23.970588235294116,26.727272727272727,25.666666666666668,252,246,252,595,563,636
29,2011,26.35,0.09065275142314988,28,24.852941176470587,27.636363636363637,26.606060606060606,261,254,261,617,584,658
30,1921,27.25,0.09079266055045877,28,25.705882352941178,28.545454545454547,27.545454545454547,270,262,270,639,604,680
31,1829,28.17,0.09036918707845232,28,26.61764705882353,29.454545454545453,28.484848484848484,279,270,279,661,626,702
32,1741,29.08,0.09028885832187072,28,27.529411764705884,30.363636363636363,29.393939393939394,288,278,288,682,648,724
33,1651,29.98,0.09032021347565049,28,28.441176470588236,31.21212121212121,30.333333333333332,297,286,297,704,670,744
34,1560,30.89,0.09021366137908714,28,29.352941176470587,32.09090909090909,31.272727272727273,306,294,306,726,692,765
35,1469,31.8,0.09011949685534588,28,30.264705882352942,32.96969696969697,32.21212121212121,315,301,315,748,714,787
36,1381,32.68,0.0906793145654835,28,31.11764705882353,33.84848484848485,33.121212121212125,324,309,324,769,734,808
37,1295,33.54,0.09158020274299346,28,31.91176470588235,34.72727272727273,34.03030303030303,332,316,333,790,753,830
38,1208,34.41,0.09224934612031391,28,32.76470588235294,35.60606060606061,34.90909090909091,341,324,341,811,773,851
39,1133,35.16,0.09507394766780436,28,33.411764705882355,36.36363636363637,35.75757575757576,348,331,350,830,788,869
40,1061,35.88,0.09790412486064654,28,34.029411764705884,37.06060606060606,36.60606060606061,354,337,359,849,803,886
41,994,36.55,0.10108071135430918,28,34.64705882352941,37.72727272727273,37.333333333333336,360,342,367,865,818,903
42,930,37.19,0.10461683248184997,28,35.205882352941174,38.333333333333336,38.09090909090909,365,347,376,881,832,918
