,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4536,0.86,0.14,28,0.8823529411764706,0.7878787878787878,0.9090909090909091,8,8,8,22,22,18
2,4449,1.73,0.13497109826589593,28,1.7647058823529411,1.5757575757575757,1.8484848484848484,16,16,16,45,44,36
3,4362,2.6,0.13330769230769235,28,2.6470588235294117,2.3636363636363638,2.787878787878788,24,24,24,68,66,54
4,4275,3.47,0.13247838616714702,28,3.5294117647058822,3.1515151515151514,3.727272727272727,32,32,32,91,88,72
5,4188,4.34,0.13198156682027645,28,4.411764705882353,3.9393939393939394,4.666666666666667,40,40,40,114,110,90
6,4101,5.21,0.13165067178502882,28,5.294117647058823,4.7272727272727275,5.606060606060606,48,48,48,137,132,108
7,4014,6.08,0.13141447368421055,28,6.176470588235294,5.515151515151516,6.545454545454546,56,56,56,160,154,126
8,3933,6.95,0.1312374100719424,28,7.0588235294117645,6.303030303030303,7.484848484848484,64,64,64,183,176,144
9,3852,7.82,0.13109974424552434,28,7.9411764705882355,7.090909090909091,8.424242424242424,72,72,72,206,198,162
10,3769,8.68,0.13195852534562205,28,8.823529411764707,7.878787878787879,9.333333333333334,80,80,80,228,220,180
11,3689,9.54,0.1326415094339623,28,9.676470588235293,8.666666666666666,10.272727272727273,88,88,88,251,241,198
12,3605,10.41,0.13242074927953895,28,10.558823529411764,9.454545454545455,11.212121212121213,96,96,96,274,263,216
13,3524,11.28,0.13223404255319152,28,11.441176470588236,10.242424242424242,12.151515151515152,104,104,104,297,285,234
14,3437,12.15,0.132074074074074,28,12.323529411764707,11.030303030303031,13.090909090909092,112,112,112,320,307,252
15,3350,13.02,0.13193548387096768,28,13.205882352941176,11.818181818181818,14.030303030303031,120,120,120,343,329,270
16,3264,13.88,0.1324351585014409,28,14.088235294117647,12.606060606060606,14.93939393939394,128,128,128,365,351,288
17,3183,14.75,0.13229152542372888,28,14.970588235294118,13.393939393939394,15.878787878787879,136,136,136,388,373,306
18,3103,15.61,0.13267777065983338,28,15.852941176470589,14.181818181818182,16.78787878787879,144,144,144,410,395,324
19,3024,16.46,0.13357229647630617,28,16.735294117647058,14.969696969696969,17.666666666666668,152,152,152,431,417,342
20,2942,17.31,0.13437897169266322,28,17.61764705882353,15.757575757575758,18.545454545454547,160,160,160,452,439,360
21,2867,18.15,0.13556473829201096,28,18.5,16.545454545454547,19.393939393939394,168,168,168,472,461,378
22,2788,19.0,0.13621052631578948,28,19.38235294117647,17.333333333333332,20.272727272727273,176,176,176,493,483,396
23,2706,19.85,0.1368010075566751,28,20.264705882352942,18.12121212121212,21.151515151515152,184,184,184,514,505,414
24,2625,20.69,0.13772353794103437,28,21.147058823529413,18.87878787878788,22.03030303030303,192,191,192,535,527,432
25,2552,21.51,0.13928870292887027,28,22.029411764705884,19.606060606060606,22.87878787878788,200,197,200,555,549,450
26,2476,22.33,0.14076578593819974,28,22.91176470588235,20.333333333333332,23.727272727272727,208,203,208,575,571,468
27,2399,23.16,0.14177029360967183,28,23.794117647058822,21.09090909090909,24.575757575757574,216,210,216,595,593,486
28,2333,24.0,0.14233333333333334,28,24.705882352941178,21.87878787878788,25.393939393939394,225,218,224,614,615,504
29,2258,24.84,0.14288244766505642,28,25.61764705882353,22.666666666666668,26.21212121212121,234,226,232,633,637,522
30,2186,25.68,0.14339563862928345,28,26.529411764705884,23.424242424242426,27.060606060606062,243,233,240,653,659,540
31,2104,26.53,0.14358462118356585,28,27.441176470588236,24.21212121212121,27.90909090909091,252,241,248,673,681,558
32,2022,27.38,0.14376186997808615,28,28.352941176470587,25.0,28.757575757575758,261,249,256,693,703,576
33,1940,28.23,0.1439284449167552,28,29.264705882352942,25.78787878787879,29.606060606060606,270,257,264,713,725,594
34,1858,29.08,0.14403026134800556,28,30.147058823529413,26.575757575757574,30.484848484848484,279,265,272,734,746,612
35,1776,29.93,0.14417975275643172,28,31.058823529411764,27.363636363636363,31.333333333333332,288,273,280,754,768,630
36,1695,30.77,0.14454663633409168,28,31.970588235294116,28.151515151515152,32.15151515151515,297,281,288,773,790,648
37,1619,31.59,0.1454036087369421,28,32.85294117647059,28.939393939393938,32.93939393939394,305,289,296,791,812,666
38,1545,32.39,0.14649274467428214,28,33.705882352941174,29.636363636363637,33.78787878787879,313,297,304,811,833,681
39,1469,33.21,0.14728395061728392,28,34.588235294117645,30.393939393939394,34.60606060606061,321,305,312,830,855,698
40,1395,34.01,0.14838282857982946,28,35.470588235294116,31.09090909090909,35.42424242424242,330,312,320,849,876,714
41,1321,34.78,0.1498274870615296,28,36.35294117647059,31.757575757575758,36.18181818181818,339,318,328,866,897,730
42,1252,35.53,0.15159301998311292,28,37.23529411764706,32.36363636363637,36.93939393939394,348,322,336,883,918,746
43,1182,36.26,0.15345835631549917,28,38.05882352941177,33.03030303030303,37.63636363636363,355,327,344,898,939,763
44,1111,37.0,0.1549513513513513,28,38.911764705882355,33.72727272727273,38.303030303030305,363,333,350,914,960,780
45,1041,37.73,0.15649350649350652,28,39.73529411764706,34.39393939393939,39.0,371,339,357,930,980,796
46,975,38.42,0.1583081728266528,28,40.55882352941177,35.0,39.63636363636363,379,345,362,946,1000,810
47,911,39.09,0.16039652084932216,28,41.3235294117647,35.54545454545455,40.333333333333336,386,350,368,963,1019,823
48,848,39.75,0.1622062893081761,28,42.0,36.03030303030303,41.15151515151515,391,355,375,983,1037,834
49,793,40.33,0.1649714852467146,28,42.61764705882353,36.54545454545455,41.75757575757576,396,361,380,998,1053,845
50,739,40.9,0.16727139364303184,28,43.205882352941174,37.09090909090909,42.333333333333336,402,367,385,1012,1067,857
51,694,41.38,0.1701788303528275,28,43.76470588235294,37.484848484848484,42.81818181818182,407,371,389,1024,1081,866
52,651,41.84,0.17319311663479922,28,44.294117647058826,37.81818181818182,43.333333333333336,412,373,392,1038,1094,875
53,608,42.3,0.17607092198581553,28,44.794117647058826,38.21212121212121,43.81818181818182,417,377,395,1051,1106,884
54,573,42.68,0.1785988753514526,28,45.294117647058826,38.484848484848484,44.18181818181818,423,379,399,1059,1117,891
55,543,43.01,0.18078818879330386,28,45.705882352941174,38.78787878787879,44.45454545454545,427,382,402,1065,1127,898
56,510,43.37,0.1833041272769195,28,46.088235294117645,39.18181818181818,44.75757575757576,431,386,406,1071,1136,907
57,480,43.7,0.18601372997711663,28,46.529411764705884,39.515151515151516,44.96969696969697,435,389,410,1074,1147,915
58,454,43.99,0.18867242555126168,28,46.911764705882355,39.78787878787879,45.18181818181818,439,392,413,1078,1156,921
59,425,44.31,0.1914127736402618,28,47.3235294117647,40.09090909090909,45.42424242424242,442,395,416,1083,1167,928
60,396,44.63,0.1939121667040108,28,47.73529411764706,40.39393939393939,45.666666666666664,445,397,418,1089,1178,936
61,377,44.88,0.19653743315508024,28,48.088235294117645,40.63636363636363,45.81818181818182,448,398,420,1092,1187,943
62,355,45.13,0.19893862175936178,28,48.38235294117647,40.878787878787875,46.03030303030303,450,399,423,1096,1195,950
63,332,45.36,0.20120370370370366,28,48.64705882352941,41.03030303030303,46.303030303030305,452,401,426,1102,1202,953
64,312,45.59,0.20377495064707177,28,48.94117647058823,41.21212121212121,46.515151515151516,454,402,429,1106,1210,958
65,291,45.8,0.20583842794759832,28,49.26470588235294,41.36363636363637,46.666666666666664,458,403,430,1110,1217,962
66,276,46.01,0.2077483155835688,28,49.55882352941177,41.484848484848484,46.878787878787875,462,403,432,1115,1223,966
67,261,46.22,0.20947641713543916,28,49.8235294117647,41.63636363636363,47.09090909090909,466,404,434,1120,1228,970
68,245,46.44,0.21077519379844958,28,50.14705882352941,41.81818181818182,47.24242424242424,471,405,435,1124,1234,975
69,225,46.67,0.21239125776730233,28,50.44117647058823,42.03030303030303,47.42424242424242,475,406,436,1129,1240,981
70,209,46.89,0.21352313926210287,28,50.73529411764706,42.18181818181818,47.63636363636363,479,407,437,1135,1246,985
71,197,47.07,0.21452517527087323,28,50.970588235294116,42.333333333333336,47.78787878787879,483,408,438,1139,1250,989
72,183,47.24,0.21546994072819645,28,51.1764705882353,42.515151515151516,47.90909090909091,486,409,439,1142,1254,994
73,170,47.4,0.21657805907173,28,51.38235294117647,42.63636363636363,48.06060606060606,490,410,440,1146,1257,997
74,159,47.54,0.21714345814051328,28,51.529411764705884,42.78787878787879,48.18181818181818,493,411,440,1150,1259,1001
75,146,47.7,0.21791194968553454,28,51.705882352941174,42.93939393939394,48.333333333333336,496,412,441,1154,1262,1005
76,133,47.86,0.21857918930213116,28,51.911764705882355,43.121212121212125,48.42424242424242,500,413,441,1157,1265,1010
77,122,48.0,0.2190875,28,52.088235294117645,43.27272727272727,48.515151515151516,503,414,441,1160,1268,1014
78,109,48.16,0.21972176079734226,28,52.26470588235294,43.45454545454545,48.63636363636363,506,415,441,1164,1271,1019
79,104,48.3,0.22,28,52.44117647058823,43.60606060606061,48.72727272727273,509,416,441,1167,1274,1023
80,93,48.44,0.2199669694467383,28,52.61764705882353,43.75757575757576,48.81818181818182,513,416,441,1170,1276,1028
81,83,48.57,0.22044677784640726,28,52.794117647058826,43.93939393939394,48.84848484848485,517,416,441,1171,1278,1034
82,72,48.68,0.22082169268693505,28,52.94117647058823,44.09090909090909,48.878787878787875,520,416,441,1172,1280,1039
83,59,48.81,0.2213255480434337,28,53.088235294117645,44.24242424242424,48.96969696969697,522,416,441,1175,1283,1044
84,50,48.9,0.2212310838445808,28,53.1764705882353,44.36363636363637,49.03030303030303,524,416,441,1177,1284,1048
85,43,48.97,0.22116602001225247,28,53.23529411764706,44.45454545454545,49.09090909090909,525,416,442,1178,1285,1051
86,36,49.04,0.22124796084828716,28,53.26470588235294,44.57575757575758,49.15151515151515,526,416,443,1179,1285,1055
87,29,49.11,0.22120749338220322,28,53.294117647058826,44.666666666666664,49.24242424242424,527,416,444,1181,1285,1058
88,26,49.14,0.22128612128612132,28,53.3235294117647,44.72727272727273,49.24242424242424,528,416,444,1181,1285,1060
89,24,49.16,0.22157851912123674,28,53.35294117647059,44.75757575757576,49.24242424242424,529,416,444,1181,1285,1061
90,25,49.18,0.22187067913786096,28,53.38235294117647,44.78787878787879,49.24242424242424,530,416,444,1181,1285,1062
91,22,49.21,0.22214793741109531,28,53.411764705882355,44.84848484848485,49.24242424242424,531,417,444,1181,1285,1063
92,18,49.25,0.22252791878172587,28,53.44117647058823,44.93939393939394,49.24242424242424,532,418,444,1181,1285,1065
