,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4530,0.92,0.08,28,0.9411764705882353,0.8484848484848485,0.9696969696969697,8,9,9,23,24,19
2,4438,1.84,0.08,28,1.8823529411764706,1.696969696969697,1.9393939393939394,16,18,18,46,48,38
3,4346,2.76,0.08,28,2.823529411764706,2.5454545454545454,2.909090909090909,24,27,27,69,72,57
4,4254,3.68,0.08,28,3.764705882352941,3.393939393939394,3.878787878787879,32,36,36,92,96,76
5,4165,4.6,0.08,28,4.705882352941177,4.242424242424242,4.848484848484849,40,45,45,115,120,95
6,4076,5.52,0.08,28,5.647058823529412,5.090909090909091,5.818181818181818,48,54,54,138,144,114
7,3990,6.44,0.08,28,6.588235294117647,5.9393939393939394,6.787878787878788,56,63,63,161,168,133
8,3904,7.36,0.08,28,7.529411764705882,6.787878787878788,7.757575757575758,64,72,72,184,192,152
9,3815,8.28,0.08,28,8.470588235294118,7.636363636363637,8.727272727272727,72,81,81,207,216,171
10,3726,9.2,0.08,28,9.411764705882353,8.484848484848484,9.696969696969697,80,90,90,230,240,190
11,3638,10.11,0.08090009891196828,28,10.323529411764707,9.333333333333334,10.666666666666666,88,99,99,253,263,209
12,3549,11.03,0.08080689029918403,28,11.235294117647058,10.212121212121213,11.636363636363637,96,108,108,276,286,229
13,3464,11.94,0.08147403685092129,28,12.147058823529411,11.090909090909092,12.575757575757576,104,117,116,299,309,249
14,3373,12.88,0.07982919254658384,28,13.117647058823529,11.969696969696969,13.545454545454545,113,126,125,322,333,269
15,3282,13.82,0.07842257597684509,28,14.088235294117647,12.848484848484848,14.515151515151516,122,135,134,345,357,289
16,3191,14.76,0.07719512195121951,28,15.058823529411764,13.727272727272727,15.484848484848484,131,144,143,368,381,309
17,3100,15.7,0.07603821656050953,28,16.029411764705884,14.606060606060606,16.454545454545453,140,153,152,391,405,329
18,3009,16.64,0.07502403846153839,28,17.0,15.484848484848484,17.424242424242426,149,162,161,414,429,349
19,2918,17.58,0.07411831626848694,28,17.970588235294116,16.363636363636363,18.393939393939394,158,171,170,437,453,369
20,2829,18.53,0.07283864004317323,28,18.970588235294116,17.242424242424242,19.363636363636363,168,180,179,460,477,389
21,2741,19.47,0.07210580380071903,28,19.970588235294116,18.12121212121212,20.303030303030305,178,189,188,482,501,409
22,2650,20.41,0.07150906418422337,28,20.941176470588236,19.0,21.272727272727273,187,198,197,505,525,429
23,2559,21.35,0.07095550351288055,28,21.941176470588236,19.848484848484848,22.242424242424242,197,207,206,528,549,448
24,2467,22.3,0.07002690582959645,28,22.941176470588236,20.727272727272727,23.21212121212121,207,216,215,551,573,468
25,2372,23.25,0.06918279569892477,28,23.941176470588236,21.606060606060606,24.181818181818183,217,225,224,574,597,488
26,2280,24.2,0.06840495867768595,28,24.941176470588236,22.484848484848484,25.151515151515152,227,234,233,597,621,508
27,2188,25.12,0.06873407643312106,28,25.88235294117647,23.363636363636363,26.09090909090909,236,243,242,619,644,528
28,2096,26.04,0.06899385560675882,28,26.852941176470587,24.242424242424242,27.0,246,252,251,640,667,548
29,2002,26.98,0.06859896219421799,28,27.852941176470587,25.12121212121212,27.939393939393938,256,261,259,663,691,568
30,1907,27.93,0.0679663444325098,28,28.852941176470587,26.0,28.90909090909091,266,270,268,686,715,588
31,1815,28.85,0.0681213171577123,28,29.823529411764707,26.818181818181817,29.87878787878788,276,279,277,709,738,606
32,1723,29.77,0.06834732952636884,28,30.794117647058822,27.666666666666668,30.818181818181817,286,288,286,731,761,625
33,1636,30.64,0.06986945169712797,28,31.705882352941178,28.484848484848484,31.696969696969695,295,297,295,751,783,643
34,1553,31.5,0.0716634920634921,28,32.61764705882353,29.272727272727273,32.57575757575758,304,306,304,771,805,660
35,1469,32.37,0.07313253012048193,28,33.529411764705884,30.060606060606062,33.484848484848484,313,315,313,792,827,677
36,1384,33.25,0.0742947368421052,28,34.44117647058823,30.87878787878788,34.39393939393939,322,324,322,813,849,695
37,1300,34.12,0.07561547479484176,28,35.35294117647059,31.696969696969695,35.27272727272727,331,333,331,833,871,713
38,1217,34.98,0.07696969696969702,28,36.23529411764706,32.484848484848484,36.18181818181818,340,342,340,854,892,730
39,1133,35.85,0.07799442119944217,28,37.14705882352941,33.303030303030305,37.06060606060606,349,351,349,874,914,748
40,1048,36.73,0.0788374625646611,28,38.05882352941177,34.121212121212125,37.96969696969697,358,360,358,895,936,766
41,968,37.59,0.08005054535780787,28,38.94117647058823,34.90909090909091,38.878787878787875,367,369,367,916,957,783
42,889,38.44,0.08127471383975021,28,39.85294117647059,35.72727272727273,39.696969696969695,377,378,376,934,978,801
43,812,39.27,0.08256429844665135,28,40.73529411764706,36.57575757575758,40.45454545454545,386,387,384,951,999,820
44,738,40.07,0.08424007986024463,28,41.588235294117645,37.333333333333336,41.24242424242424,396,396,391,970,1018,836
45,669,40.85,0.08631823745410032,28,42.38235294117647,38.09090909090909,42.03030303030303,405,405,399,988,1036,852
46,604,41.62,0.08821720326765985,28,43.23529411764706,38.84848484848485,42.72727272727273,413,414,406,1004,1057,868
47,540,42.35,0.0902125147579693,28,44.029411764705884,39.54545454545455,43.42424242424242,421,423,412,1021,1076,882
48,476,43.02,0.09257089725708965,28,44.6764705882353,40.15151515151515,44.18181818181818,428,431,419,1039,1091,894
49,418,43.66,0.0950251946862116,28,45.38235294117647,40.696969696969695,44.84848484848485,434,439,425,1055,1109,904
50,362,44.28,0.09757000903342374,28,46.05882352941177,41.303030303030305,45.42424242424242,441,446,431,1068,1125,917
51,314,44.79,0.10037731636526004,28,46.588235294117645,41.75757575757576,45.96969696969697,447,451,435,1082,1137,927
52,274,45.22,0.10354710305174705,28,47.0,42.15151515151515,46.45454545454545,451,458,440,1093,1147,933
53,245,45.57,0.10626508667983316,28,47.35294117647059,42.42424242424242,46.878787878787875,455,462,444,1103,1155,938
54,221,45.87,0.10871375626771311,28,47.6764705882353,42.63636363636363,47.24242424242424,459,464,448,1111,1162,943
55,198,46.16,0.11107885615251306,28,48.0,42.81818181818182,47.60606060606061,463,465,452,1119,1169,948
56,176,46.41,0.11284421460892048,28,48.294117647058826,42.96969696969697,47.90909090909091,467,466,455,1126,1175,952
57,154,46.66,0.11471495927989707,28,48.55882352941177,43.18181818181818,48.18181818181818,470,467,459,1131,1181,958
58,136,46.87,0.11661830595263495,28,48.794117647058826,43.36363636363637,48.39393939393939,473,468,463,1134,1186,963
59,121,47.05,0.11781296493092455,28,49.029411764705884,43.54545454545455,48.515151515151516,476,469,464,1137,1191,968
60,110,47.19,0.11883661792752705,28,49.1764705882353,43.696969696969695,48.63636363636363,478,470,466,1139,1194,972
61,101,47.31,0.11949482139082647,28,49.3235294117647,43.81818181818182,48.72727272727273,480,471,467,1141,1197,975
62,93,47.42,0.12017714044706879,28,49.470588235294116,43.878787878787875,48.84848484848485,482,472,469,1143,1200,976
63,85,47.53,0.12135703766042497,28,49.61764705882353,43.93939393939394,48.96969696969697,484,473,470,1146,1203,977
64,77,47.64,0.1225776658270361,28,49.705882352941174,44.03030303030303,49.121212121212125,486,474,471,1150,1204,979
65,72,47.72,0.12341156747694881,28,49.794117647058826,44.09090909090909,49.21212121212121,488,475,471,1153,1205,980
66,70,47.8,0.12433472803347285,28,49.88235294117647,44.15151515151515,49.303030303030305,490,476,471,1156,1206,981
67,63,47.9,0.12550313152400833,28,50.0,44.24242424242424,49.39393939393939,492,477,471,1159,1208,983
68,56,48.0,0.12678333333333328,28,50.11764705882353,44.333333333333336,49.484848484848484,494,478,471,1162,1210,985
69,49,48.1,0.12777546777546775,28,50.205882352941174,44.45454545454545,49.57575757575758,496,479,471,1165,1211,988
70,46,48.16,0.12861295681063126,28,50.26470588235294,44.515151515151516,49.63636363636363,498,480,471,1167,1211,989
71,46,48.19,0.12904544511309396,28,50.3235294117647,44.54545454545455,49.63636363636363,500,481,471,1167,1211,989
72,43,48.25,0.12956891191709843,28,50.38235294117647,44.63636363636363,49.666666666666664,502,483,471,1168,1211,990
73,42,48.29,0.12999171671153448,28,50.44117647058823,44.696969696969695,49.666666666666664,504,485,471,1168,1211,990
74,42,48.32,0.1304635761589404,28,50.5,44.72727272727273,49.666666666666664,506,486,471,1168,1211,990
75,40,48.37,0.13084763283026674,28,50.55882352941177,44.81818181818182,49.666666666666664,508,489,471,1168,1211,990
76,40,48.4,0.1313305785123967,28,50.61764705882353,44.84848484848485,49.666666666666664,510,490,471,1168,1211,990
77,35,48.48,0.1321452145214522,28,50.705882352941174,44.93939393939394,49.72727272727273,512,492,471,1170,1212,991
78,39,48.53,0.13283948073356683,28,50.76470588235294,45.03030303030303,49.72727272727273,514,494,471,1170,1212,992
79,41,48.6,0.13303703703703704,28,50.85294117647059,45.09090909090909,49.78787878787879,516,495,472,1171,1213,993
80,43,48.67,0.13348880213683997,28,50.911764705882355,45.18181818181818,49.84848484848485,518,497,473,1172,1213,994
81,47,48.75,0.13409025641025635,28,51.0,45.27272727272727,49.90909090909091,520,499,474,1173,1214,995
82,47,48.84,0.13495904995904995,28,51.11764705882353,45.36363636363637,49.96969696969697,523,501,475,1174,1215,996
83,47,48.93,0.13589822194972412,28,51.205882352941174,45.484848484848484,50.03030303030303,526,503,476,1175,1215,998
84,49,49.0,0.13664489795918372,28,51.294117647058826,45.54545454545455,50.09090909090909,529,504,477,1176,1215,999
