,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4537,0.85,0.15,28,0.8529411764705882,0.8181818181818182,0.8787878787878788,9,6,9,20,20,21
2,4451,1.71,0.14497076023391814,28,1.7058823529411764,1.6666666666666667,1.7575757575757576,18,13,18,40,40,42
3,4365,2.57,0.14330739299610898,28,2.5588235294117645,2.515151515151515,2.6363636363636362,27,20,27,60,60,63
4,4279,3.43,0.14247813411078725,28,3.411764705882353,3.3636363636363638,3.515151515151515,36,27,36,80,80,84
5,4193,4.29,0.14188811188811187,28,4.264705882352941,4.212121212121212,4.393939393939394,45,33,45,100,100,106
6,4108,5.14,0.14299610894941636,28,5.117647058823529,5.0606060606060606,5.242424242424242,54,40,54,119,120,127
7,4022,6.0,0.14243333333333338,28,6.0,5.909090909090909,6.090909090909091,63,47,63,138,141,148
8,3936,6.86,0.14180758017492706,28,6.882352941176471,6.787878787878788,6.909090909090909,72,54,72,156,162,170
9,3850,7.72,0.14116580310880836,28,7.705882352941177,7.666666666666667,7.787878787878788,80,61,81,176,182,192
10,3763,8.59,0.13973224679860308,28,8.529411764705882,8.545454545454545,8.696969696969697,88,68,90,197,202,214
11,3680,9.45,0.13920634920634925,28,9.352941176470589,9.393939393939394,9.606060606060606,96,75,99,218,222,235
12,3593,10.32,0.13812015503875968,28,10.205882352941176,10.242424242424242,10.515151515151516,104,82,108,239,243,256
13,3512,11.19,0.1372564789991064,28,11.058823529411764,11.090909090909092,11.424242424242424,112,89,117,260,264,277
14,3427,12.07,0.13579950289975146,28,11.941176470588236,11.93939393939394,12.333333333333334,120,96,126,281,286,298
15,3340,12.94,0.13525502318392582,28,12.794117647058824,12.787878787878787,13.242424242424242,128,103,135,302,307,319
16,3254,13.8,0.13544927536231882,28,13.647058823529411,13.636363636363637,14.121212121212121,136,110,144,322,328,340
17,3168,14.66,0.13564802182810368,28,14.470588235294118,14.484848484848484,15.030303030303031,144,117,153,343,348,361
18,3084,15.53,0.13528010302640056,28,15.323529411764707,15.333333333333334,15.93939393939394,152,124,162,364,369,382
19,3004,16.39,0.13535692495424045,28,16.176470588235293,16.151515151515152,16.848484848484848,160,130,171,385,390,403
20,2917,17.26,0.13500579374275787,28,17.029411764705884,17.0,17.757575757575758,168,137,180,406,411,424
21,2833,18.13,0.1347214561500276,28,17.88235294117647,17.848484848484848,18.666666666666668,176,144,189,427,432,445
22,2753,18.99,0.13496050552922598,28,18.705882352941178,18.696969696969695,19.575757575757574,184,151,198,448,452,466
23,2671,19.84,0.13550403225806448,28,19.529411764705884,19.545454545454547,20.454545454545453,192,158,207,468,472,487
24,2587,20.68,0.13643133462282392,28,20.352941176470587,20.363636363636363,21.333333333333332,200,165,216,488,492,507
25,2502,21.53,0.13694844403158385,28,21.176470588235293,21.181818181818183,22.242424242424242,208,172,225,509,512,527
26,2422,22.39,0.13697632871817775,28,22.029411764705884,22.03030303030303,23.12121212121212,216,179,234,529,533,548
27,2339,23.25,0.1370279569892473,28,22.88235294117647,22.87878787878788,24.0,224,186,243,549,554,569
28,2257,24.1,0.1373360995850622,28,23.705882352941178,23.727272727272727,24.87878787878788,232,193,252,569,574,590
29,2178,24.92,0.13836276083467097,28,24.5,24.575757575757574,25.696969696969695,239,200,261,587,594,611
30,2098,25.75,0.13913398058252427,28,25.264705882352942,25.424242424242426,26.575757575757574,246,207,270,607,613,632
31,2025,26.57,0.14007150922092593,28,26.0,26.272727272727273,27.454545454545453,253,214,279,627,631,653
32,1952,27.36,0.14170321637426894,28,26.705882352941178,27.12121212121212,28.272727272727273,260,221,287,646,648,674
33,1879,28.15,0.14317939609236233,28,27.441176470588236,27.87878787878788,29.151515151515152,267,227,296,666,666,693
34,1807,28.9,0.14542560553633221,28,28.147058823529413,28.636363636363637,29.939393939393938,274,233,304,684,683,712
35,1736,29.64,0.147523616734143,28,28.823529411764707,29.393939393939394,30.727272727272727,280,239,312,702,700,731
36,1675,30.37,0.1496641422456372,28,29.5,30.151515151515152,31.484848484848484,287,245,319,720,716,750
37,1615,31.12,0.1514974293059126,28,30.205882352941178,30.939393939393938,32.24242424242424,294,252,326,738,733,769
38,1545,31.88,0.15306148055207033,28,30.941176470588236,31.727272727272727,33.0,301,259,333,756,751,788
39,1482,32.63,0.15481765246705492,28,31.61764705882353,32.54545454545455,33.75757575757576,308,266,341,773,767,808
40,1425,33.35,0.15670464767616196,28,32.205882352941174,33.333333333333336,34.54545454545455,315,271,349,791,780,829
41,1355,34.08,0.15852699530516431,28,32.794117647058826,34.121212121212125,35.36363636363637,322,277,357,810,793,849
42,1289,34.77,0.16063560540696004,28,33.35294117647059,34.84848484848485,36.15151515151515,329,283,365,828,805,867
43,1230,35.42,0.16297007340485606,28,33.94117647058823,35.45454545454545,36.90909090909091,336,288,373,845,818,882
44,1167,36.08,0.16522172949002212,28,34.529411764705884,36.09090909090909,37.666666666666664,343,292,381,862,831,899
45,1116,36.68,0.16812977099236648,28,35.05882352941177,36.696969696969695,38.333333333333336,350,297,389,876,842,914
46,1073,37.26,0.17075147611379493,28,35.5,37.303030303030305,39.03030303030303,355,302,396,892,852,929
47,1022,37.8,0.1736560846560846,28,35.85294117647059,37.90909090909091,39.696969696969695,359,307,404,906,860,944
48,976,38.32,0.17676409185803763,28,36.205882352941174,38.515151515151516,40.303030303030305,365,312,411,919,866,959
49,927,38.84,0.17973738414006177,28,36.529411764705884,39.15151515151515,40.90909090909091,370,318,418,932,872,974
50,881,39.33,0.18260106788710914,28,36.88235294117647,39.696969696969695,41.484848484848484,374,322,425,944,880,988
51,840,39.83,0.1854607080090385,28,37.294117647058826,40.21212121212121,42.06060606060606,380,325,432,956,888,1002
52,792,40.34,0.18826970748636584,28,37.705882352941174,40.696969696969695,42.696969696969695,386,329,439,970,896,1014
53,753,40.79,0.19127972542289784,28,38.05882352941177,41.121212121212125,43.27272727272727,391,332,446,982,903,1025
54,714,41.24,0.19447138700290978,28,38.44117647058823,41.54545454545455,43.81818181818182,396,335,452,994,911,1036
55,668,41.7,0.19738129496402876,28,38.88235294117647,41.93939393939394,44.36363636363637,401,338,458,1006,921,1046
56,628,42.1,0.20007125890736346,28,39.23529411764706,42.333333333333336,44.81818181818182,405,341,464,1015,929,1056
57,598,42.49,0.20261943986820427,28,39.588235294117645,42.696969696969695,45.27272727272727,409,344,470,1024,937,1065
58,563,42.9,0.20515617715617723,28,40.0,43.09090909090909,45.696969696969695,414,347,476,1032,946,1075
59,526,43.3,0.20789838337182445,28,40.38235294117647,43.484848484848484,46.121212121212125,419,350,482,1040,954,1085
60,487,43.69,0.2108148317692836,28,40.76470588235294,43.84848484848485,46.54545454545455,424,352,488,1048,962,1095
61,450,44.06,0.21362687244666362,28,41.11764705882353,44.18181818181818,46.96969696969697,429,354,493,1057,969,1104
62,424,44.41,0.21638144562035577,28,41.44117647058823,44.515151515151516,47.36363636363637,432,357,498,1065,977,1112
63,398,44.7,0.2190156599552573,28,41.705882352941174,44.81818181818182,47.666666666666664,435,359,503,1070,983,1120
64,372,44.99,0.2215092242720604,28,41.88235294117647,45.18181818181818,48.0,438,362,508,1076,986,1129
65,348,45.26,0.2240123729562528,28,42.05882352941177,45.484848484848484,48.333333333333336,441,364,513,1082,989,1137
66,324,45.56,0.22632572431957854,28,42.294117647058826,45.81818181818182,48.666666666666664,444,367,518,1088,994,1145
67,302,45.84,0.22877835951134387,28,42.5,46.121212121212125,49.0,447,370,523,1094,998,1152
68,287,46.08,0.23118923611111114,28,42.64705882352941,46.42424242424242,49.27272727272727,449,372,528,1098,1001,1160
69,267,46.34,0.2336081139404402,28,42.8235294117647,46.72727272727273,49.57575757575758,451,374,533,1103,1005,1168
70,242,46.62,0.23616044616044618,28,43.0,47.03030303030303,49.93939393939394,453,376,538,1110,1009,1176
71,218,46.89,0.2386329707826829,28,43.205882352941174,47.333333333333336,50.24242424242424,456,378,542,1116,1013,1184
72,199,47.17,0.24102395590417644,28,43.411764705882355,47.63636363636363,50.57575757575758,459,380,547,1122,1017,1192
73,176,47.43,0.24295382669196713,28,43.61764705882353,47.90909090909091,50.878787878787875,462,382,552,1127,1021,1199
74,156,47.66,0.24481326059588754,28,43.794117647058826,48.21212121212121,51.09090909090909,465,384,556,1130,1024,1207
75,143,47.88,0.24681704260651627,28,43.970588235294116,48.484848484848484,51.303030303030305,467,385,561,1132,1028,1215
76,122,48.12,0.24850374064837907,28,44.088235294117645,48.81818181818182,51.57575757575758,470,387,565,1137,1029,1224
77,114,48.26,0.24963530874430176,28,44.23529411764706,48.93939393939394,51.72727272727273,473,387,567,1140,1031,1228
78,109,48.4,0.25102892561983464,28,44.35294117647059,49.09090909090909,51.878787878787875,475,387,570,1142,1033,1233
79,101,48.54,0.25243510506798517,28,44.470588235294116,49.24242424242424,52.03030303030303,478,387,573,1144,1034,1238
80,100,48.7,0.25376180698151957,28,44.64705882352941,49.42424242424242,52.15151515151515,482,387,575,1146,1036,1244
81,90,48.86,0.2550306999590667,28,44.794117647058826,49.63636363636363,52.27272727272727,486,389,578,1147,1037,1249
82,84,49.01,0.255823301367068,28,44.911764705882355,49.878787878787875,52.36363636363637,490,390,580,1148,1037,1256
83,88,49.15,0.2564862665310275,28,45.029411764705884,50.06060606060606,52.484848484848484,494,391,584,1148,1037,1261
84,85,49.27,0.2576517150395779,28,45.11764705882353,50.21212121212121,52.60606060606061,497,391,588,1148,1037,1266
85,80,49.35,0.2584539007092198,28,45.1764705882353,50.27272727272727,52.72727272727273,499,391,591,1149,1037,1268
86,73,49.45,0.25931850353892827,28,45.294117647058826,50.333333333333336,52.84848484848485,502,391,594,1150,1038,1270
87,76,49.54,0.26023011707710936,28,45.38235294117647,50.39393939393939,52.96969696969697,505,391,597,1151,1038,1272
88,73,49.63,0.26098529115454366,28,45.470588235294116,50.45454545454545,53.09090909090909,507,391,600,1152,1039,1274
89,77,49.71,0.26183262924964795,28,45.529411764705884,50.515151515151516,53.21212121212121,509,391,603,1153,1039,1276
90,77,49.8,0.26282329317269076,28,45.588235294117645,50.60606060606061,53.333333333333336,511,392,606,1154,1039,1278
91,75,49.88,0.26377305533279866,28,45.64705882352941,50.666666666666664,53.45454545454545,513,393,609,1155,1039,1279
92,81,49.97,0.2647808685211126,28,45.705882352941174,50.72727272727273,53.60606060606061,515,394,612,1157,1039,1280
93,73,50.08,0.2659544728434504,28,45.76470588235294,50.81818181818182,53.78787878787879,517,395,615,1160,1039,1282
94,73,50.17,0.2669384094080128,28,45.8235294117647,50.90909090909091,53.90909090909091,519,396,618,1161,1039,1284
95,80,50.28,0.2679514717581543,28,45.911764705882355,51.0,54.06060606060606,521,397,621,1163,1040,1286
96,73,50.38,0.2690948789202065,28,45.970588235294116,51.09090909090909,54.21212121212121,523,398,624,1165,1040,1288
97,75,50.48,0.2699405705229793,28,46.029411764705884,51.21212121212121,54.333333333333336,525,399,627,1166,1040,1291
98,80,50.58,0.27081059707394234,28,46.088235294117645,51.333333333333336,54.45454545454545,527,400,630,1167,1040,1294
99,71,50.7,0.2718658777120315,28,46.1764705882353,51.484848484848484,54.57575757575758,529,401,633,1168,1041,1298
100,73,50.8,0.2730590551181102,28,46.23529411764706,51.60606060606061,54.696969696969695,531,402,636,1169,1041,1301
101,70,50.89,0.27414619768127335,28,46.294117647058826,51.696969696969695,54.81818181818182,533,403,639,1170,1041,1303
102,73,50.98,0.27523734797959987,28,46.35294117647059,51.78787878787879,54.93939393939394,535,404,642,1171,1041,1305
103,67,51.07,0.2763403172116702,28,46.411764705882355,51.878787878787875,55.06060606060606,537,405,645,1172,1041,1307
104,75,51.17,0.27752393980848156,28,46.470588235294116,52.0,55.18181818181818,539,406,648,1173,1041,1310
105,84,51.26,0.27863051111978154,28,46.529411764705884,52.09090909090909,55.303030303030305,541,407,651,1174,1041,1312
106,80,51.36,0.2797897196261683,28,46.61764705882353,52.18181818181818,55.42424242424242,543,408,654,1175,1042,1314
107,73,51.46,0.2809483093664983,28,46.705882352941174,52.27272727272727,55.54545454545455,545,409,657,1176,1043,1316
108,68,51.57,0.28211169284467713,28,46.794117647058826,52.39393939393939,55.666666666666664,547,411,660,1177,1044,1318
109,63,51.68,0.28337461300309597,28,46.88235294117647,52.484848484848484,55.81818181818182,549,412,663,1179,1045,1320
110,58,51.79,0.2846360301216451,28,46.970588235294116,52.57575757575758,55.96969696969697,551,413,666,1181,1046,1322
111,57,51.89,0.28576026209288885,28,47.05882352941177,52.666666666666664,56.09090909090909,553,414,668,1183,1047,1324
112,53,51.99,0.28688016926331983,28,47.14705882352941,52.75757575757576,56.21212121212121,555,415,670,1185,1048,1326
113,52,52.09,0.2880111345747744,28,47.23529411764706,52.84848484848485,56.333333333333336,557,416,672,1187,1049,1328
114,50,52.2,0.28926053639846744,28,47.3235294117647,52.93939393939394,56.484848484848484,559,417,675,1189,1050,1330
115,41,52.32,0.2906001529051987,28,47.411764705882355,53.06060606060606,56.63636363636363,561,418,678,1191,1051,1333
116,38,52.41,0.2916065636328945,28,47.470588235294116,53.18181818181818,56.72727272727273,563,419,679,1193,1051,1336
117,32,52.5,0.2926133333333334,28,47.55882352941177,53.24242424242424,56.84848484848485,565,419,681,1195,1052,1338
118,29,52.59,0.29362426316790263,28,47.64705882352941,53.303030303030305,56.96969696969697,567,419,683,1197,1053,1340
119,30,52.67,0.2945035124359218,28,47.705882352941174,53.36363636363637,57.09090909090909,569,419,685,1199,1053,1342
120,37,52.75,0.29533080568720377,28,47.76470588235294,53.45454545454545,57.18181818181818,571,420,687,1200,1053,1344
121,37,52.81,0.29592312062109444,28,47.8235294117647,53.515151515151516,57.24242424242424,573,421,688,1201,1053,1345
122,35,52.89,0.2967044809982984,28,47.88235294117647,53.60606060606061,57.333333333333336,575,422,689,1203,1053,1347
