,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4534,0.88,0.12,28,0.9411764705882353,0.8787878787878788,0.8181818181818182,9,7,6,21,23,22
2,4446,1.76,0.12,28,1.8823529411764706,1.7575757575757576,1.6363636363636365,18,14,12,42,46,44
3,4358,2.64,0.12,28,2.823529411764706,2.6363636363636362,2.4545454545454546,27,21,18,63,69,66
4,4270,3.52,0.12,28,3.764705882352941,3.515151515151515,3.272727272727273,36,28,24,84,92,88
5,4182,4.4,0.12,28,4.705882352941177,4.393939393939394,4.090909090909091,45,35,30,105,115,110
6,4093,5.29,0.11831758034026464,28,5.647058823529412,5.2727272727272725,4.9393939393939394,54,42,36,127,138,132
7,4005,6.17,0.11855753646677471,28,6.588235294117647,6.151515151515151,5.757575757575758,63,49,42,148,161,154
8,3917,7.05,0.118709219858156,28,7.5,7.03030303030303,6.606060606060606,72,56,48,170,183,176
9,3829,7.93,0.11882723833543508,28,8.411764705882353,7.909090909090909,7.454545454545454,81,63,54,192,205,198
10,3744,8.81,0.11892167990919404,28,9.323529411764707,8.787878787878787,8.303030303030303,90,70,60,214,227,220
11,3656,9.69,0.11899896800825588,28,10.235294117647058,9.666666666666666,9.151515151515152,99,77,66,236,249,242
12,3568,10.57,0.11906338694418167,28,11.147058823529411,10.545454545454545,10.0,108,84,72,258,271,264
13,3479,11.46,0.11832460732984287,28,12.058823529411764,11.454545454545455,10.848484848484848,117,91,78,280,293,287
14,3390,12.35,0.11769230769230773,28,12.970588235294118,12.363636363636363,11.696969696969697,126,99,84,302,315,309
15,3307,13.24,0.1171601208459215,28,13.882352941176471,13.272727272727273,12.545454545454545,135,107,90,324,337,331
16,3224,14.13,0.11669497523000714,28,14.794117647058824,14.181818181818182,13.393939393939394,144,115,96,346,359,353
17,3137,15.03,0.11566866267465073,28,15.705882352941176,15.121212121212121,14.242424242424242,153,123,102,368,381,376
18,3053,15.93,0.11475831763967363,28,16.61764705882353,16.060606060606062,15.090909090909092,162,131,108,390,403,399
19,2968,16.84,0.11338479809976248,28,17.529411764705884,17.0,15.969696969696969,171,139,114,413,425,422
20,2886,17.75,0.11215211267605639,28,18.441176470588236,17.939393939393938,16.848484848484848,180,147,120,436,447,445
21,2795,18.66,0.11105037513397648,28,19.352941176470587,18.87878787878788,17.727272727272727,189,155,126,459,469,468
22,2704,19.57,0.10998978027593254,28,20.264705882352942,19.78787878787879,18.636363636363637,198,163,133,482,491,490
23,2625,20.48,0.1090625,28,21.176470588235293,20.696969696969695,19.545454545454547,207,171,140,505,513,512
24,2546,21.39,0.10820476858345017,28,22.08823529411765,21.606060606060606,20.454545454545453,216,178,147,528,535,535
25,2458,22.3,0.10739013452914804,28,22.970588235294116,22.545454545454547,21.363636363636363,225,186,154,551,556,558
26,2370,23.21,0.10667384747953462,28,23.88235294117647,23.454545454545453,22.272727272727273,234,193,161,574,578,581
27,2290,24.13,0.10564857024450887,28,24.794117647058822,24.393939393939394,23.181818181818183,243,201,168,597,600,604
28,2205,25.04,0.10503993610223646,28,25.705882352941178,25.333333333333332,24.060606060606062,252,209,175,619,622,627
29,2118,25.94,0.10481881264456433,28,26.61764705882353,26.242424242424242,24.939393939393938,261,216,182,641,644,650
30,2031,26.84,0.10461997019374067,28,27.529411764705884,27.151515151515152,25.818181818181817,270,223,189,663,666,673
31,1949,27.75,0.10411171171171177,28,28.441176470588236,28.09090909090909,26.696969696969695,279,231,196,685,688,696
32,1871,28.65,0.10391273996509597,28,29.323529411764707,29.03030303030303,27.575757575757574,288,239,203,707,709,719
33,1788,29.54,0.10400135409614081,28,30.205882352941178,29.96969696969697,28.424242424242426,297,247,210,728,730,742
34,1708,30.43,0.1040322050607952,28,31.08823529411765,30.87878787878788,29.303030303030305,306,255,217,750,751,764
35,1626,31.31,0.10432130309805174,28,31.941176470588236,31.78787878787879,30.181818181818183,314,263,224,772,772,786
36,1543,32.17,0.10504507304942493,28,32.76470588235294,32.666666666666664,31.060606060606062,322,271,231,794,792,807
37,1457,33.03,0.10564638207689982,28,33.55882352941177,33.57575757575758,31.939393939393938,330,279,237,817,811,829
38,1387,33.85,0.10719940915805026,28,34.294117647058826,34.42424242424242,32.81818181818182,337,286,244,839,829,850
39,1316,34.65,0.10903607503607503,28,35.029411764705884,35.27272727272727,33.63636363636363,344,293,251,859,847,871
40,1240,35.44,0.11086907449209932,28,35.794117647058826,36.09090909090909,34.42424242424242,351,300,257,879,866,891
41,1172,36.21,0.1129936481634907,28,36.55882352941177,36.878787878787875,35.18181818181818,358,307,264,897,885,910
42,1099,36.97,0.11514471192859077,28,37.3235294117647,37.696969696969695,35.878787878787875,365,314,271,913,904,930
43,1046,37.65,0.11801593625498015,28,38.0,38.42424242424242,36.515151515151516,372,321,278,927,920,947
44,985,38.35,0.12055541069100385,28,38.705882352941174,39.18181818181818,37.15151515151515,380,328,285,941,936,965
45,916,39.04,0.12283299180327872,28,39.44117647058823,39.878787878787875,37.78787878787879,389,335,292,955,952,981
46,862,39.7,0.12534508816120904,28,40.14705882352941,40.54545454545455,38.39393939393939,397,342,298,969,968,996
47,807,40.34,0.12802677243430835,28,40.88235294117647,41.18181818181818,38.93939393939394,405,349,304,981,985,1010
48,745,40.96,0.1307958984375,28,41.55882352941177,41.81818181818182,39.484848484848484,413,356,309,994,1000,1024
49,700,41.56,0.13360923965351304,28,42.23529411764706,42.42424242424242,40.0,421,362,314,1006,1015,1038
50,650,42.12,0.1362630579297246,28,42.911764705882355,42.96969696969697,40.45454545454545,429,368,317,1018,1030,1050
51,603,42.65,0.13964595545134814,28,43.5,43.484848484848484,40.93939393939394,435,373,320,1031,1044,1062
52,557,43.17,0.1431155895297661,28,44.088235294117645,43.96969696969697,41.42424242424242,441,379,324,1043,1058,1072
53,525,43.64,0.14653528872593952,28,44.61764705882353,44.42424242424242,41.84848484848485,447,384,326,1055,1070,1082
54,478,44.14,0.14988672405980963,28,45.1764705882353,44.90909090909091,42.303030303030305,452,390,329,1067,1084,1092
55,444,44.6,0.15320179372197315,28,45.73529411764706,45.36363636363637,42.666666666666664,458,396,331,1077,1097,1101
56,408,45.05,0.15638401775804667,28,46.23529411764706,45.84848484848485,43.03030303030303,463,402,333,1087,1109,1111
57,369,45.47,0.15933362656696728,28,46.6764705882353,46.303030303030305,43.39393939393939,468,408,335,1097,1119,1120
58,336,45.86,0.16258177060619275,28,47.088235294117645,46.78787878787879,43.666666666666664,473,414,336,1105,1128,1130
59,310,46.21,0.16557238692923604,28,47.470588235294116,47.24242424242424,43.878787878787875,477,420,337,1111,1137,1139
60,283,46.51,0.168232638142335,28,47.794117647058826,47.60606060606061,44.09090909090909,481,425,338,1117,1144,1146
61,261,46.79,0.17096601837999573,28,48.088235294117645,47.96969696969697,44.27272727272727,485,430,339,1122,1150,1153
62,245,47.04,0.17350340136054426,28,48.38235294117647,48.24242424242424,44.45454545454545,489,435,340,1127,1156,1157
63,225,47.3,0.1758435517970402,28,48.64705882352941,48.60606060606061,44.60606060606061,493,440,340,1132,1161,1164
64,204,47.57,0.17826991801555608,28,48.94117647058823,48.96969696969697,44.75757575757576,497,444,340,1137,1167,1172
65,189,47.78,0.18035998325659278,28,49.1764705882353,49.24242424242424,44.878787878787875,499,448,340,1141,1173,1177
66,169,47.98,0.18229262192580237,28,49.38235294117647,49.484848484848484,45.03030303030303,502,451,340,1146,1177,1182
67,157,48.16,0.18414867109634556,28,49.529411764705884,49.75757575757576,45.15151515151515,505,454,341,1149,1179,1188
68,148,48.31,0.18586835023804596,28,49.6764705882353,50.0,45.21212121212121,507,457,342,1150,1182,1193
69,138,48.41,0.18705019624044625,28,49.76470588235294,50.18181818181818,45.24242424242424,509,460,343,1150,1183,1196
70,134,48.54,0.18852904820766384,28,49.85294117647059,50.39393939393939,45.333333333333336,510,463,344,1152,1185,1200
