,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4538,0.84,0.16,28,0.8529411764705882,0.8484848484848485,0.8181818181818182,9,7,9,18,20,21
2,4454,1.68,0.16,28,1.7058823529411764,1.696969696969697,1.6363636363636365,18,14,18,36,40,42
3,4370,2.52,0.16,28,2.5588235294117645,2.5454545454545454,2.4545454545454546,27,21,27,54,60,63
4,4284,3.38,0.15491124260355035,28,3.411764705882353,3.4242424242424243,3.303030303030303,36,28,36,73,80,85
5,4198,4.24,0.15188679245283013,28,4.264705882352941,4.303030303030303,4.151515151515151,45,35,45,92,100,107
6,4112,5.1,0.1494509803921568,28,5.147058823529412,5.121212121212121,5.03030303030303,54,42,54,112,121,127
7,4027,5.95,0.14902521008403355,28,6.0,5.9393939393939394,5.909090909090909,62,49,63,132,142,147
8,3940,6.82,0.1464809384164222,28,6.882352941176471,6.787878787878788,6.787878787878788,71,56,72,152,163,168
9,3853,7.69,0.14453836150845248,28,7.764705882352941,7.636363636363637,7.666666666666667,80,63,81,172,184,189
10,3766,8.56,0.14299065420560753,28,8.647058823529411,8.484848484848484,8.545454545454545,89,70,90,192,205,210
11,3679,9.43,0.14179215270413578,28,9.529411764705882,9.333333333333334,9.424242424242424,98,77,99,212,226,231
12,3592,10.3,0.14079611650485432,28,10.411764705882353,10.181818181818182,10.303030303030303,107,84,108,232,247,252
13,3505,11.17,0.13995523724261416,28,11.294117647058824,11.030303030303031,11.181818181818182,116,91,117,252,268,273
14,3419,12.03,0.13987531172069823,28,12.147058823529411,11.878787878787879,12.06060606060606,124,98,126,272,289,294
15,3336,12.89,0.13982156710628388,28,13.0,12.727272727272727,12.93939393939394,132,105,135,292,310,315
16,3251,13.74,0.14033478893740906,28,13.852941176470589,13.575757575757576,13.787878787878787,140,112,144,311,331,336
17,3165,14.6,0.14027397260273972,28,14.705882352941176,14.424242424242424,14.666666666666666,148,119,153,331,352,357
18,3079,15.46,0.14025873221216045,28,15.558823529411764,15.272727272727273,15.545454545454545,156,126,162,351,373,378
