,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4539,0.83,0.17,28,0.9117647058823529,0.7878787878787878,0.7878787878787878,10,8,7,19,21,18
2,4455,1.67,0.16497005988023958,28,1.8235294117647058,1.606060606060606,1.5757575757575757,20,17,14,38,42,36
3,4370,2.52,0.15992063492063494,28,2.735294117647059,2.4242424242424243,2.393939393939394,30,26,21,58,63,54
4,4285,3.37,0.1574183976261128,28,3.6470588235294117,3.242424242424242,3.212121212121212,40,35,28,78,84,72
5,4201,4.21,0.1578384798099762,28,4.5588235294117645,4.03030303030303,4.03030303030303,50,44,35,98,105,89
6,4117,5.05,0.1581584158415842,28,5.470588235294118,4.818181818181818,4.848484848484849,60,53,42,118,126,106
7,4032,5.9,0.15694915254237288,28,6.411764705882353,5.606060606060606,5.666666666666667,70,62,49,138,148,123
8,3947,6.75,0.1560444444444444,28,7.352941176470588,6.393939393939394,6.484848484848484,80,71,56,158,170,140
9,3863,7.59,0.15637681159420297,28,8.294117647058824,7.181818181818182,7.2727272727272725,90,80,63,177,192,157
10,3780,8.42,0.15757719714964366,28,9.235294117647058,7.96969696969697,8.030303030303031,100,89,70,195,214,174
11,3696,9.26,0.157732181425486,28,10.176470588235293,8.757575757575758,8.818181818181818,110,98,77,214,236,191
12,3613,10.09,0.15870168483647176,28,11.117647058823529,9.545454545454545,9.575757575757576,120,107,84,232,258,208
13,3531,10.91,0.16021081576535295,28,12.029411764705882,10.333333333333334,10.333333333333334,130,116,91,250,279,225
14,3448,11.74,0.1608347529812606,28,12.941176470588236,11.121212121212121,11.121212121212121,140,125,98,269,300,242
15,3367,12.58,0.16073131955484896,28,13.852941176470589,11.909090909090908,11.93939393939394,150,134,105,289,321,259
16,3289,13.42,0.16064083457526082,28,14.764705882352942,12.696969696969697,12.757575757575758,160,143,112,309,342,276
17,3208,14.26,0.16057503506311363,28,15.676470588235293,13.484848484848484,13.575757575757576,170,152,119,329,363,293
18,3130,15.1,0.1604370860927152,28,16.558823529411764,14.303030303030303,14.393939393939394,179,161,126,349,384,311
19,3049,15.94,0.16033877038895866,28,17.441176470588236,15.121212121212121,15.212121212121213,188,170,133,369,405,329
20,2967,16.79,0.159803454437165,28,18.352941176470587,15.93939393939394,16.03030303030303,198,179,140,389,426,347
21,2882,17.64,0.15931972789115648,28,19.264705882352942,16.757575757575758,16.848484848484848,208,188,147,409,447,365
22,2798,18.48,0.15926406926406927,28,20.147058823529413,17.575757575757574,17.666666666666668,218,197,154,429,467,383
23,2714,19.32,0.15912008281573506,28,21.029411764705884,18.363636363636363,18.515151515151516,228,205,162,449,487,401
24,2632,20.17,0.15866633614278627,28,21.91176470588235,19.181818181818183,19.363636363636363,238,214,170,469,507,419
25,2553,21.02,0.15824928639391062,28,22.794117647058822,20.0,20.21212121212121,248,223,178,489,527,437
26,2470,21.88,0.1575228519195612,28,23.705882352941178,20.818181818181817,21.060606060606062,258,232,186,509,548,455
27,2390,22.74,0.15685136323658752,28,24.61764705882353,21.636363636363637,21.90909090909091,268,241,194,529,569,473
28,2311,23.59,0.15656210258584138,28,25.5,22.454545454545453,22.757575757575758,278,250,202,549,589,491
29,2238,24.44,0.15630114566284775,28,26.38235294117647,23.272727272727273,23.606060606060606,288,259,210,569,609,509
30,2168,25.26,0.15695961995249405,28,27.235294117647058,24.060606060606062,24.424242424242426,297,268,218,588,629,526
31,2088,26.09,0.1571981602146417,28,28.11764705882353,24.87878787878788,25.21212121212121,306,277,225,607,650,544
32,2018,26.91,0.15776662950575995,28,29.0,25.666666666666668,26.0,315,286,232,626,671,561
33,1942,27.73,0.15835196538045437,28,29.852941176470587,26.454545454545453,26.818181818181817,324,295,239,646,691,578
34,1869,28.55,0.15891768826619967,28,30.705882352941178,27.242424242424242,27.636363636363637,333,304,246,666,711,595
35,1798,29.38,0.1591899251191286,28,31.58823529411765,28.03030303030303,28.454545454545453,343,313,253,686,731,612
36,1722,30.2,0.15966225165562917,28,32.44117647058823,28.818181818181817,29.272727272727273,353,322,260,706,750,629
37,1651,31.0,0.16060000000000002,28,33.26470588235294,29.575757575757574,30.09090909090909,362,330,267,726,769,646
38,1587,31.82,0.1609616593337523,28,34.14705882352941,30.333333333333332,30.90909090909091,372,338,274,746,789,663
39,1513,32.65,0.16105053598774888,28,35.05882352941177,31.09090909090909,31.727272727272727,382,346,281,766,810,680
40,1444,33.49,0.1609465512093162,28,35.94117647058823,31.90909090909091,32.54545454545455,392,355,288,786,830,698
41,1374,34.31,0.16129699795977842,28,36.8235294117647,32.666666666666664,33.36363636363637,402,363,295,806,850,715
42,1301,35.13,0.1616026188442926,28,37.73529411764706,33.39393939393939,34.18181818181818,412,371,302,826,871,731
43,1230,35.93,0.16226829947119398,28,38.61764705882353,34.121212121212125,34.96969696969697,422,378,308,846,891,748
44,1170,36.71,0.1631462816671207,28,39.470588235294116,34.84848484848485,35.72727272727273,432,387,314,865,910,763
45,1120,37.45,0.16463284379172236,28,40.26470588235294,35.57575757575758,36.42424242424242,442,395,320,882,927,779
46,1071,38.18,0.16627553693033006,28,41.029411764705884,36.303030303030305,37.121212121212125,452,403,326,899,943,795
47,1025,38.88,0.16798353909465022,28,41.794117647058826,37.0,37.75757575757576,462,412,332,914,959,809
48,976,39.58,0.1694239514906518,28,42.61764705882353,37.72727272727273,38.303030303030305,472,420,338,926,977,825
