,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4536,0.86,0.14,28,0.8823529411764706,0.7878787878787878,0.9090909090909091,10,7,8,22,20,19
2,4449,1.73,0.13497109826589593,28,1.7647058823529411,1.5757575757575757,1.8484848484848484,20,14,17,44,40,38
3,4362,2.6,0.13330769230769235,28,2.6470588235294117,2.3636363636363638,2.787878787878788,30,21,26,66,60,57
4,4275,3.47,0.13247838616714702,28,3.5294117647058822,3.1515151515151514,3.727272727272727,40,28,35,88,80,76
5,4188,4.34,0.13198156682027645,28,4.411764705882353,3.9393939393939394,4.666666666666667,50,35,44,110,100,95
6,4099,5.23,0.1282409177820267,28,5.294117647058823,4.787878787878788,5.606060606060606,60,43,53,132,120,115
7,4010,6.12,0.12558823529411767,28,6.176470588235294,5.636363636363637,6.545454545454546,70,51,62,154,140,135
8,3921,7.01,0.12360912981455058,28,7.0588235294117645,6.484848484848484,7.484848484848484,80,59,71,176,160,155
9,3832,7.9,0.12207594936708858,28,7.9411764705882355,7.333333333333333,8.424242424242424,90,67,80,198,180,175
10,3744,8.78,0.12186788154897499,28,8.823529411764707,8.151515151515152,9.363636363636363,100,74,89,220,200,195
11,3654,9.68,0.11983471074380163,28,9.705882352941176,9.0,10.333333333333334,110,82,98,243,220,215
12,3564,10.58,0.1181474480151229,28,10.588235294117647,9.848484848484848,11.303030303030303,120,90,107,266,240,235
13,3474,11.48,0.11672473867595812,28,11.470588235294118,10.696969696969697,12.272727272727273,130,98,116,289,260,255
14,3385,12.37,0.11620856911883592,28,12.352941176470589,11.515151515151516,13.242424242424242,140,106,125,312,280,274
15,3300,13.25,0.11646037735849063,28,13.235294117647058,12.333333333333334,14.181818181818182,150,114,134,334,300,293
16,3218,14.13,0.11662420382165607,28,14.117647058823529,13.121212121212121,15.151515151515152,160,121,143,357,320,312
17,3129,15.02,0.11616511318242345,28,15.0,13.969696969696969,16.09090909090909,170,129,152,379,340,332
18,3048,15.92,0.11525125628140699,28,15.882352941176471,14.818181818181818,17.060606060606062,180,137,161,402,360,352
19,2962,16.81,0.1149375371802499,28,16.764705882352942,15.666666666666666,18.0,190,145,170,424,380,372
20,2877,17.69,0.11512153759185978,28,17.647058823529413,16.484848484848484,18.939393939393938,200,152,179,446,400,392
21,2791,18.55,0.1161994609164421,28,18.529411764705884,17.272727272727273,19.848484848484848,210,159,188,467,420,411
22,2704,19.42,0.11676622039134912,28,19.41176470588235,18.060606060606062,20.78787878787879,220,166,197,489,440,430
23,2617,20.29,0.11728437654016759,28,20.294117647058822,18.848484848484848,21.727272727272727,230,173,206,511,460,449
24,2530,21.16,0.11776937618147443,28,21.176470588235293,19.636363636363637,22.666666666666668,240,180,215,533,480,468
25,2443,22.03,0.11817067635043116,28,22.058823529411764,20.454545454545453,23.575757575757574,250,187,223,555,500,488
26,2356,22.9,0.11855895196506552,28,22.941176470588236,21.272727272727273,24.484848484848484,260,194,231,577,520,508
27,2275,23.77,0.11890197728228856,28,23.852941176470587,22.060606060606062,25.393939393939394,270,201,239,599,541,527
28,2194,24.64,0.11916396103896104,28,24.735294117647058,22.87878787878788,26.303030303030305,279,208,247,621,562,547
29,2108,25.53,0.118773991382687,28,25.61764705882353,23.727272727272727,27.242424242424242,288,216,256,643,583,567
30,2028,26.42,0.11842543527630582,28,26.5,24.575757575757574,28.181818181818183,297,224,265,665,604,587
31,1951,27.31,0.11809959721713653,28,27.38235294117647,25.424242424242426,29.12121212121212,306,232,274,687,625,607
32,1868,28.17,0.1185835995740149,28,28.235294117647058,26.242424242424242,30.03030303030303,314,240,283,708,646,626
33,1791,29.0,0.1199172413793103,28,29.058823529411764,27.060606060606062,30.87878787878788,322,248,291,728,666,645
34,1712,29.85,0.12067336683417082,28,29.91176470588235,27.87878787878788,31.757575757575758,331,256,300,748,686,664
35,1636,30.7,0.1213159609120521,28,30.794117647058822,28.696969696969695,32.60606060606061,341,264,307,769,706,683
36,1553,31.56,0.12172370088719901,28,31.676470588235293,29.545454545454547,33.45454545454545,351,272,314,790,726,703
37,1466,32.43,0.121859389454209,28,32.588235294117645,30.363636363636363,34.333333333333336,361,280,322,811,747,722
38,1392,33.26,0.12278412507516535,28,33.470588235294116,31.12121212121212,35.18181818181818,370,288,329,832,768,739
39,1314,34.1,0.12346041055718474,28,34.38235294117647,31.87878787878788,36.03030303030303,380,296,337,852,789,756
40,1240,34.93,0.12430861723446895,28,35.294117647058826,32.60606060606061,36.878787878787875,390,304,345,872,810,772
41,1162,35.77,0.12493989376572542,28,36.205882352941174,33.36363636363637,37.72727272727273,400,312,352,893,831,789
42,1089,36.59,0.12591145121617928,28,37.11764705882353,34.09090909090909,38.54545454545455,410,320,358,914,852,805
43,1021,37.36,0.12764989293361878,28,38.0,34.72727272727273,39.333333333333336,419,327,364,934,873,819
44,958,38.05,0.1300840998685939,28,38.73529411764706,35.333333333333336,40.06060606060606,425,334,370,952,892,832
45,897,38.72,0.13256714876033057,28,39.470588235294116,35.90909090909091,40.75757575757576,432,341,375,970,910,844
46,843,39.38,0.1348450990350432,28,40.205882352941174,36.42424242424242,41.484848484848484,439,347,381,988,928,855
47,775,40.06,0.1367498751872192,28,40.970588235294116,37.03030303030303,42.15151515151515,446,354,388,1003,947,868
48,711,40.73,0.13876503805548737,28,41.705882352941174,37.57575757575758,42.878787878787875,453,359,395,1020,965,881
49,649,41.35,0.14101813784764203,28,42.44117647058823,38.09090909090909,43.484848484848484,460,364,400,1035,983,893
50,588,42.02,0.1429509757258448,28,43.1764705882353,38.696969696969695,44.15151515151515,465,371,406,1051,1003,906
51,533,42.6,0.1450798122065727,28,43.8235294117647,39.24242424242424,44.696969696969695,472,378,412,1063,1018,917
52,496,43.09,0.14756323973079602,28,44.35294117647059,39.696969696969695,45.18181818181818,478,383,417,1074,1030,927
53,453,43.55,0.15014236509758902,28,44.85294117647059,40.0,45.75757575757576,483,386,423,1087,1042,934
54,421,43.96,0.15238853503184713,28,45.294117647058826,40.333333333333336,46.21212121212121,487,389,428,1097,1053,942
55,380,44.4,0.154554054054054,28,45.8235294117647,40.696969696969695,46.63636363636363,491,393,433,1106,1067,950
56,339,44.81,0.1565074760098193,28,46.3235294117647,41.06060606060606,47.0,495,398,437,1114,1080,957
57,309,45.2,0.15861946902654864,28,46.794117647058826,41.39393939393939,47.36363636363637,499,402,441,1122,1092,964
58,279,45.59,0.16121298530379463,28,47.26470588235294,41.75757575757576,47.696969696969695,503,406,444,1130,1104,972
59,251,45.96,0.16369016536118366,28,47.6764705882353,42.121212121212125,48.03030303030303,506,410,447,1138,1115,980
60,227,46.29,0.16582631237848347,28,48.029411764705884,42.39393939393939,48.39393939393939,509,411,452,1145,1124,988
