,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4534,0.88,0.12,28,0.8235294117647058,0.8787878787878788,0.9393939393939394,7,8,8,23,21,21
2,4446,1.76,0.12,28,1.6470588235294117,1.7575757575757576,1.878787878787879,14,16,16,46,42,42
3,4357,2.65,0.11664150943396223,28,2.5,2.6363636363636362,2.8181818181818183,22,24,24,69,63,63
4,4268,3.54,0.11497175141242934,28,3.3529411764705883,3.515151515151515,3.757575757575758,30,32,32,92,84,84
5,4180,4.42,0.11592760180995469,28,4.205882352941177,4.363636363636363,4.696969696969697,38,39,40,115,105,105
6,4092,5.3,0.11656603773584905,28,5.0588235294117645,5.212121212121212,5.636363636363637,46,46,48,138,126,126
7,4004,6.18,0.1170550161812298,28,5.911764705882353,6.0606060606060606,6.575757575757576,54,53,56,161,147,147
8,3917,7.05,0.11862411347517736,28,6.764705882352941,6.909090909090909,7.484848484848484,62,60,64,183,168,168
9,3832,7.9,0.12200000000000003,28,7.588235294117647,7.7272727272727275,8.393939393939394,69,67,72,205,189,188
10,3747,8.75,0.12465142857142851,28,8.411764705882353,8.545454545454545,9.303030303030303,77,74,80,227,209,208
11,3662,9.6,0.12685416666666668,28,9.235294117647058,9.363636363636363,10.212121212121213,85,81,88,249,229,228
12,3579,10.43,0.13023010546500471,28,10.0,10.181818181818182,11.121212121212121,93,88,96,271,247,248
13,3495,11.27,0.13243123336291035,28,10.794117647058824,11.0,12.030303030303031,101,95,104,293,266,268
14,3414,12.08,0.13617549668874177,28,11.588235294117647,11.787878787878787,12.878787878787879,109,102,111,314,285,287
15,3333,12.89,0.13948021722265325,28,12.382352941176471,12.606060606060606,13.696969696969697,117,109,117,335,304,307
16,3251,13.71,0.14187454412837341,28,13.176470588235293,13.424242424242424,14.545454545454545,125,116,124,356,323,327
17,3169,14.53,0.1440261527873365,28,13.970588235294118,14.242424242424242,15.393939393939394,133,123,131,377,342,347
18,3085,15.37,0.14483409238776843,28,14.764705882352942,15.090909090909092,16.272727272727273,141,131,139,398,361,367
19,3002,16.2,0.1461234567901235,28,15.558823529411764,15.909090909090908,17.151515151515152,149,138,147,419,380,387
20,2919,17.03,0.14715795654726946,28,16.352941176470587,16.757575757575758,18.0,157,146,155,439,399,407
21,2836,17.86,0.14821948488241887,28,17.147058823529413,17.575757575757574,18.87878787878788,165,153,163,460,418,427
22,2752,18.7,0.14869518716577546,28,17.941176470588236,18.424242424242426,19.757575757575758,173,161,171,481,437,447
23,2669,19.53,0.14960061443932418,28,18.735294117647058,19.242424242424242,20.636363636363637,181,168,179,502,456,467
24,2588,20.34,0.15109144542772868,28,19.5,20.060606060606062,21.484848484848484,189,175,187,522,474,487
25,2506,21.16,0.15209829867674857,28,20.264705882352942,20.87878787878788,22.363636363636363,197,182,195,543,492,507
26,2422,22.0,0.15230909090909095,28,21.08823529411765,21.696969696969695,23.242424242424242,205,189,203,564,512,527
27,2337,22.85,0.15217067833698025,28,21.91176470588235,22.515151515151516,24.151515151515152,213,196,211,586,532,547
