,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4543,0.79,0.21,28,0.8235294117647058,0.7575757575757576,0.7878787878787878,10,6,7,19,18,19
2,4464,1.58,0.21,28,1.6470588235294117,1.5151515151515151,1.5757575757575757,20,12,14,38,36,38
3,4388,2.37,0.21,28,2.4705882352941178,2.272727272727273,2.3636363636363638,30,18,21,57,54,57
4,4311,3.17,0.20747634069400633,28,3.2941176470588234,3.0606060606060606,3.1515151515151514,40,25,28,76,72,76
5,4231,3.97,0.20566750629722919,28,4.117647058823529,3.8484848484848486,3.9393939393939394,50,32,36,94,90,95
6,4150,4.78,0.20288702928870295,28,4.9411764705882355,4.636363636363637,4.757575757575758,60,39,44,113,108,114
7,4071,5.57,0.20364452423698381,28,5.735294117647059,5.393939393939394,5.575757575757576,70,45,52,132,125,133
8,3992,6.36,0.20424528301886796,28,6.529411764705882,6.151515151515151,6.393939393939394,80,51,59,152,142,152
9,3912,7.16,0.2035195530726257,28,7.352941176470588,6.909090909090909,7.212121212121212,90,57,66,172,160,171
10,3831,7.97,0.2019447929736512,28,8.205882352941176,7.666666666666667,8.030303030303031,100,63,73,192,179,190
11,3751,8.77,0.201539338654504,28,9.058823529411764,8.393939393939394,8.848484848484848,110,68,80,212,198,209
12,3670,9.58,0.20052192066805843,28,9.911764705882353,9.151515151515152,9.666666666666666,120,74,87,232,217,228
13,3588,10.4,0.19880769230769232,28,10.794117647058824,9.909090909090908,10.484848484848484,130,80,94,252,237,247
14,3507,11.21,0.1979750223015165,28,11.676470588235293,10.666666666666666,11.272727272727273,140,86,100,272,257,266
15,3425,12.03,0.19656691604322532,28,12.588235294117647,11.393939393939394,12.090909090909092,150,92,107,292,278,284
16,3343,12.85,0.19541634241245134,28,13.5,12.121212121212121,12.909090909090908,160,98,114,312,299,302
17,3261,13.67,0.194403803950256,28,14.411764705882353,12.848484848484848,13.727272727272727,170,104,121,332,320,320
18,3181,14.47,0.1943814789219074,28,15.294117647058824,13.575757575757576,14.515151515151516,179,110,128,351,341,338
19,3099,15.29,0.19354480052321776,28,16.205882352941178,14.303030303030303,15.333333333333334,189,116,135,371,362,356
20,3017,16.11,0.19280571073867164,28,17.11764705882353,15.030303030303031,16.151515151515152,199,122,142,391,383,374
21,2941,16.93,0.19213821618428825,28,18.029411764705884,15.757575757575758,16.96969696969697,209,128,149,411,404,392
22,2867,17.73,0.1923237450648618,28,18.941176470588236,16.454545454545453,17.757575757575758,219,133,155,431,425,410
23,2786,18.54,0.19202804746494068,28,19.852941176470587,17.181818181818183,18.545454545454547,229,138,161,451,446,429
24,2708,19.35,0.19175710594315248,28,20.764705882352942,17.90909090909091,19.333333333333332,239,143,167,471,467,448
25,2626,20.17,0.19117997025285077,28,21.676470588235293,18.636363636363637,20.151515151515152,249,148,174,491,488,467
26,2545,20.98,0.19101048617731167,28,22.58823529411765,19.363636363636363,20.939393939393938,259,153,180,511,509,486
27,2465,21.78,0.1911845730027548,28,23.470588235294116,20.09090909090909,21.727272727272727,269,158,186,531,529,505
28,2384,22.59,0.19108897742363878,28,24.352941176470587,20.818181818181817,22.545454545454547,279,164,193,551,549,523
29,2311,23.38,0.1915654405474764,28,25.235294117647058,21.515151515151516,23.333333333333332,289,170,199,571,569,540
30,2237,24.18,0.1917948717948718,28,26.11764705882353,22.242424242424242,24.12121212121212,299,176,205,591,589,558
31,2159,24.99,0.19172869147659058,28,27.029411764705884,22.96969696969697,24.90909090909091,309,182,211,611,610,576
32,2080,25.81,0.19133281673769859,28,27.941176470588236,23.727272727272727,25.696969696969695,319,188,217,631,631,595
33,2005,26.62,0.19117956423741547,28,28.852941176470587,24.454545454545453,26.484848484848484,329,193,223,651,652,614
34,1927,27.43,0.1910645278891724,28,29.764705882352942,25.181818181818183,27.272727272727273,339,198,229,671,673,633
35,1850,28.23,0.19121856181367336,28,30.676470588235293,25.87878787878788,28.060606060606062,349,202,235,691,694,652
36,1774,29.02,0.19157822191592003,28,31.58823529411765,26.575757575757574,28.818181818181817,359,206,241,710,715,671
37,1695,29.81,0.1919657832941965,28,32.5,27.272727272727273,29.575757575757574,369,210,247,729,736,690
38,1618,30.58,0.1926226291693918,28,33.38235294117647,27.96969696969697,30.303030303030305,379,214,252,748,756,709
39,1545,31.31,0.19397317151069943,28,34.23529411764706,28.636363636363637,30.96969696969697,388,218,256,766,776,727
40,1471,32.05,0.19506084243369742,28,35.05882352941177,29.272727272727273,31.727272727272727,396,222,261,786,796,744
41,1399,32.77,0.19645102227647243,28,35.88235294117647,29.90909090909091,32.42424242424242,405,227,266,804,815,760
42,1327,33.49,0.19760226933412967,28,36.64705882352941,30.606060606060606,33.121212121212125,414,233,271,822,832,777
43,1263,34.13,0.1998622912393789,28,37.3235294117647,31.181818181818183,33.78787878787879,423,238,275,840,846,791
44,1202,34.74,0.20237766263672996,28,38.0,31.78787878787879,34.333333333333336,432,243,279,854,860,806
45,1147,35.35,0.2047100424328147,28,38.705882352941174,32.36363636363637,34.878787878787875,441,248,283,868,875,820
46,1097,35.91,0.2073099415204679,28,39.38235294117647,32.90909090909091,35.333333333333336,450,253,286,880,889,833
47,1042,36.49,0.20997807618525627,28,40.088235294117645,33.42424242424242,35.84848484848485,459,258,290,893,904,845
48,988,37.09,0.21222701536802377,28,40.794117647058826,34.0,36.36363636363637,468,263,294,906,919,859
49,929,37.71,0.21418987006099172,28,41.470588235294116,34.54545454545455,37.0,476,268,298,923,934,872
50,870,38.33,0.21601617531959305,28,42.205882352941174,35.09090909090909,37.57575757575758,483,273,302,938,952,885
51,817,38.95,0.21803594351732997,28,42.911764705882355,35.57575757575758,38.24242424242424,490,277,307,955,969,897
52,762,39.56,0.2199544994944388,28,43.61764705882353,36.09090909090909,38.84848484848485,497,281,312,970,986,910
53,707,40.14,0.22158445440956653,28,44.26470588235294,36.60606060606061,39.42424242424242,504,284,317,984,1001,924
54,659,40.65,0.223249692496925,28,44.8235294117647,37.03030303030303,39.96969696969697,510,287,322,997,1014,935
55,605,41.19,0.22528526341344984,28,45.38235294117647,37.54545454545455,40.515151515151516,517,290,327,1010,1026,949
56,552,41.75,0.22667065868263478,28,45.94117647058823,38.15151515151515,41.03030303030303,523,294,332,1022,1039,965
57,503,42.3,0.22849172576832147,28,46.529411764705884,38.75757575757576,41.484848484848484,530,299,337,1032,1052,980
58,466,42.73,0.23042124970746541,28,47.0,39.21212121212121,41.84848484848485,535,304,339,1042,1063,990
59,445,43.15,0.23279490150637316,28,47.35294117647059,39.72727272727273,42.24242424242424,538,308,343,1051,1072,1003
60,412,43.57,0.23464998852421387,28,47.64705882352941,40.303030303030305,42.63636363636363,541,313,348,1059,1079,1017
61,381,44.0,0.23620909090909095,28,47.94117647058823,40.90909090909091,43.03030303030303,545,318,353,1067,1085,1032
