,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4534,0.88,0.12,28,0.9117647058823529,0.8787878787878788,0.8484848484848485,9,8,7,21,22,21
2,4446,1.76,0.12,28,1.8235294117647058,1.7575757575757576,1.696969696969697,18,16,14,42,44,42
3,4358,2.64,0.12,28,2.735294117647059,2.6363636363636362,2.5454545454545454,27,24,21,63,66,63
4,4270,3.52,0.12,28,3.6470588235294117,3.515151515151515,3.393939393939394,36,32,28,84,88,84
5,4182,4.4,0.12,28,4.5588235294117645,4.393939393939394,4.242424242424242,45,40,35,105,110,105
6,4093,5.29,0.11831758034026464,28,5.470588235294118,5.2727272727272725,5.121212121212121,54,48,42,127,132,126
7,4003,6.19,0.11565428109854609,28,6.411764705882353,6.151515151515151,6.0,63,56,49,149,155,147
8,3913,7.09,0.11366713681241179,28,7.352941176470588,7.03030303030303,6.878787878787879,72,64,56,171,178,168
9,3822,8.0,0.11097499999999996,28,8.294117647058824,7.9393939393939394,7.757575757575758,81,73,63,193,201,189
10,3730,8.92,0.10778026905829591,28,9.235294117647058,8.848484848484848,8.666666666666666,90,82,70,216,224,210
11,3638,9.84,0.10518292682926828,28,10.176470588235293,9.757575757575758,9.575757575757576,99,91,77,239,247,231
12,3546,10.76,0.10302973977695175,28,11.117647058823529,10.666666666666666,10.484848484848484,108,100,84,262,270,252
13,3453,11.69,0.10040205303678362,28,12.088235294117647,11.575757575757576,11.393939393939394,117,109,91,285,294,273
14,3360,12.62,0.09816164817749609,28,13.058823529411764,12.484848484848484,12.303030303030303,126,118,98,308,318,294
15,3267,13.55,0.09622878228782283,28,14.029411764705882,13.393939393939394,13.212121212121213,135,127,105,331,342,315
16,3175,14.47,0.09519695922598473,28,14.970588235294118,14.303030303030303,14.121212121212121,144,136,112,354,365,336
17,3085,15.4,0.0936753246753247,28,15.941176470588236,15.212121212121213,15.030303030303031,153,145,119,377,389,357
18,2998,16.33,0.09232700551132879,28,16.91176470588235,16.12121212121212,15.93939393939394,162,154,126,400,413,378
19,2910,17.27,0.09056745801968731,28,17.88235294117647,17.060606060606062,16.848484848484848,171,163,133,423,437,400
20,2828,18.21,0.08898956617243271,28,18.852941176470587,18.0,17.757575757575758,180,172,140,446,461,422
21,2738,19.14,0.08800417972831767,28,19.794117647058822,18.939393939393938,18.666666666666668,189,181,147,469,484,444
22,2651,20.07,0.08711011459890386,28,20.735294117647058,19.87878787878788,19.575757575757574,198,190,154,492,507,466
23,2564,21.0,0.08629523809523804,28,21.676470588235293,20.818181818181817,20.484848484848484,207,199,161,515,530,488
24,2482,21.91,0.08625741670470105,28,22.61764705882353,21.757575757575758,21.333333333333332,216,208,167,537,553,510
25,2396,22.83,0.08590013140604469,28,23.558823529411764,22.696969696969695,22.21212121212121,225,217,174,559,576,532
26,2311,23.74,0.08593091828138157,28,24.5,23.636363636363637,23.060606060606062,234,226,181,580,599,554
27,2231,24.66,0.08566098945660983,28,25.41176470588235,24.575757575757574,23.96969696969697,243,235,188,603,621,576
28,2151,25.58,0.0854182955433933,28,26.323529411764707,25.515151515151516,24.87878787878788,252,244,195,626,643,598
29,2064,26.51,0.08486986043002645,28,27.264705882352942,26.454545454545453,25.78787878787879,261,253,202,649,666,620
30,1987,27.43,0.08464819540648919,28,28.205882352941178,27.393939393939394,26.666666666666668,270,262,208,672,689,642
31,1900,28.36,0.08416784203102963,28,29.147058823529413,28.333333333333332,27.575757575757574,279,271,215,695,712,664
32,1823,29.28,0.08396857923497265,28,30.08823529411765,29.272727272727273,28.454545454545453,288,280,222,717,735,686
33,1736,30.21,0.0834524991724595,28,31.029411764705884,30.242424242424242,29.333333333333332,297,289,229,739,758,709
34,1651,31.12,0.083560411311054,28,31.941176470588236,31.21212121212121,30.181818181818183,306,298,236,760,780,732
35,1572,32.03,0.08358101779581645,28,32.88235294117647,32.18181818181818,31.0,315,307,243,780,803,755
36,1496,32.94,0.083618700667881,28,33.8235294117647,33.15151515151515,31.818181818181817,324,316,250,800,826,778
37,1412,33.84,0.0838829787234043,28,34.73529411764706,34.121212121212125,32.63636363636363,333,325,257,820,848,801
38,1337,34.74,0.08412780656303966,28,35.64705882352941,35.09090909090909,33.45454545454545,342,334,264,840,870,824
39,1265,35.61,0.08496770570064584,28,36.55882352941177,36.0,34.24242424242424,351,343,271,859,892,845
40,1180,36.49,0.08567004658810631,28,37.5,36.90909090909091,35.03030303030303,360,352,278,878,915,866
41,1108,37.33,0.08690865255826409,28,38.38235294117647,37.81818181818182,35.75757575757576,369,361,285,895,936,887
42,1039,38.11,0.08891367095250587,28,39.205882352941174,38.63636363636363,36.45454545454545,378,370,290,913,955,905
43,964,38.89,0.09101825662123943,28,40.029411764705884,39.45454545454545,37.15151515151515,387,378,295,931,974,924
44,903,39.65,0.09328877679697356,28,40.8235294117647,40.27272727272727,37.81818181818182,396,386,300,948,992,943
45,837,40.37,0.09565766658409715,28,41.55882352941177,41.06060606060606,38.45454545454545,405,395,305,964,1008,960
46,776,41.1,0.09770316301703161,28,42.3235294117647,41.84848484848485,39.09090909090909,413,403,310,980,1026,978
47,717,41.81,0.09993063860320504,28,43.0,42.666666666666664,39.72727272727273,421,411,315,996,1041,997
48,656,42.48,0.10232580037664789,28,43.61764705882353,43.42424242424242,40.36363636363637,428,417,321,1011,1055,1016
49,609,43.1,0.10511832946635735,28,44.26470588235294,44.06060606060606,40.93939393939394,436,423,326,1025,1069,1031
50,566,43.62,0.10857404860155896,28,44.794117647058826,44.60606060606061,41.42424242424242,443,429,329,1038,1080,1043
51,512,44.16,0.11202445652173906,28,45.35294117647059,45.18181818181818,41.90909090909091,450,435,331,1052,1092,1056
52,475,44.62,0.11570596145226361,28,45.8235294117647,45.63636363636363,42.36363636363637,457,440,334,1064,1101,1066
53,436,45.07,0.11941646327934322,28,46.26470588235294,46.09090909090909,42.81818181818182,463,445,337,1076,1110,1076
54,397,45.46,0.1226044874615046,28,46.6764705882353,46.484848484848484,43.18181818181818,468,450,339,1086,1119,1084
55,368,45.87,0.12568345323741015,28,47.029411764705884,46.90909090909091,43.63636363636363,473,455,342,1098,1126,1093
56,334,46.24,0.12836505190311415,28,47.3235294117647,47.303030303030305,44.06060606060606,476,458,345,1109,1133,1103
57,310,46.54,0.13077782552642886,28,47.61764705882353,47.666666666666664,44.303030303030305,479,462,347,1115,1140,1111
