,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4535,0.87,0.13,28,0.9411764705882353,0.7878787878787878,0.8787878787878788,9,8,9,20,23,18
2,4448,1.74,0.13,28,1.8823529411764706,1.5757575757575757,1.7575757575757576,18,16,18,40,46,36
3,4360,2.62,0.12664122137404576,28,2.823529411764706,2.393939393939394,2.6363636363636362,27,25,27,60,69,54
4,4271,3.51,0.12242165242165243,28,3.764705882352941,3.242424242424242,3.515151515151515,36,34,36,80,92,73
5,4185,4.4,0.11990909090909085,28,4.705882352941177,4.090909090909091,4.393939393939394,45,43,45,100,115,92
6,4101,5.3,0.11652830188679246,28,5.647058823529412,4.96969696969697,5.2727272727272725,54,52,54,120,138,112
7,4014,6.2,0.11412903225806445,28,6.588235294117647,5.848484848484849,6.151515151515151,63,61,63,140,161,132
8,3926,7.11,0.11104078762306614,28,7.529411764705882,6.7272727272727275,7.0606060606060606,72,70,72,161,184,152
9,3835,8.02,0.1086533665835411,28,8.470588235294118,7.606060606060606,7.96969696969697,81,79,81,182,207,172
10,3748,8.92,0.10769058295964129,28,9.411764705882353,8.454545454545455,8.878787878787879,90,87,90,203,230,192
11,3660,9.83,0.10605289928789417,28,10.352941176470589,9.333333333333334,9.787878787878787,99,96,99,224,253,212
12,3576,10.73,0.10554520037278664,28,11.294117647058824,10.212121212121213,10.666666666666666,108,105,108,244,276,232
13,3490,11.62,0.10585197934595528,28,12.235294117647058,11.06060606060606,11.545454545454545,117,113,117,264,299,252
14,3400,12.52,0.10539936102236425,28,13.176470588235293,11.909090909090908,12.454545454545455,126,121,126,285,322,272
15,3316,13.42,0.10500745156482864,28,14.117647058823529,12.757575757575758,13.363636363636363,135,129,135,306,345,292
16,3232,14.32,0.10467877094972067,28,15.058823529411764,13.606060606060606,14.272727272727273,144,137,144,327,368,312
17,3146,15.21,0.1049506903353057,28,16.0,14.424242424242424,15.181818181818182,153,145,153,348,391,331
18,3066,16.1,0.10519254658385094,28,16.941176470588236,15.242424242424242,16.09090909090909,162,153,162,369,414,350
19,2986,16.96,0.1069103773584905,28,17.852941176470587,16.060606060606062,16.939393939393938,171,161,171,388,436,369
20,2907,17.84,0.10747757847533634,28,18.794117647058822,16.87878787878788,17.818181818181817,180,169,180,408,459,388
21,2828,18.72,0.10803418803418807,28,19.735294117647058,17.696969696969695,18.696969696969695,189,177,189,428,482,407
22,2752,19.6,0.10854081632653063,28,20.676470588235293,18.515151515151516,19.575757575757574,198,185,198,448,505,426
23,2666,20.49,0.10852611029770615,28,21.61764705882353,19.393939393939394,20.424242424242426,207,194,207,467,528,446
24,2584,21.37,0.10886757136172207,28,22.529411764705884,20.272727272727273,21.272727272727273,216,203,216,486,550,466
25,2499,22.25,0.10919101123595511,28,23.41176470588235,21.151515151515152,22.151515151515152,225,212,225,506,571,486
26,2413,23.11,0.11020770229337956,28,24.294117647058822,22.0,23.0,234,220,234,525,592,506
27,2329,23.98,0.1108423686405338,28,25.205882352941178,22.848484848484848,23.848484848484848,243,228,243,544,614,526
28,2243,24.84,0.11170692431562003,28,26.08823529411765,23.696969696969695,24.696969696969695,252,237,252,563,635,545
29,2154,25.73,0.11158569762922653,28,27.029411764705884,24.575757575757574,25.545454545454547,261,246,261,582,658,565
30,2066,26.61,0.1118188650883127,28,27.970588235294116,25.424242424242426,26.393939393939394,270,255,270,601,681,584
31,1978,27.49,0.11198617679156059,28,28.91176470588235,26.272727272727273,27.242424242424242,279,264,279,620,704,603
32,1890,28.37,0.11211491011632006,28,29.823529411764707,27.12121212121212,28.12121212121212,288,273,288,640,726,622
33,1802,29.25,0.11221538461538458,28,30.705882352941178,28.0,29.0,296,282,297,660,748,642
34,1716,30.14,0.11209024552090241,28,31.61764705882353,28.87878787878788,29.87878787878788,305,291,306,680,770,662
35,1631,31.02,0.11218568665377177,28,32.529411764705884,29.757575757575758,30.727272727272727,314,300,315,699,792,682
36,1550,31.89,0.11252116650987773,28,33.411764705882355,30.636363636363637,31.575757575757574,323,309,324,718,813,702
37,1469,32.76,0.1127716727716728,28,34.3235294117647,31.484848484848484,32.42424242424242,332,318,333,737,835,721
38,1386,33.62,0.11327781082688873,28,35.205882352941174,32.36363636363637,33.24242424242424,341,327,341,756,856,741
39,1309,34.45,0.11438896952104499,28,36.05882352941177,33.21212121212121,34.03030303030303,350,335,348,775,876,761
40,1232,35.28,0.11540816326530617,28,36.88235294117647,34.09090909090909,34.81818181818182,358,344,355,794,896,781
41,1157,36.09,0.11656691604322532,28,37.6764705882353,34.96969696969697,35.57575757575758,367,353,361,813,914,801
42,1085,36.87,0.11835367507458643,28,38.411764705882355,35.84848484848485,36.303030303030305,375,362,367,831,931,821
43,1009,37.63,0.12029497741163965,28,39.05882352941177,36.72727272727273,37.06060606060606,382,371,374,849,946,841
44,939,38.39,0.12202917426413123,28,39.73529411764706,37.54545454545455,37.84848484848485,389,379,381,868,962,860
45,879,39.08,0.12477993858751275,28,40.38235294117647,38.24242424242424,38.57575757575758,396,385,388,885,977,877
46,821,39.75,0.12740880503144653,28,40.970588235294116,38.96969696969697,39.27272727272727,401,392,395,901,992,894
47,766,40.39,0.13074770982916561,28,41.588235294117645,39.63636363636363,39.90909090909091,406,398,402,915,1008,910
48,708,41.03,0.13365098708262252,28,42.1764705882353,40.27272727272727,40.60606060606061,411,403,410,930,1023,926
49,662,41.67,0.1362682985361171,28,42.73529411764706,40.93939393939394,41.303030303030305,416,408,418,945,1037,943
50,608,42.27,0.13928317955997158,28,43.205882352941174,41.60606060606061,41.96969696969697,419,413,426,959,1050,960
51,550,42.88,0.14219216417910446,28,43.73529411764706,42.27272727272727,42.60606060606061,423,418,432,974,1064,977
52,495,43.49,0.1451069211312945,28,44.26470588235294,42.878787878787875,43.303030303030305,427,423,439,990,1078,992
53,446,44.1,0.14784126984126986,28,44.73529411764706,43.54545454545455,44.0,430,428,446,1006,1091,1009
54,390,44.66,0.15088669950738917,28,45.14705882352941,44.18181818181818,44.63636363636363,432,433,452,1021,1103,1025
55,351,45.17,0.1539185299977862,28,45.55882352941177,44.75757575757576,45.18181818181818,435,438,458,1033,1114,1039
56,317,45.63,0.15664475126013586,28,45.970588235294116,45.24242424242424,45.666666666666664,438,442,463,1044,1125,1051
57,283,46.06,0.15954841511072515,28,46.38235294117647,45.696969696969695,46.09090909090909,441,445,467,1054,1136,1063
58,258,46.46,0.16203185535944897,28,46.85294117647059,46.06060606060606,46.45454545454545,445,447,472,1061,1148,1073
59,226,46.87,0.16463196074247918,28,47.38235294117647,46.39393939393939,46.81818181818182,451,449,477,1068,1160,1082
60,198,47.24,0.16694326841659618,28,47.911764705882355,46.666666666666664,47.121212121212125,457,451,480,1075,1172,1089
61,179,47.58,0.16929802437999159,28,48.35294117647059,46.90909090909091,47.45454545454545,462,452,484,1082,1182,1096
62,157,47.89,0.17145333054917514,28,48.8235294117647,47.06060606060606,47.75757575757576,468,452,487,1089,1192,1101
63,138,48.17,0.17337554494498647,28,49.205882352941174,47.24242424242424,48.03030303030303,474,453,490,1095,1199,1106
64,121,48.43,0.17559157546975016,28,49.588235294117645,47.39393939393939,48.27272727272727,480,453,493,1100,1206,1111
65,102,48.68,0.1777608874281019,28,49.911764705882355,47.54545454545455,48.54545454545455,485,454,497,1105,1212,1115
66,98,48.87,0.17958051974626557,28,50.11764705882353,47.696969696969695,48.75757575757576,490,455,500,1109,1214,1119
67,97,49.06,0.18139421116999585,28,50.35294117647059,47.84848484848485,48.93939393939394,495,456,503,1112,1217,1123
68,85,49.27,0.18295311548609702,28,50.529411764705884,48.09090909090909,49.15151515151515,500,460,506,1116,1218,1127
69,85,49.42,0.18422905706191828,28,50.73529411764706,48.24242424242424,49.24242424242424,505,463,508,1117,1220,1129
70,82,49.57,0.1856344563243897,28,50.94117647058823,48.42424242424242,49.303030303030305,510,466,510,1117,1222,1132
71,78,49.73,0.18691534285139752,28,51.088235294117645,48.63636363636363,49.42424242424242,515,469,512,1119,1222,1136
72,72,49.88,0.1880914194065758,28,51.23529411764706,48.84848484848485,49.515151515151516,520,472,514,1120,1222,1140
73,68,50.01,0.18929214157168572,28,51.38235294117647,49.0,49.60606060606061,525,474,516,1121,1222,1143
74,63,50.15,0.19064606181455632,28,51.5,49.21212121212121,49.696969696969695,529,476,518,1122,1222,1148
75,59,50.28,0.19196897374701677,28,51.61764705882353,49.39393939393939,49.78787878787879,533,478,520,1123,1222,1152
76,64,50.38,0.19295355299722117,28,51.705882352941174,49.54545454545455,49.84848484848485,536,480,521,1124,1222,1155
77,60,50.51,0.19443476539299154,28,51.8235294117647,49.72727272727273,49.93939393939394,540,482,523,1125,1222,1159
78,58,50.62,0.19572896088502575,28,51.94117647058823,49.84848484848485,50.03030303030303,544,484,525,1126,1222,1161
79,56,50.73,0.19705302582298445,28,52.05882352941177,49.96969696969697,50.121212121212125,548,486,527,1127,1222,1163
80,57,50.84,0.19807631785995283,28,52.1764705882353,50.121212121212125,50.18181818181818,551,488,528,1128,1223,1166
81,56,50.97,0.1994094565430646,28,52.3235294117647,50.27272727272727,50.27272727272727,555,490,530,1129,1224,1169
82,53,51.09,0.20089058524173026,28,52.44117647058823,50.42424242424242,50.36363636363637,559,492,532,1130,1224,1172
83,51,51.2,0.20226953124999994,28,52.55882352941177,50.54545454545455,50.45454545454545,563,494,534,1131,1224,1174
84,56,51.3,0.20341130604288493,28,52.6764705882353,50.666666666666664,50.515151515151516,566,496,535,1132,1225,1176
85,54,51.41,0.20480256759385326,28,52.794117647058826,50.78787878787879,50.60606060606061,570,498,537,1133,1225,1178
86,52,51.52,0.20619565217391297,28,52.911764705882355,50.90909090909091,50.696969696969695,574,500,539,1134,1225,1180
87,49,51.64,0.20754066615027114,28,53.029411764705884,51.06060606060606,50.78787878787879,578,503,541,1135,1225,1182
88,51,51.74,0.208596830305373,28,53.11764705882353,51.21212121212121,50.84848484848485,581,506,542,1136,1225,1184
89,51,51.89,0.209741761418385,28,53.23529411764706,51.42424242424242,50.96969696969697,585,510,544,1138,1225,1187
90,48,52.01,0.21127283214766393,28,53.35294117647059,51.57575757575758,51.06060606060606,589,512,546,1139,1225,1190
91,45,52.13,0.2128006905812393,28,53.470588235294116,51.72727272727273,51.15151515151515,593,514,548,1140,1225,1193
92,46,52.24,0.21419601837672275,28,53.588235294117645,51.878787878787875,51.21212121212121,597,516,549,1141,1225,1196
93,44,52.35,0.21560840496657122,28,53.705882352941174,52.0,51.303030303030305,601,518,551,1142,1225,1198
94,42,52.46,0.21701486847121615,28,53.8235294117647,52.121212121212125,51.39393939393939,605,520,553,1143,1225,1200
95,40,52.57,0.2184002282670724,28,53.911764705882355,52.27272727272727,51.484848484848484,608,522,555,1144,1225,1203
96,42,52.67,0.2196639453199164,28,54.029411764705884,52.39393939393939,51.54545454545455,612,524,556,1145,1225,1205
97,41,52.77,0.22092666287663448,28,54.14705882352941,52.515151515151516,51.60606060606061,616,526,557,1146,1225,1207
98,42,52.88,0.22231467473524957,28,54.26470588235294,52.63636363636363,51.696969696969695,620,528,559,1147,1225,1209
99,44,52.98,0.22357493393733477,28,54.35294117647059,52.75757575757576,51.78787878787879,623,530,561,1148,1225,1211
100,42,53.09,0.22495196835562253,28,54.470588235294116,52.878787878787875,51.878787878787875,627,532,563,1149,1225,1213
101,41,53.19,0.22620229366422265,28,54.588235294117645,53.0,51.93939393939394,631,534,564,1150,1225,1215
102,43,53.29,0.22744792644023262,28,54.705882352941174,53.121212121212125,52.0,635,536,565,1151,1225,1217
103,45,53.39,0.22870013111069482,28,54.794117647058826,53.24242424242424,52.09090909090909,638,538,567,1152,1225,1219
104,46,53.5,0.23005981308411208,28,54.911764705882355,53.36363636363637,52.18181818181818,642,540,569,1153,1225,1221
105,46,53.62,0.23124580380455056,28,55.029411764705884,53.484848484848484,52.303030303030305,646,542,572,1154,1225,1223
106,48,53.75,0.2320948837209302,28,55.14705882352941,53.63636363636363,52.42424242424242,650,545,575,1155,1225,1225
107,48,53.87,0.23297011323556716,28,55.23529411764706,53.75757575757576,52.57575757575758,653,547,579,1156,1225,1227
108,50,54.0,0.23397037037037038,28,55.35294117647059,53.878787878787875,52.72727272727273,657,549,583,1157,1225,1229
109,45,54.14,0.23506834133727367,28,55.470588235294116,54.0,52.90909090909091,661,551,587,1159,1225,1231
110,40,54.28,0.2361790714812085,28,55.588235294117645,54.121212121212125,53.09090909090909,665,553,591,1161,1225,1233
111,43,54.4,0.2370992647058823,28,55.6764705882353,54.21212121212121,53.27272727272727,668,555,595,1163,1225,1234
112,39,54.53,0.23815697781037953,28,55.794117647058826,54.303030303030305,53.45454545454545,672,557,599,1165,1225,1235
113,37,54.64,0.23898243045388,28,55.911764705882355,54.36363636363637,53.60606060606061,676,558,602,1167,1225,1236
114,34,54.76,0.23995617238860475,28,56.029411764705884,54.42424242424242,53.78787878787879,680,559,606,1169,1225,1237
115,38,54.87,0.24083287771095313,28,56.11764705882353,54.484848484848484,53.96969696969697,683,560,610,1171,1225,1238
