,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4543,0.79,0.21,28,0.7941176470588235,0.7878787878787878,0.7878787878787878,7,6,8,18,20,20
2,4464,1.58,0.21,28,1.588235294117647,1.5757575757575757,1.5757575757575757,14,12,16,36,40,40
3,4382,2.4,0.19974999999999996,28,2.411764705882353,2.393939393939394,2.393939393939394,22,19,24,55,60,60
4,4300,3.22,0.19472049689440993,28,3.235294117647059,3.212121212121212,3.212121212121212,30,26,32,74,80,80
5,4218,4.04,0.1917326732673267,28,4.0588235294117645,4.03030303030303,4.03030303030303,38,33,40,93,100,100
6,4136,4.86,0.18975308641975303,28,4.882352941176471,4.848484848484849,4.848484848484849,46,40,48,112,120,120
7,4054,5.68,0.1883450704225352,28,5.705882352941177,5.666666666666667,5.666666666666667,54,47,56,131,140,140
8,3973,6.49,0.18855161787365177,28,6.529411764705882,6.454545454545454,6.484848484848484,62,53,64,150,160,160
9,3896,7.26,0.19272727272727266,28,7.323529411764706,7.212121212121212,7.242424242424242,69,59,72,167,180,179
10,3823,8.05,0.19439751552795032,28,8.117647058823529,8.0,8.030303030303031,76,65,80,185,200,199
11,3751,8.83,0.19663646659116651,28,8.911764705882353,8.787878787878787,8.787878787878787,83,71,88,202,220,219
12,3678,9.59,0.20001042752867576,28,9.705882352941176,9.545454545454545,9.515151515151516,90,76,96,218,240,239
13,3605,10.35,0.20292753623188403,28,10.5,10.303030303030303,10.242424242424242,97,81,104,234,260,259
14,3530,11.13,0.20403414195867028,28,11.294117647058824,11.090909090909092,11.0,104,87,112,251,280,279
15,3457,11.89,0.20618166526492857,28,12.088235294117647,11.848484848484848,11.727272727272727,111,92,120,267,300,299
16,3384,12.65,0.2082134387351779,28,12.882352941176471,12.606060606060606,12.454545454545455,118,97,128,283,320,319
17,3313,13.42,0.20946348733233974,28,13.676470588235293,13.393939393939394,13.181818181818182,125,103,136,299,340,339
18,3240,14.18,0.21104372355430187,28,14.470588235294118,14.181818181818182,13.878787878787879,132,109,143,315,360,359
19,3166,14.95,0.2120200668896321,28,15.264705882352942,14.969696969696969,14.606060606060606,139,115,151,331,380,379
20,3091,15.73,0.2123394787031151,28,16.058823529411764,15.787878787878787,15.333333333333334,146,122,159,347,400,399
21,3014,16.5,0.21301818181818177,28,16.823529411764707,16.606060606060606,16.060606060606062,153,129,167,363,419,419
22,2937,17.27,0.21368268674001156,28,17.58823529411765,17.424242424242426,16.78787878787879,160,136,175,379,438,439
23,2861,18.03,0.21464780920687743,28,18.352941176470587,18.242424242424242,17.484848484848484,167,143,183,394,457,459
24,2784,18.8,0.21520212765957453,28,19.11764705882353,19.060606060606062,18.21212121212121,174,150,191,410,476,479
25,2706,19.58,0.21535240040858014,28,19.91176470588235,19.87878787878788,18.939393939393938,181,157,199,426,496,499
26,2628,20.36,0.21549115913555994,28,20.705882352941178,20.696969696969695,19.666666666666668,188,164,207,442,516,519
27,2551,21.13,0.21595362044486507,28,21.5,21.515151515151516,20.363636363636363,195,171,215,457,536,539
28,2473,21.91,0.2160794157918758,28,22.294117647058822,22.333333333333332,21.09090909090909,202,178,223,473,556,559
29,2401,22.69,0.21620537681798155,28,23.08823529411765,23.151515151515152,21.818181818181817,209,185,231,489,576,579
30,2330,23.46,0.21658994032395568,28,23.88235294117647,23.96969696969697,22.515151515151516,216,192,239,504,596,599
31,2253,24.23,0.21697482459760623,28,24.676470588235293,24.78787878787879,23.21212121212121,223,199,247,519,616,619
32,2176,25.0,0.21735200000000007,28,25.470588235294116,25.606060606060606,23.90909090909091,230,206,255,534,636,639
33,2101,25.75,0.2181553398058253,28,26.235294117647058,26.424242424242426,24.575757575757574,237,213,263,548,655,659
34,2027,26.49,0.21918082295205735,28,27.0,27.242424242424242,25.21212121212121,244,220,270,562,674,679
35,1954,27.22,0.220470242468773,28,27.735294117647058,28.060606060606062,25.848484848484848,251,227,277,576,692,699
36,1881,27.95,0.22165652951699458,28,28.470588235294116,28.848484848484848,26.515151515151516,258,234,285,590,710,718
37,1805,28.71,0.22183559735283878,28,29.264705882352942,29.636363636363637,27.21212121212121,266,241,293,605,729,737
38,1731,29.45,0.22213582342954155,28,29.970588235294116,30.424242424242426,27.939393939393938,272,248,299,623,747,756
39,1657,30.19,0.22249420337860215,28,30.676470588235293,31.21212121212121,28.666666666666668,279,255,306,640,764,775
40,1586,30.9,0.22357281553398053,28,31.38235294117647,31.96969696969697,29.333333333333332,286,262,312,656,781,793
41,1518,31.58,0.22526282457251426,28,32.029411764705884,32.72727272727273,29.96969696969697,293,269,318,671,796,811
42,1448,32.28,0.2266109045848823,28,32.73529411764706,33.45454545454545,30.636363636363637,300,275,325,686,813,829
43,1381,32.95,0.2282336874051593,28,33.44117647058823,34.121212121212125,31.272727272727273,308,279,332,700,829,847
44,1318,33.58,0.23033948779035143,28,34.11764705882353,34.78787878787879,31.818181818181817,316,284,336,714,844,864
45,1254,34.22,0.23247808299240205,28,34.794117647058826,35.484848484848484,32.36363636363637,323,289,340,728,860,882
46,1197,34.79,0.23549583213567118,28,35.44117647058823,36.06060606060606,32.84848484848485,330,294,344,740,875,896
47,1142,35.34,0.23830220713073003,28,36.05882352941177,36.60606060606061,33.333333333333336,337,298,348,752,889,910
48,1089,35.87,0.24122943964315582,28,36.64705882352941,37.15151515151515,33.78787878787879,344,302,352,763,902,924
49,1036,36.4,0.2440494505494506,28,37.205882352941174,37.72727272727273,34.24242424242424,350,306,356,774,915,939
50,988,36.88,0.2473644251626898,28,37.73529411764706,38.21212121212121,34.666666666666664,356,310,360,784,927,951
51,940,37.36,0.2501070663811564,28,38.23529411764706,38.63636363636363,35.18181818181818,362,313,364,797,938,962
52,899,37.77,0.25316653428647073,28,38.73529411764706,38.96969696969697,35.57575757575758,368,315,367,807,949,971
53,859,38.17,0.2562405030128373,28,39.23529411764706,39.303030303030305,35.93939393939394,374,317,370,816,960,980
54,818,38.58,0.25937273198548466,28,39.705882352941174,39.60606060606061,36.39393939393939,379,319,374,827,971,988
55,781,38.95,0.26235430038510915,28,40.088235294117645,39.90909090909091,36.81818181818182,383,321,378,837,980,996
56,746,39.3,0.26516539440203557,28,40.411764705882355,40.21212121212121,37.24242424242424,386,323,382,847,988,1004
57,709,39.67,0.26761532644315605,28,40.73529411764706,40.515151515151516,37.72727272727273,389,325,386,859,996,1012
58,674,40.02,0.2701099450274863,28,41.05882352941177,40.75757575757576,38.21212121212121,392,327,391,870,1004,1018
59,635,40.41,0.2720984904726552,28,41.470588235294116,41.03030303030303,38.696969696969695,397,329,395,882,1013,1025
60,600,40.76,0.274396467124632,28,41.94117647058823,41.21212121212121,39.09090909090909,403,330,399,891,1023,1030
61,565,41.11,0.2763050352712236,28,42.38235294117647,41.45454545454545,39.45454545454545,408,332,402,900,1033,1036
62,528,41.48,0.2782642237222758,28,42.794117647058826,41.72727272727273,39.878787878787875,412,334,405,911,1043,1043
63,494,41.82,0.28023433763749395,28,43.205882352941174,41.96969696969697,40.24242424242424,416,336,408,920,1053,1049
64,462,42.14,0.28220218319886103,28,43.529411764705884,42.24242424242424,40.60606060606061,419,338,411,929,1061,1056
65,429,42.47,0.2841558747351071,28,43.85294117647059,42.515151515151516,41.0,423,340,414,939,1068,1063
66,400,42.76,0.2862909260991582,28,44.14705882352941,42.72727272727273,41.36363636363637,426,341,416,949,1075,1069
67,371,43.05,0.2884715447154471,28,44.44117647058823,42.93939393939394,41.72727272727273,429,342,418,959,1082,1075
68,344,43.32,0.2908402585410896,28,44.73529411764706,43.15151515151515,42.03030303030303,432,343,420,967,1089,1081
69,312,43.64,0.29297433547204405,28,45.088235294117645,43.36363636363637,42.42424242424242,435,344,422,978,1098,1087
70,285,43.91,0.2952562058756547,28,45.411764705882355,43.54545454545455,42.72727272727273,438,345,424,986,1106,1092
71,264,44.12,0.29738893925657295,28,45.64705882352941,43.696969696969695,42.96969696969697,440,346,426,992,1112,1096
72,241,44.35,0.29963246899661783,28,45.88235294117647,43.84848484848485,43.27272727272727,442,347,428,1000,1118,1100
73,219,44.57,0.30177922369306714,28,46.11764705882353,44.0,43.54545454545455,444,348,429,1008,1124,1104
74,200,44.76,0.3036729222520107,28,46.35294117647059,44.09090909090909,43.78787878787879,446,348,430,1015,1130,1107
75,180,44.96,0.30535587188612096,28,46.588235294117645,44.24242424242424,44.0,448,349,432,1020,1136,1111
