,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4533,0.89,0.11,28,0.9117647058823529,0.9090909090909091,0.8484848484848485,9,7,7,21,22,23
2,4443,1.79,0.1049720670391062,28,1.8235294117647058,1.8181818181818181,1.7272727272727273,18,14,14,43,44,46
3,4354,2.68,0.10656716417910445,28,2.735294117647059,2.727272727272727,2.5757575757575757,27,21,21,64,66,69
4,4264,3.58,0.10491620111731847,28,3.6470588235294117,3.6363636363636362,3.4545454545454546,36,28,28,86,88,92
5,4173,4.49,0.10189309576837417,28,4.5588235294117645,4.545454545454546,4.363636363636363,45,35,35,109,110,115
6,4083,5.39,0.10146567717996291,28,5.4411764705882355,5.454545454545454,5.2727272727272725,53,42,42,132,132,138
7,3992,6.3,0.09980952380952374,28,6.352941176470588,6.363636363636363,6.181818181818182,62,49,49,155,154,161
8,3900,7.22,0.0972853185595568,28,7.264705882352941,7.303030303030303,7.090909090909091,71,56,56,178,176,185
9,3808,8.14,0.09533169533169528,28,8.176470588235293,8.242424242424242,8.0,80,63,63,201,198,209
10,3715,9.07,0.09273428886438807,28,9.088235294117647,9.212121212121213,8.909090909090908,89,71,70,224,220,233
11,3622,10.0,0.09061999999999998,28,10.0,10.181818181818182,9.818181818181818,98,79,77,247,242,257
12,3529,10.93,0.08886550777676121,28,10.911764705882353,11.151515151515152,10.727272727272727,107,87,84,270,264,281
13,3437,11.85,0.08807594936708867,28,11.823529411764707,12.090909090909092,11.636363636363637,116,95,91,293,286,304
14,3348,12.77,0.08738449490994511,28,12.735294117647058,13.030303030303031,12.545454545454545,125,102,98,316,308,328
15,3258,13.7,0.08620437956204384,28,13.647058823529411,14.0,13.454545454545455,134,110,105,339,330,352
16,3168,14.63,0.08517429938482564,28,14.558823529411764,14.969696969696969,14.363636363636363,143,118,112,362,352,376
17,3081,15.56,0.08426735218508995,28,15.470588235294118,15.93939393939394,15.272727272727273,152,126,119,385,374,400
18,2991,16.49,0.08346270466949662,28,16.38235294117647,16.90909090909091,16.181818181818183,161,134,126,408,396,424
