,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4540,0.82,0.18,28,0.8823529411764706,0.7878787878787878,0.7878787878787878,10,8,9,17,20,18
2,4457,1.65,0.174969696969697,28,1.7647058823529411,1.5757575757575757,1.606060606060606,20,16,18,35,40,36
3,4377,2.48,0.1733064516129032,28,2.6470588235294117,2.3636363636363638,2.4242424242424243,30,24,27,53,60,54
4,4293,3.32,0.16993975903614456,28,3.5294117647058822,3.1515151515151514,3.272727272727273,40,32,36,72,80,72
5,4208,4.17,0.16587529976019183,28,4.411764705882353,3.9696969696969697,4.121212121212121,50,40,45,91,100,91
6,4123,5.02,0.16318725099601594,28,5.294117647058823,4.787878787878788,4.96969696969697,60,48,54,110,120,110
7,4039,5.86,0.16262798634812284,28,6.176470588235294,5.606060606060606,5.787878787878788,70,56,63,128,140,129
8,3953,6.72,0.1597321428571429,28,7.088235294117647,6.424242424242424,6.636363636363637,80,64,72,147,161,148
9,3867,7.58,0.1574934036939314,28,8.0,7.242424242424242,7.484848484848484,90,72,81,166,182,167
10,3781,8.44,0.15571090047393368,28,8.911764705882353,8.06060606060606,8.333333333333334,100,80,90,185,203,186
11,3698,9.3,0.154258064516129,28,9.823529411764707,8.878787878787879,9.181818181818182,110,88,99,204,224,205
12,3618,10.16,0.1530511811023622,28,10.735294117647058,9.696969696969697,10.030303030303031,120,96,108,223,245,224
13,3538,11.02,0.15203266787658806,28,11.647058823529411,10.515151515151516,10.878787878787879,130,104,117,242,266,243
14,3453,11.87,0.1518365627632687,28,12.558823529411764,11.333333333333334,11.696969696969697,140,112,126,260,287,262
15,3379,12.73,0.15103692065985855,28,13.470588235294118,12.151515151515152,12.545454545454545,150,120,135,279,308,281
16,3302,13.59,0.15033848417954374,28,14.382352941176471,12.969696969696969,13.393939393939394,160,128,144,298,329,300
17,3220,14.44,0.1502770083102493,28,15.294117647058824,13.787878787878787,14.212121212121213,170,136,153,316,350,319
18,3147,15.29,0.15023544800523211,28,16.205882352941178,14.606060606060606,15.030303030303031,180,144,162,334,371,338
19,3071,16.14,0.15019826517967785,28,17.08823529411765,15.424242424242424,15.878787878787879,190,152,171,353,391,357
20,3001,16.99,0.15016480282519126,28,17.970588235294116,16.242424242424242,16.727272727272727,200,160,180,372,411,376
21,2926,17.83,0.15056085249579354,28,18.852941176470587,17.03030303030303,17.575757575757574,210,168,189,391,431,394
22,2855,18.66,0.1513290460878885,28,19.705882352941178,17.818181818181817,18.424242424242426,219,176,198,410,451,412
23,2785,19.51,0.1511378780112763,28,20.58823529411765,18.636363636363637,19.272727272727273,228,185,207,429,472,430
24,2701,20.38,0.15020608439646707,28,21.5,19.484848484848484,20.12121212121212,238,194,216,448,493,449
25,2637,21.23,0.15014130946773435,28,22.41176470588235,20.303030303030305,20.939393939393938,248,203,225,466,514,467
26,2551,22.09,0.14970122227252147,28,23.323529411764707,21.12121212121212,21.78787878787879,258,212,234,485,535,485
27,2477,22.95,0.14929411764705874,28,24.235294117647058,21.939393939393938,22.636363636363637,268,221,243,504,556,503
28,2398,23.8,0.14929411764705874,28,25.147058823529413,22.727272727272727,23.484848484848484,278,229,252,523,577,521
29,2336,24.63,0.14987007714169706,28,26.029411764705884,23.484848484848484,24.333333333333332,288,236,261,542,597,539
30,2256,25.46,0.15042419481539668,28,26.91176470588235,24.242424242424242,25.181818181818183,298,243,270,561,617,557
31,2185,26.29,0.1509585393685812,28,27.794117647058822,25.0,26.03030303030303,308,250,279,580,637,575
32,2121,27.14,0.1508621960206338,28,28.705882352941178,25.78787878787879,26.87878787878788,318,258,288,599,658,593
33,2039,27.99,0.15072883172561632,28,29.61764705882353,26.606060606060606,27.696969696969695,328,266,297,617,679,612
34,1960,28.84,0.15061719833564496,28,30.529411764705884,27.424242424242426,28.515151515151516,338,274,306,635,700,631
35,1893,29.69,0.15056584708656118,28,31.441176470588236,28.242424242424242,29.333333333333332,348,282,315,653,721,650
36,1815,30.53,0.15073370455289875,28,32.35294117647059,29.03030303030303,30.151515151515152,358,290,324,671,742,668
37,1742,31.38,0.15061185468451244,28,33.26470588235294,29.818181818181817,31.0,368,297,333,690,763,687
38,1676,32.19,0.1513358185771979,28,34.14705882352941,30.575757575757574,31.78787878787879,378,304,342,707,783,705
39,1604,33.0,0.15205454545454544,28,35.029411764705884,31.363636363636363,32.54545454545455,388,312,351,723,803,723
40,1534,33.79,0.15313110387688667,28,35.88235294117647,32.121212121212125,33.303030303030305,398,319,359,740,822,741
41,1473,34.58,0.15425101214574893,28,36.73529411764706,32.878787878787875,34.06060606060606,408,326,368,756,841,759
42,1406,35.37,0.15525869380831211,28,37.61764705882353,33.60606060606061,34.81818181818182,418,333,376,773,861,776
43,1340,36.15,0.15634024896265558,28,38.470588235294116,34.36363636363637,35.54545454545455,428,340,383,790,880,794
44,1274,36.93,0.15711075006769562,28,39.23529411764706,35.15151515151515,36.333333333333336,437,347,391,808,897,813
45,1209,37.67,0.15859039023095306,28,40.0,35.81818181818182,37.121212121212125,446,354,399,826,914,828
46,1151,38.34,0.16103286384976528,28,40.73529411764706,36.515151515151516,37.696969696969695,455,361,403,841,930,844
47,1096,39.01,0.16337605742117403,28,41.470588235294116,37.18181818181818,38.303030303030305,463,368,408,856,947,859
