,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4537,0.88,0.12,28,0.8823529411764706,0.8484848484848485,0.9090909090909091,9,8,9,21,21,20
2,4452,1.76,0.12,28,1.7647058823529411,1.696969696969697,1.8181818181818181,18,16,18,42,42,40
3,4365,2.66,0.11323308270676691,28,2.6470588235294117,2.5757575757575757,2.757575757575758,27,24,27,64,63,61
4,4281,3.56,0.1098876404494382,28,3.5294117647058822,3.4545454545454546,3.696969696969697,36,32,36,86,84,82
5,4196,4.44,0.11171171171171167,28,4.352941176470588,4.333333333333333,4.636363636363637,45,40,45,108,103,103
6,4107,5.33,0.11135084427767353,28,5.205882352941177,5.212121212121212,5.575757575757576,54,48,54,130,123,124
7,4019,6.21,0.11251207729468604,28,6.029411764705882,6.090909090909091,6.515151515151516,63,56,63,152,142,145
8,3929,7.11,0.11087201125175809,28,6.882352941176471,6.96969696969697,7.484848484848484,72,64,72,175,162,166
9,3838,8.02,0.10845386533665831,28,7.764705882352941,7.848484848484849,8.454545454545455,81,72,81,198,183,187
10,3750,8.9,0.10932584269662925,28,8.617647058823529,8.727272727272727,9.363636363636363,90,80,89,220,203,208
11,3660,9.8,0.10832653061224491,28,9.5,9.606060606060606,10.303030303030303,99,88,98,242,224,229
12,3573,10.67,0.10985004686035608,28,10.323529411764707,10.484848484848484,11.212121212121213,108,96,106,264,243,250
13,3484,11.56,0.10970588235294115,28,11.205882352941176,11.363636363636363,12.121212121212121,117,104,114,286,264,271
14,3394,12.46,0.10892455858747993,28,12.088235294117647,12.242424242424242,13.06060606060606,126,112,123,308,285,292
15,3311,13.35,0.10887640449438209,28,12.970588235294118,13.121212121212121,13.969696969696969,135,120,131,330,306,313
16,3230,14.25,0.10828771929824554,28,13.852941176470589,14.0,14.909090909090908,144,128,140,352,327,334
17,3146,15.15,0.10776897689768973,28,14.735294117647058,14.878787878787879,15.848484848484848,153,136,149,374,348,355
18,3056,16.05,0.10730841121495331,28,15.617647058823529,15.757575757575758,16.78787878787879,162,144,158,396,369,376
19,2969,16.92,0.10825059101654844,28,16.470588235294116,16.606060606060606,17.696969696969695,171,152,166,418,389,396
20,2883,17.78,0.10960629921259837,28,17.294117647058822,17.454545454545453,18.606060606060606,180,159,174,440,408,417
21,2800,18.61,0.11205265986029019,28,18.08823529411765,18.272727272727273,19.484848484848484,188,165,182,461,427,438
22,2717,19.44,0.11432098765432101,28,18.88235294117647,19.12121212121212,20.333333333333332,196,172,189,482,446,459
23,2631,20.3,0.11526108374384236,28,19.735294117647058,19.939393939393938,21.242424242424242,205,178,197,504,466,480
24,2545,21.16,0.11614366729678637,28,20.58823529411765,20.757575757575758,22.151515151515152,214,184,205,526,486,501
25,2460,22.01,0.11726033621081328,28,21.441176470588236,21.575757575757574,23.03030303030303,223,190,212,548,506,522
26,2375,22.86,0.11835520559930003,28,22.294117647058822,22.393939393939394,23.90909090909091,232,196,219,570,526,543
27,2288,23.73,0.11862199747155501,28,23.176470588235293,23.21212121212121,24.818181818181817,241,202,227,592,547,564
28,2202,24.59,0.1192476616510777,28,24.029411764705884,24.0,25.757575757575758,250,208,236,614,567,584
29,2116,25.45,0.119917485265226,28,24.852941176470587,24.818181818181817,26.696969696969695,259,214,245,636,586,605
30,2032,26.32,0.12011398176291792,28,25.676470588235293,25.666666666666668,27.636363636363637,268,221,254,658,605,626
31,1945,27.19,0.12028319235012873,28,26.529411764705884,26.515151515151516,28.545454545454547,277,228,262,680,625,647
32,1860,28.04,0.12104850213980028,28,27.352941176470587,27.303030303030305,29.484848484848484,286,234,271,702,644,667
33,1772,28.92,0.12091286307053949,28,28.235294117647058,28.12121212121212,30.424242424242426,295,241,280,724,665,687
34,1686,29.78,0.12129617192746807,28,29.08823529411765,28.939393939393938,31.333333333333332,304,248,289,745,685,707
35,1606,30.61,0.12247304802352176,28,29.91176470588235,29.727272727272727,32.21212121212121,313,254,297,766,704,727
36,1527,31.43,0.12376391982182625,28,30.735294117647058,30.515151515151516,33.06060606060606,322,260,304,787,723,747
37,1458,32.24,0.12526054590570723,28,31.5,31.333333333333332,33.90909090909091,330,266,311,808,741,768
38,1391,33.06,0.12639443436176648,28,32.26470588235294,32.18181818181818,34.75757575757576,338,273,318,829,759,789
39,1326,33.86,0.12789722386296518,28,33.029411764705884,32.96969696969697,35.60606060606061,346,279,325,850,777,809
