,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4538,0.84,0.16,28,0.7941176470588235,0.8787878787878788,0.8484848484848485,6,8,8,20,21,21
2,4454,1.68,0.16,28,1.588235294117647,1.7575757575757576,1.696969696969697,12,16,16,40,42,42
3,4368,2.54,0.1532283464566929,28,2.4411764705882355,2.6363636363636362,2.5454545454545454,19,24,24,60,64,63
4,4282,3.4,0.14988235294117644,28,3.2941176470588234,3.515151515151515,3.393939393939394,26,32,32,80,86,84
5,4196,4.26,0.1478873239436619,28,4.147058823529412,4.393939393939394,4.242424242424242,33,40,40,100,108,105
6,4110,5.12,0.1465625,28,5.0,5.2727272727272725,5.090909090909091,40,48,48,120,130,126
7,4024,5.98,0.14561872909698992,28,5.852941176470588,6.151515151515151,5.9393939393939394,47,56,56,140,152,147
8,3938,6.84,0.14491228070175438,28,6.705882352941177,7.03030303030303,6.787878787878788,54,64,64,160,174,168
9,3852,7.7,0.14436363636363636,28,7.5588235294117645,7.909090909090909,7.636363636363637,61,72,72,180,196,189
10,3767,8.55,0.14487719298245608,28,8.382352941176471,8.787878787878787,8.484848484848484,67,80,80,200,218,210
11,3682,9.4,0.14529787234042557,28,9.205882352941176,9.666666666666666,9.333333333333334,73,88,88,220,240,231
12,3596,10.26,0.14485380116959065,28,10.058823529411764,10.545454545454545,10.181818181818182,80,96,96,240,262,252
13,3510,11.12,0.14447841726618704,28,10.911764705882353,11.424242424242424,11.030303030303031,87,104,104,260,284,273
14,3424,11.98,0.1441569282136895,28,11.764705882352942,12.303030303030303,11.878787878787879,94,112,112,280,306,294
15,3341,12.84,0.14387850467289723,28,12.617647058823529,13.181818181818182,12.727272727272727,101,120,120,300,328,315
16,3261,13.7,0.14363503649635034,28,13.470588235294118,14.06060606060606,13.575757575757576,108,128,128,320,350,336
17,3184,14.53,0.14501720578114244,28,14.323529411764707,14.878787878787879,14.393939393939394,115,136,136,339,372,355
18,3099,15.38,0.14525357607282188,28,15.176470588235293,15.727272727272727,15.242424242424242,122,144,144,359,394,375
19,3014,16.23,0.14550215650030807,28,16.029411764705884,16.575757575757574,16.09090909090909,129,152,152,379,416,395
20,2933,17.07,0.14618043350908025,28,16.88235294117647,17.393939393939394,16.939393939393938,136,160,160,399,438,414
21,2857,17.92,0.1463616071428571,28,17.735294117647058,18.242424242424242,17.78787878787879,143,168,168,419,460,434
22,2778,18.77,0.14652637187000536,28,18.58823529411765,19.09090909090909,18.636363636363637,150,176,176,439,482,454
23,2696,19.62,0.14667686034658517,28,19.441176470588236,19.939393939393938,19.484848484848484,157,184,184,459,504,474
24,2618,20.46,0.14717497556207235,28,20.294117647058822,20.78787878787879,20.303030303030305,164,192,191,479,526,494
25,2540,21.3,0.14764319248826296,28,21.147058823529413,21.636363636363637,21.12121212121212,171,200,198,499,548,514
26,2455,22.15,0.1477155756207675,28,22.029411764705884,22.484848484848484,21.939393939393938,179,208,205,519,570,534
27,2369,23.01,0.1474185136897002,28,22.91176470588235,23.333333333333332,22.78787878787879,187,216,213,539,592,554
28,2295,23.87,0.14714285714285708,28,23.794117647058822,24.181818181818183,23.636363636363637,195,224,221,559,614,574
29,2213,24.72,0.14722491909385113,28,24.676470588235293,25.03030303030303,24.454545454545453,203,232,228,579,636,594
30,2135,25.56,0.14762128325508614,28,25.529411764705884,25.87878787878788,25.272727272727273,210,240,235,599,658,614
31,2064,26.39,0.14832512315270932,28,26.352941176470587,26.727272727272727,26.09090909090909,216,248,242,619,680,634
32,1989,27.23,0.14868527359529934,28,27.205882352941178,27.575757575757574,26.90909090909091,223,256,249,639,702,654
33,1903,28.09,0.14839088643645426,28,28.08823529411765,28.424242424242426,27.757575757575758,231,264,256,660,724,674
34,1823,28.95,0.14811398963730568,28,28.970588235294116,29.272727272727273,28.606060606060606,239,272,263,681,746,694
35,1751,29.79,0.14836858006042292,28,29.823529411764707,30.12121212121212,29.424242424242426,246,280,270,701,768,714
36,1678,30.64,0.14837467362924286,28,30.676470588235293,30.96969696969697,30.272727272727273,253,288,277,722,790,734
37,1596,31.49,0.1483804382343601,28,31.529411764705884,31.818181818181817,31.12121212121212,260,296,284,743,812,754
38,1511,32.34,0.14838589981447128,28,32.38235294117647,32.666666666666664,31.96969696969697,267,304,291,764,834,774
39,1436,33.18,0.14852923447860164,28,33.23529411764706,33.484848484848484,32.81818181818182,274,312,298,785,856,793
40,1358,34.02,0.14867136978248083,28,34.088235294117645,34.303030303030305,33.666666666666664,281,320,305,806,878,812
41,1276,34.87,0.14858904502437625,28,34.94117647058823,35.18181818181818,34.484848484848484,288,328,311,827,900,833
42,1202,35.67,0.14938884216428377,28,35.705882352941174,36.0,35.303030303030305,293,336,317,848,921,852
43,1125,36.5,0.14967123287671227,28,36.529411764705884,36.878787878787875,36.09090909090909,299,344,323,868,943,873
44,1046,37.29,0.1504612496647894,28,37.26470588235294,37.72727272727273,36.878787878787875,305,352,329,888,962,893
45,964,38.11,0.15078194699553918,28,38.11764705882353,38.515151515151516,37.696969696969695,312,359,336,908,984,912
46,892,38.89,0.15154795577269226,28,38.911764705882355,39.24242424242424,38.515151515151516,318,365,343,928,1005,930
47,821,39.63,0.15294726217511978,28,39.6764705882353,39.90909090909091,39.303030303030305,324,372,350,947,1025,945
48,756,40.31,0.15506077896303652,28,40.35294117647059,40.515151515151516,40.06060606060606,329,377,357,965,1043,960
49,695,40.95,0.15741880341880346,28,40.94117647058823,41.15151515151515,40.75757575757576,334,383,363,982,1058,975
50,635,41.58,0.15998075998076003,28,41.529411764705884,41.78787878787879,41.42424242424242,339,389,369,998,1073,990
51,583,42.13,0.1627082838832186,28,42.05882352941177,42.21212121212121,42.121212121212125,343,392,376,1014,1087,1001
52,533,42.66,0.16519456165025787,28,42.55882352941177,42.63636363636363,42.78787878787879,347,395,382,1030,1100,1012
53,486,43.13,0.1678808254115465,28,43.0,43.0,43.39393939393939,352,398,386,1046,1110,1021
54,439,43.6,0.17070183486238533,28,43.44117647058823,43.39393939393939,43.96969696969697,357,402,390,1061,1120,1030
55,394,44.05,0.17319636776390468,28,43.8235294117647,43.72727272727273,44.60606060606061,361,405,395,1077,1129,1038
56,353,44.46,0.1752046783625731,28,44.205882352941174,44.06060606060606,45.121212121212125,364,408,399,1090,1139,1046
57,317,44.82,0.17693886657742083,28,44.5,44.36363636363637,45.60606060606061,368,411,404,1101,1145,1053
58,281,45.18,0.17889331562638333,28,44.76470588235294,44.666666666666664,46.121212121212125,372,414,409,1113,1150,1060
59,255,45.44,0.1806294014084507,28,45.0,44.878787878787875,46.45454545454545,375,415,412,1121,1155,1066
60,231,45.68,0.18200525394045527,28,45.205882352941174,45.06060606060606,46.78787878787879,379,416,415,1129,1158,1071
61,205,45.94,0.18376578145407052,28,45.411764705882355,45.18181818181818,47.24242424242424,383,417,420,1139,1161,1074
62,182,46.17,0.18499241931990468,28,45.61764705882353,45.27272727272727,47.63636363636363,386,418,426,1146,1165,1076
63,161,46.38,0.18638206123329026,28,45.8235294117647,45.333333333333336,48.0,389,418,430,1154,1169,1078
64,140,46.59,0.18804679115690065,28,46.05882352941177,45.39393939393939,48.333333333333336,393,418,433,1162,1173,1080
65,123,46.76,0.1894354148845167,28,46.205882352941174,45.45454545454545,48.63636363636363,396,418,437,1168,1175,1082
66,112,46.87,0.19014934926392144,28,46.3235294117647,45.484848484848484,48.81818181818182,399,418,440,1171,1176,1083
67,105,46.94,0.19066041755432464,28,46.44117647058823,45.484848484848484,48.90909090909091,401,418,442,1172,1178,1083
68,98,47.01,0.19134439480961504,28,46.529411764705884,45.515151515151516,49.0,403,418,444,1173,1179,1084
69,91,47.08,0.19177145284621916,28,46.64705882352941,45.515151515151516,49.09090909090909,405,418,446,1174,1181,1084
70,82,47.17,0.1922047911808353,28,46.794117647058826,45.57575757575758,49.15151515151515,408,419,448,1174,1183,1085
71,71,47.28,0.19285532994923854,28,46.970588235294116,45.63636363636363,49.24242424242424,411,420,451,1174,1186,1086
72,65,47.34,0.19347275031685685,28,47.088235294117645,45.666666666666664,49.27272727272727,414,420,452,1174,1187,1087
73,59,47.4,0.19381856540084386,28,47.1764705882353,45.696969696969695,49.333333333333336,416,420,454,1174,1188,1088
74,55,47.44,0.19427065767284987,28,47.205882352941174,45.75757575757576,49.36363636363637,416,420,455,1174,1189,1090
75,51,47.48,0.19471777590564443,28,47.26470588235294,45.78787878787879,49.39393939393939,417,420,456,1174,1190,1091
76,48,47.51,0.19505156809092825,28,47.26470588235294,45.81818181818182,49.45454545454545,417,420,458,1174,1190,1092
77,47,47.52,0.1952146464646465,28,47.26470588235294,45.84848484848485,49.45454545454545,417,420,458,1174,1190,1093
78,45,47.54,0.19554480437526295,28,47.26470588235294,45.878787878787875,49.484848484848484,417,420,459,1174,1190,1094
79,43,47.56,0.195874684608915,28,47.26470588235294,45.90909090909091,49.515151515151516,417,420,460,1174,1190,1095
80,41,47.58,0.19590584279108866,28,47.294117647058826,45.93939393939394,49.515151515151516,417,420,460,1174,1191,1096
81,39,47.6,0.19623529411764706,28,47.294117647058826,45.96969696969697,49.54545454545455,417,420,461,1174,1191,1097
82,36,47.63,0.19653369724963254,28,47.294117647058826,46.0,49.60606060606061,417,420,462,1175,1191,1098
83,36,47.63,0.19653369724963254,28,47.294117647058826,46.0,49.60606060606061,417,420,462,1175,1191,1098
84,35,47.64,0.19669605373635604,28,47.294117647058826,46.03030303030303,49.60606060606061,417,420,462,1175,1191,1099
85,33,47.66,0.1968275283256399,28,47.294117647058826,46.03030303030303,49.666666666666664,417,420,463,1176,1191,1099
86,32,47.67,0.19691420180406966,28,47.294117647058826,46.03030303030303,49.696969696969695,417,420,463,1177,1191,1099
87,31,47.68,0.1968456375838926,28,47.294117647058826,46.06060606060606,49.696969696969695,417,421,463,1177,1191,1099
88,30,47.69,0.19679387712308652,28,47.294117647058826,46.09090909090909,49.696969696969695,417,422,463,1177,1191,1099
89,29,47.7,0.19692662473794556,28,47.294117647058826,46.09090909090909,49.72727272727273,417,422,463,1178,1191,1099
90,28,47.71,0.19707189268497174,28,47.294117647058826,46.09090909090909,49.75757575757576,417,422,463,1179,1191,1099
91,27,47.72,0.1972170997485331,28,47.294117647058826,46.09090909090909,49.78787878787879,417,422,463,1180,1191,1099
92,26,47.73,0.19736643620364547,28,47.294117647058826,46.09090909090909,49.81818181818182,417,422,463,1181,1191,1099
93,24,47.75,0.1974303664921466,28,47.294117647058826,46.121212121212125,49.84848484848485,417,422,463,1182,1191,1100
94,23,47.76,0.19757956448911215,28,47.294117647058826,46.121212121212125,49.878787878787875,417,422,463,1183,1191,1100
95,21,47.78,0.19752197572205943,28,47.3235294117647,46.121212121212125,49.90909090909091,417,422,463,1184,1192,1100
96,19,47.8,0.19747280334728032,28,47.35294117647059,46.121212121212125,49.93939393939394,417,422,463,1185,1193,1100
97,19,47.8,0.19747280334728032,28,47.35294117647059,46.121212121212125,49.93939393939394,417,422,463,1185,1193,1100
98,19,47.8,0.19747280334728032,28,47.35294117647059,46.121212121212125,49.93939393939394,417,422,463,1185,1193,1100
99,25,47.8,0.19747280334728032,28,47.35294117647059,46.121212121212125,49.93939393939394,417,422,463,1185,1193,1100
100,28,47.83,0.1974012126280577,28,47.35294117647059,46.18181818181818,49.96969696969697,417,424,463,1186,1193,1100
101,25,47.89,0.19750887450407176,28,47.411764705882355,46.27272727272727,50.0,417,427,463,1187,1195,1100
102,23,47.94,0.1975219023779725,28,47.44117647058823,46.36363636363637,50.03030303030303,417,430,463,1188,1196,1100
103,22,47.98,0.19741975823259694,28,47.470588235294116,46.45454545454545,50.03030303030303,417,433,463,1188,1197,1100
104,25,48.01,0.19743595084357424,28,47.5,46.515151515151516,50.03030303030303,417,435,463,1188,1198,1100
105,22,48.04,0.19750624479600332,28,47.529411764705884,46.57575757575758,50.03030303030303,417,437,463,1188,1199,1100
106,22,48.07,0.19761805700020801,28,47.55882352941177,46.63636363636363,50.03030303030303,417,439,463,1188,1200,1100
107,23,48.09,0.1977063838635891,28,47.588235294117645,46.666666666666664,50.03030303030303,417,440,463,1188,1201,1100
108,24,48.11,0.1977904801496571,28,47.61764705882353,46.696969696969695,50.03030303030303,417,441,463,1188,1202,1100
109,24,48.14,0.1979684254258413,28,47.64705882352941,46.75757575757576,50.03030303030303,417,443,463,1188,1203,1100
110,20,48.18,0.19806143628061434,28,47.6764705882353,46.84848484848485,50.03030303030303,417,445,463,1188,1204,1101
111,20,48.21,0.1982099149554034,28,47.705882352941174,46.90909090909091,50.03030303030303,417,446,463,1188,1205,1102
112,23,48.24,0.19837893864013267,28,47.73529411764706,46.93939393939394,50.06060606060606,417,447,464,1188,1206,1102
113,22,48.28,0.1986246893123446,28,47.76470588235294,47.0,50.09090909090909,417,449,465,1188,1207,1102
114,20,48.33,0.19905027932960892,28,47.794117647058826,47.09090909090909,50.121212121212125,417,452,466,1188,1208,1102
115,15,48.38,0.19951219512195123,28,47.8235294117647,47.18181818181818,50.15151515151515,417,455,467,1188,1209,1102
116,13,48.43,0.19980384059467268,28,47.88235294117647,47.24242424242424,50.18181818181818,417,457,467,1189,1211,1102
117,16,48.46,0.20001238134543953,28,47.911764705882355,47.27272727272727,50.21212121212121,417,458,467,1190,1212,1102
118,15,48.5,0.20029690721649487,28,47.970588235294116,47.303030303030305,50.24242424242424,417,459,468,1190,1214,1102
119,14,48.54,0.2005892047795632,28,48.0,47.36363636363637,50.27272727272727,417,461,469,1190,1215,1102
