,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
175,13,47.17,0.20736273054907783,28,45.26470588235294,48.72727272727273,47.57575757575758,415,393,485,1085,1124,1215
176,10,47.23,0.20795468981579504,28,45.26470588235294,48.81818181818182,47.666666666666664,415,396,487,1086,1124,1215
177,8,47.28,0.2084390862944163,28,45.26470588235294,48.90909090909091,47.72727272727273,415,399,488,1087,1124,1215
178,10,47.32,0.20905748098055796,28,45.26470588235294,49.0,47.75757575757576,415,402,489,1087,1124,1215
179,14,47.37,0.20962423474773062,28,45.294117647058826,49.09090909090909,47.78787878787879,416,404,490,1087,1124,1216
180,14,47.43,0.21037528990090665,28,45.3235294117647,49.21212121212121,47.81818181818182,417,407,491,1087,1124,1217
181,15,47.48,0.21101937657961245,28,45.35294117647059,49.303030303030305,47.84848484848485,418,409,492,1087,1124,1218
182,19,47.53,0.21166631601094038,28,45.38235294117647,49.36363636363637,47.90909090909091,419,410,494,1087,1124,1219
183,22,47.59,0.21249212019331792,28,45.411764705882355,49.484848484848484,47.93939393939394,420,413,495,1087,1124,1220
184,21,47.66,0.21349559378934116,28,45.44117647058823,49.60606060606061,48.0,421,416,497,1087,1124,1221
185,23,47.73,0.21449612403100773,28,45.470588235294116,49.72727272727273,48.06060606060606,422,419,499,1087,1124,1222
186,20,47.82,0.21546214972814723,28,45.529411764705884,49.878787878787875,48.121212121212125,423,422,501,1087,1125,1224
187,21,47.9,0.2163256784968685,28,45.588235294117645,50.03030303030303,48.15151515151515,424,425,502,1087,1126,1226
188,19,47.98,0.21721967486452684,28,45.61764705882353,50.18181818181818,48.21212121212121,424,428,504,1087,1127,1228
189,24,48.05,0.21820395421436004,28,45.64705882352941,50.303030303030305,48.27272727272727,424,431,506,1087,1128,1229
190,33,48.11,0.21904177925587193,28,45.705882352941174,50.39393939393939,48.303030303030305,425,434,507,1087,1129,1229
191,35,48.21,0.2200518564613151,28,45.794117647058826,50.515151515151516,48.39393939393939,427,437,509,1088,1130,1230
192,36,48.32,0.22120033112582774,28,45.88235294117647,50.666666666666664,48.484848484848484,429,440,511,1089,1131,1232
193,32,48.42,0.22223461379595208,28,45.94117647058823,50.81818181818182,48.57575757575758,430,443,513,1090,1132,1234
194,38,48.51,0.2231395588538446,28,46.029411764705884,50.93939393939394,48.63636363636363,432,445,514,1091,1133,1236
195,38,48.6,0.22407407407407404,28,46.11764705882353,51.03030303030303,48.72727272727273,434,446,516,1092,1134,1238
196,31,48.7,0.225182751540041,28,46.205882352941174,51.15151515151515,48.81818181818182,436,448,518,1093,1135,1240
197,38,48.78,0.22623616236162364,28,46.26470588235294,51.27272727272727,48.878787878787875,438,450,520,1093,1135,1242
198,39,48.86,0.2272492836676217,28,46.35294117647059,51.36363636363637,48.93939393939394,440,451,522,1093,1136,1244
199,34,48.94,0.22808336738863916,28,46.44117647058823,51.45454545454545,49.0,442,452,523,1094,1137,1246
200,38,49.02,0.22893104855161156,28,46.529411764705884,51.54545454545455,49.06060606060606,444,453,524,1095,1138,1248
201,30,49.1,0.2298044806517312,28,46.61764705882353,51.63636363636363,49.121212121212125,446,454,525,1096,1139,1250
202,23,49.17,0.23057352043929227,28,46.705882352941174,51.696969696969695,49.18181818181818,448,455,526,1097,1140,1251
203,25,49.24,0.2313606823720552,28,46.794117647058826,51.75757575757576,49.24242424242424,450,456,527,1098,1141,1252
204,24,49.31,0.23217805718921114,28,46.88235294117647,51.81818181818182,49.303030303030305,452,457,528,1099,1142,1253
205,17,49.38,0.23301741595787775,28,46.970588235294116,51.878787878787875,49.36363636363637,454,458,529,1100,1143,1254
206,21,49.43,0.23369006676107631,28,47.029411764705884,51.93939393939394,49.39393939393939,455,459,530,1100,1144,1255
207,19,49.48,0.23428455941794668,28,47.088235294117645,52.0,49.42424242424242,456,460,530,1101,1145,1256
208,20,49.53,0.23489804159095498,28,47.14705882352941,52.06060606060606,49.45454545454545,457,461,530,1102,1146,1257
209,17,49.59,0.23566646501310742,28,47.205882352941174,52.121212121212125,49.515151515151516,458,462,531,1103,1147,1258
210,15,49.64,0.23628122481869454,28,47.26470588235294,52.15151515151515,49.57575757575758,459,462,532,1104,1148,1259
211,9,49.7,0.237046277665996,28,47.3235294117647,52.21212121212121,49.63636363636363,460,463,533,1105,1149,1260
212,10,49.75,0.23766633165829149,28,47.38235294117647,52.27272727272727,49.666666666666664,461,464,533,1106,1150,1261
213,6,49.79,0.23801365736091584,28,47.411764705882355,52.333333333333336,49.696969696969695,461,465,533,1107,1151,1262
214,3,49.82,0.23823364110798878,28,47.44117647058823,52.36363636363637,49.72727272727273,461,465,533,1108,1152,1263
215,3,49.85,0.2384734202607824,28,47.470588235294116,52.39393939393939,49.75757575757576,461,465,533,1109,1153,1264
216,2,49.86,0.23860008022462892,28,47.470588235294116,52.42424242424242,49.75757575757576,461,465,533,1109,1153,1265
217,1,49.87,0.23872668939242034,28,47.470588235294116,52.45454545454545,49.75757575757576,461,465,533,1109,1153,1266
218,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
219,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
220,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
221,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
222,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
223,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
224,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
225,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
226,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
227,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
228,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
229,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
230,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
231,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
232,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
233,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
234,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
235,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
236,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
237,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
238,0,49.88,0.23885324779470735,28,47.470588235294116,52.484848484848484,49.75757575757576,461,465,533,1109,1153,1267
