,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4535,0.87,0.13,28,0.8529411764705882,0.8484848484848485,0.9090909090909091,9,8,8,22,20,20
2,4448,1.74,0.13,28,1.7058823529411764,1.696969696969697,1.8181818181818181,18,16,16,44,40,40
3,4361,2.61,0.13,28,2.5588235294117645,2.5454545454545454,2.727272727272727,27,24,24,66,60,60
4,4274,3.48,0.13,28,3.411764705882353,3.393939393939394,3.6363636363636362,36,32,32,88,80,80
5,4187,4.35,0.13,28,4.264705882352941,4.242424242424242,4.545454545454546,45,40,40,110,100,100
6,4099,5.23,0.12831739961759084,28,5.147058823529412,5.090909090909091,5.454545454545454,54,48,48,132,121,120
7,4011,6.11,0.12711947626841236,28,6.029411764705882,5.9393939393939394,6.363636363636363,63,56,56,154,142,140
8,3926,6.99,0.12622317596566518,28,6.911764705882353,6.787878787878788,7.2727272727272725,72,64,64,176,163,160
9,3838,7.87,0.1255273189326556,28,7.794117647058823,7.636363636363637,8.181818181818182,81,72,72,198,184,180
10,3750,8.75,0.12497142857142862,28,8.676470588235293,8.484848484848484,9.090909090909092,90,80,80,220,205,200
11,3662,9.63,0.12451713395638635,28,9.558823529411764,9.333333333333334,10.0,99,88,88,242,226,220
12,3574,10.51,0.12413891531874398,28,10.441176470588236,10.181818181818182,10.909090909090908,108,96,96,264,247,240
13,3485,11.4,0.12303508771929828,28,11.323529411764707,11.06060606060606,11.818181818181818,117,104,104,286,268,261
14,3396,12.29,0.12209113100081367,28,12.205882352941176,11.93939393939394,12.727272727272727,126,112,112,308,289,282
15,3307,13.18,0.12127465857359639,28,13.088235294117647,12.818181818181818,13.636363636363637,135,120,120,330,310,303
16,3218,14.07,0.12056147832267229,28,13.970588235294118,13.696969696969697,14.545454545454545,144,128,128,352,331,324
17,3129,14.96,0.11993315508021396,28,14.852941176470589,14.575757575757576,15.454545454545455,153,136,136,374,352,345
18,3040,15.85,0.1193753943217665,28,15.735294117647058,15.454545454545455,16.363636363636363,162,144,144,396,373,366
19,2951,16.74,0.11887694145758658,28,16.61764705882353,16.333333333333332,17.272727272727273,171,152,152,418,394,387
20,2862,17.63,0.1184288145207033,28,17.5,17.21212121212121,18.181818181818183,180,160,160,440,415,408
21,2774,18.51,0.11848190167477042,28,18.38235294117647,18.060606060606062,19.09090909090909,189,167,168,462,436,429
22,2686,19.39,0.11853017019082003,28,19.264705882352942,18.90909090909091,20.0,198,174,176,484,457,450
23,2597,20.28,0.11815581854043387,28,20.147058823529413,19.78787878787879,20.90909090909091,207,182,184,506,478,471
24,2508,21.17,0.11781294284364663,28,21.029411764705884,20.666666666666668,21.818181818181817,216,190,192,528,499,492
25,2425,22.06,0.11749773345421573,28,21.91176470588235,21.545454545454547,22.727272727272727,225,198,200,550,520,513
26,2339,22.95,0.11720697167755986,28,22.794117647058822,22.424242424242426,23.636363636363637,234,206,208,572,541,534
27,2253,23.84,0.11693791946308721,28,23.676470588235293,23.303030303030305,24.545454545454547,243,214,216,594,562,555
28,2167,24.73,0.11668823291548733,28,24.558823529411764,24.181818181818183,25.454545454545453,252,222,224,616,583,576
29,2091,25.61,0.1167786021085513,28,25.441176470588236,25.03030303030303,26.363636363636363,261,229,232,638,604,597
30,2013,26.48,0.11716767371601207,28,26.323529411764707,25.848484848484848,27.272727272727273,270,236,240,660,625,617
31,1934,27.36,0.11724415204678365,28,27.205882352941178,26.696969696969695,28.181818181818183,279,243,248,682,646,638
32,1861,28.24,0.11729461756373936,28,28.08823529411765,27.545454545454547,29.09090909090909,288,251,256,704,667,658
33,1783,29.11,0.11762624527653727,28,28.970588235294116,28.363636363636363,30.0,297,258,264,726,688,678
34,1699,29.98,0.11791861240827217,28,29.852941176470587,29.181818181818183,30.90909090909091,306,266,272,748,709,697
35,1628,30.84,0.11845006485084313,28,30.705882352941178,30.0,31.818181818181817,315,274,280,770,729,716
36,1568,31.71,0.11869757174392931,28,31.58823529411765,30.848484848484848,32.696969696969695,324,282,288,791,750,736
37,1500,32.57,0.11911268038071839,28,32.470588235294116,31.696969696969695,33.54545454545455,333,290,296,811,771,756
38,1435,33.43,0.11955429255160041,28,33.35294117647059,32.54545454545455,34.39393939393939,342,298,304,831,792,776
39,1370,34.23,0.12104878761320478,28,34.1764705882353,33.36363636363637,35.15151515151515,350,306,312,848,812,795
40,1306,35.02,0.12271273557966879,28,35.0,34.15151515151515,35.90909090909091,358,314,320,865,832,813
41,1247,35.79,0.12466331377479747,28,35.8235294117647,34.90909090909091,36.63636363636363,366,322,327,882,852,830
42,1201,36.58,0.12609622744669224,28,36.6764705882353,35.696969696969695,37.36363636363637,374,330,334,899,873,848
43,1133,37.38,0.1275013376136971,28,37.529411764705884,36.484848484848484,38.121212121212125,382,338,341,917,894,866
44,1059,38.18,0.1287008905185961,28,38.38235294117647,37.24242424242424,38.90909090909091,390,346,348,936,915,883
45,1000,38.95,0.13014890885750957,28,39.23529411764706,37.96969696969697,39.63636363636363,399,354,354,954,935,899
46,940,39.67,0.13220821779682382,28,40.05882352941177,38.60606060606061,40.333333333333336,408,361,361,970,954,913
47,885,40.37,0.13437453554619766,28,40.85294117647059,39.21212121212121,41.03030303030303,417,368,368,986,972,926
48,834,41.06,0.13664393570384803,28,41.6764705882353,39.72727272727273,41.75757575757576,426,374,375,1003,991,937
