,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4538,0.84,0.16,28,0.8235294117647058,0.8484848484848485,0.8484848484848485,9,7,8,20,19,21
2,4453,1.69,0.15497041420118352,28,1.6470588235294117,1.696969696969697,1.7272727272727273,18,14,16,41,38,42
3,4367,2.55,0.1499215686274509,28,2.5,2.5454545454545454,2.606060606060606,27,21,24,62,58,63
4,4281,3.41,0.1474193548387096,28,3.3529411764705883,3.393939393939394,3.484848484848485,36,28,32,83,78,84
5,4195,4.27,0.14592505854800933,28,4.205882352941177,4.242424242424242,4.363636363636363,45,35,40,104,98,105
6,4108,5.14,0.14322957198443576,28,5.088235294117647,5.090909090909091,5.242424242424242,54,42,48,125,119,126
7,4022,6.0,0.1427666666666667,28,5.9411764705882355,5.9393939393939394,6.121212121212121,63,49,56,146,139,147
8,3936,6.86,0.14241982507288625,28,6.794117647058823,6.787878787878788,7.0,72,56,64,167,159,168
9,3854,7.71,0.14320363164721145,28,7.647058823529412,7.636363636363637,7.848484848484849,81,63,72,187,179,189
10,3772,8.56,0.14385514018691595,28,8.5,8.484848484848484,8.696969696969697,90,70,80,207,199,210
11,3690,9.41,0.14441020191285872,28,9.352941176470589,9.333333333333334,9.545454545454545,99,77,88,227,219,231
12,3608,10.26,0.14487329434697854,28,10.205882352941176,10.181818181818182,10.393939393939394,108,84,96,247,239,252
13,3525,11.12,0.14446043165467629,28,11.058823529411764,11.030303030303031,11.272727272727273,117,91,105,267,259,273
14,3442,11.98,0.14412353923205345,28,11.911764705882353,11.878787878787879,12.151515151515152,126,98,114,287,279,294
15,3361,12.82,0.14505460218408742,28,12.735294117647058,12.727272727272727,13.0,135,105,123,306,298,315
16,3279,13.67,0.1452743233357718,28,13.588235294117647,13.545454545454545,13.878787878787879,144,111,132,326,318,336
17,3198,14.51,0.14605789110957956,28,14.441176470588236,14.363636363636363,14.727272727272727,153,117,141,345,338,357
18,3126,15.32,0.14823759791122712,28,15.235294117647058,15.151515151515152,15.575757575757576,162,123,150,364,356,377
19,3049,16.15,0.14920743034055733,28,16.029411764705884,16.0,16.424242424242426,171,130,159,383,374,398
20,2966,16.98,0.15010600706713773,28,16.823529411764707,16.848484848484848,17.272727272727273,180,137,168,402,392,419
21,2885,17.82,0.15047138047138048,28,17.61764705882353,17.727272727272727,18.12121212121212,189,145,177,421,410,440
