,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4542,0.83,0.17,28,0.8235294117647058,0.8787878787878788,0.7878787878787878,7,5,7,19,21,24
2,4461,1.67,0.16497005988023958,28,1.6764705882352942,1.7575757575757576,1.5757575757575757,15,10,14,38,42,48
3,4379,2.52,0.15992063492063494,28,2.5294117647058822,2.6363636363636362,2.393939393939394,23,15,22,57,63,72
4,4297,3.37,0.15724035608308612,28,3.411764705882353,3.515151515151515,3.1818181818181817,31,20,30,75,85,96
5,4212,4.25,0.14952941176470588,28,4.294117647058823,4.454545454545454,4.0,39,27,38,94,107,120
6,4128,5.12,0.1456640625,28,5.147058823529412,5.424242424242424,4.787878787878788,46,35,45,113,129,144
7,4042,6.01,0.1403826955074875,28,6.029411764705882,6.393939393939394,5.606060606060606,54,43,53,132,151,168
8,3956,6.9,0.1361739130434782,28,6.911764705882353,7.363636363636363,6.424242424242424,62,51,62,150,173,192
9,3870,7.79,0.13302952503209242,28,7.794117647058823,8.333333333333334,7.242424242424242,70,59,71,168,195,216
10,3792,8.63,0.135098493626883,28,8.588235294117647,9.272727272727273,8.030303030303031,77,66,79,186,215,240
11,3716,9.48,0.13603375527426168,28,9.382352941176471,10.242424242424242,8.818181818181818,84,74,87,204,235,264
12,3635,10.35,0.13500483091787444,28,10.205882352941176,11.181818181818182,9.666666666666666,92,81,96,223,255,288
13,3559,11.23,0.1336153161175423,28,11.058823529411764,12.121212121212121,10.515151515151516,100,88,105,242,276,312
14,3485,12.12,0.1317161716171617,28,11.941176470588236,13.06060606060606,11.363636363636363,109,95,114,261,297,336
15,3417,13.01,0.13013835511145275,28,12.823529411764707,14.0,12.212121212121213,118,102,123,280,318,360
16,3341,13.89,0.1293520518358531,28,13.705882352941176,14.93939393939394,13.030303030303031,127,109,132,298,339,384
