,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4531,0.91,0.09,28,0.8529411764705882,0.9090909090909091,0.9696969696969697,9,9,9,23,20,21
2,4440,1.82,0.09,28,1.7058823529411764,1.8181818181818181,1.9393939393939394,18,18,18,46,40,42
3,4349,2.73,0.09,28,2.5588235294117645,2.727272727272727,2.909090909090909,27,27,27,69,60,63
4,4258,3.64,0.09,28,3.411764705882353,3.6363636363636362,3.878787878787879,36,36,36,92,80,84
5,4169,4.53,0.09392935982339949,28,4.264705882352941,4.484848484848484,4.848484848484849,45,44,45,115,100,104
6,4079,5.43,0.09493554327808468,28,5.117647058823529,5.363636363636363,5.818181818181818,54,52,54,138,120,125
7,3988,6.34,0.09422712933753942,28,5.970588235294118,6.2727272727272725,6.787878787878788,63,61,63,161,140,146
8,3897,7.25,0.09369655172413786,28,6.823529411764706,7.181818181818182,7.757575757575758,72,70,72,184,160,167
9,3806,8.16,0.09328431372549019,28,7.676470588235294,8.090909090909092,8.727272727272727,81,79,81,207,180,188
10,3714,9.08,0.09193832599118949,28,8.558823529411764,9.0,9.696969696969697,90,88,90,230,201,209
11,3623,9.99,0.0917617617617617,28,9.411764705882353,9.909090909090908,10.666666666666666,99,97,99,253,221,230
12,3533,10.89,0.09231404958677686,28,10.264705882352942,10.787878787878787,11.636363636363637,108,105,107,277,241,251
13,3442,11.8,0.09203389830508471,28,11.147058823529411,11.666666666666666,12.606060606060606,117,113,115,301,262,272
14,3353,12.69,0.09321513002364071,28,12.0,12.545454545454545,13.545454545454545,126,121,123,324,282,293
15,3263,13.59,0.09363502575423112,28,12.852941176470589,13.424242424242424,14.515151515151516,135,129,131,348,302,314
16,3178,14.47,0.09514167242570835,28,13.705882352941176,14.272727272727273,15.454545454545455,144,137,139,371,322,334
17,3093,15.35,0.09650162866449506,28,14.558823529411764,15.121212121212121,16.393939393939394,153,145,147,394,342,354
18,3008,16.26,0.09603936039360392,28,15.441176470588236,16.0,17.363636363636363,162,154,156,417,363,374
19,2921,17.16,0.09621212121212125,28,16.294117647058822,16.87878787878788,18.333333333333332,171,163,165,440,383,394
20,2841,18.05,0.09667036011080327,28,17.147058823529413,17.757575757575758,19.272727272727273,180,172,174,462,403,414
21,2760,18.92,0.09806553911205071,28,17.941176470588236,18.606060606060606,20.242424242424242,189,180,183,485,421,434
22,2678,19.77,0.10018715225088513,28,18.764705882352942,19.424242424242426,21.151515151515152,198,188,192,506,440,453
23,2596,20.65,0.1010314769975787,28,19.61764705882353,20.272727272727273,22.09090909090909,207,196,201,528,460,473
24,2513,21.51,0.10256159925615989,28,20.441176470588236,21.12121212121212,23.0,216,204,210,549,479,493
25,2429,22.38,0.10361036639857019,28,21.294117647058822,21.96969696969697,23.90909090909091,225,212,219,570,499,513
26,2341,23.26,0.10417024935511605,28,22.176470588235293,22.818181818181817,24.818181818181817,234,220,228,591,520,533
27,2255,24.15,0.10435196687370606,28,23.058823529411764,23.666666666666668,25.757575757575758,243,228,237,613,541,553
28,2168,25.05,0.1041317365269461,28,23.970588235294116,24.515151515151516,26.696969696969695,252,236,246,635,563,573
29,2080,25.96,0.10359013867488442,28,24.88235294117647,25.363636363636363,27.666666666666668,261,244,255,658,585,593
30,1993,26.86,0.10344750558451224,28,25.764705882352942,26.21212121212121,28.636363636363637,270,252,264,681,606,613
31,1909,27.76,0.10332132564841501,28,26.647058823529413,27.060606060606062,29.606060606060606,279,260,273,704,627,633
32,1825,28.66,0.10315422191207262,28,27.5,27.939393939393938,30.575757575757574,288,269,282,727,647,653
33,1739,29.55,0.10324534686971233,28,28.323529411764707,28.818181818181817,31.545454545454547,297,278,291,750,666,673
34,1656,30.44,0.10332457293035474,28,29.147058823529413,29.696969696969695,32.515151515151516,305,287,300,773,686,693
35,1569,31.34,0.10319719208679004,28,30.0,30.575757575757574,33.484848484848484,314,296,309,796,706,713
36,1482,32.24,0.10307692307692307,28,30.852941176470587,31.454545454545453,34.45454545454545,323,305,318,819,726,733
37,1393,33.13,0.10320253546634475,28,31.676470588235293,32.333333333333336,35.42424242424242,331,314,327,842,746,753
