,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4539,0.86,0.14,28,0.7647058823529411,0.9090909090909091,0.9090909090909091,8,6,8,22,18,24
2,4462,1.72,0.14,28,1.5294117647058822,1.8181818181818181,1.8181818181818181,16,12,16,44,36,48
3,4382,2.58,0.14,28,2.2941176470588234,2.727272727272727,2.727272727272727,24,18,24,66,54,72
4,4307,3.45,0.13747826086956522,28,3.088235294117647,3.6363636363636362,3.6363636363636362,33,24,32,88,72,96
5,4225,4.33,0.13392609699769054,28,3.911764705882353,4.545454545454546,4.545454545454546,42,30,40,110,91,120
6,4141,5.2,0.1331153846153846,28,4.735294117647059,5.454545454545454,5.424242424242424,50,36,48,131,111,144
7,4056,6.08,0.13111842105263163,28,5.588235294117647,6.363636363636363,6.303030303030303,59,42,56,152,131,168
8,3972,6.95,0.13080575539568343,28,6.4411764705882355,7.2727272727272725,7.151515151515151,68,48,64,172,151,192
9,3887,7.8,0.13258974358974357,28,7.235294117647059,8.181818181818182,8.0,76,54,72,192,170,216
10,3803,8.67,0.13209919261822378,28,8.029411764705882,9.090909090909092,8.909090909090908,84,60,80,214,189,240
11,3718,9.55,0.13090052356020948,28,8.852941176470589,10.0,9.818181818181818,93,66,88,236,208,264
12,3629,10.44,0.12911877394636023,28,9.705882352941176,10.909090909090908,10.727272727272727,102,72,96,258,228,288
13,3546,11.3,0.12971681415929198,28,10.5,11.818181818181818,11.606060606060606,110,78,103,280,247,312
14,3462,12.17,0.1295069843878389,28,11.352941176470589,12.727272727272727,12.454545454545455,119,84,109,302,267,336
15,3378,13.04,0.1292944785276073,28,12.205882352941176,13.636363636363637,13.303030303030303,128,90,116,323,287,360
16,3295,13.9,0.12964028776978423,28,13.029411764705882,14.545454545454545,14.151515151515152,136,96,123,344,307,384
17,3211,14.77,0.12939065673662825,28,13.852941176470589,15.454545454545455,15.030303030303031,144,102,131,365,327,408
18,3127,15.64,0.12920716112531963,28,14.676470588235293,16.363636363636363,15.909090909090908,152,108,139,386,347,432
19,3042,16.52,0.1286198547215497,28,15.529411764705882,17.272727272727273,16.78787878787879,161,114,147,407,367,456
20,2957,17.4,0.12812643678160923,28,16.38235294117647,18.181818181818183,17.666666666666668,170,120,155,428,387,480
21,2881,18.28,0.12760393873085335,28,17.235294117647058,19.060606060606062,18.575757575757574,179,125,163,450,407,504
22,2814,19.13,0.12815995818086776,28,18.08823529411765,19.939393939393938,19.393939393939394,188,130,171,469,427,528
23,2744,20.01,0.1276011994002998,28,18.941176470588236,20.848484848484848,20.272727272727273,197,136,180,489,447,552
24,2666,20.91,0.12638450502152082,28,19.823529411764707,21.757575757575758,21.181818181818183,206,142,189,510,468,576
25,2581,21.82,0.12483959670027503,28,20.705882352941178,22.696969696969695,22.09090909090909,215,149,198,531,489,600
26,2505,22.7,0.12446696035242297,28,21.529411764705884,23.636363636363637,22.96969696969697,224,156,206,552,508,624
27,2433,23.57,0.12452694102672894,28,22.323529411764707,24.575757575757574,23.848484848484848,233,163,214,573,526,648
28,2368,24.43,0.12494064674580428,28,23.11764705882353,25.484848484848484,24.727272727272727,242,169,222,594,544,672
29,2292,25.31,0.12462662979059658,28,23.941176470588236,26.424242424242426,25.606060606060606,252,176,230,615,562,696
30,2225,26.19,0.12437189767086679,28,24.764705882352942,27.363636363636363,26.484848484848484,262,183,238,636,580,720
31,2161,27.07,0.12413372737347615,28,25.58823529411765,28.303030303030305,27.363636363636363,272,190,246,657,598,744
32,2078,27.96,0.1236123032904149,28,26.41176470588235,29.242424242424242,28.272727272727273,282,197,255,678,616,768
33,2013,28.85,0.12312998266897751,28,27.235294117647058,30.181818181818183,29.181818181818183,292,204,264,699,634,792
34,1940,29.73,0.1228691557349478,28,28.058823529411764,31.09090909090909,30.09090909090909,302,211,273,720,652,815
35,1866,30.62,0.12230568256041806,28,28.88235294117647,32.0,31.03030303030303,312,218,282,742,670,838
36,1795,31.51,0.12179942875277688,28,29.705882352941178,32.90909090909091,31.96969696969697,322,225,291,764,688,861
37,1720,32.41,0.12103363159518665,28,30.558823529411764,33.81818181818182,32.90909090909091,332,232,300,786,707,884
38,1630,33.31,0.12024917442209543,28,31.41176470588235,34.72727272727273,33.84848484848485,342,239,309,808,726,907
39,1546,34.21,0.11941245249926923,28,32.294117647058826,35.63636363636363,34.75757575757576,352,246,318,829,746,930
40,1472,35.13,0.11835752917734127,28,33.205882352941174,36.57575757575758,35.666666666666664,362,253,327,850,767,954
41,1399,36.01,0.1181421827270202,28,34.05882352941177,37.45454545454545,36.57575757575758,371,259,336,871,787,977
42,1330,36.85,0.11843419267299865,28,34.911764705882355,38.21212121212121,37.484848484848484,380,265,345,892,807,996
43,1269,37.64,0.11953772582359193,28,35.73529411764706,38.93939393939394,38.303030303030305,389,271,352,912,826,1014
44,1191,38.45,0.12056436931079319,28,36.588235294117645,39.696969696969695,39.121212121212125,398,277,359,932,846,1033
45,1117,39.28,0.12115580448065173,28,37.44117647058823,40.45454545454545,40.0,407,282,367,953,866,1053
46,1042,40.12,0.1214356929212363,28,38.3235294117647,41.21212121212121,40.878787878787875,416,287,374,975,887,1073
47,977,40.92,0.12228739002932557,28,39.088235294117645,41.96969696969697,41.75757575757576,423,293,381,997,906,1092
48,906,41.75,0.1228814371257485,28,39.911764705882355,42.72727272727273,42.666666666666664,431,299,389,1019,926,1111
49,836,42.6,0.12309389671361501,28,40.76470588235294,43.54545454545455,43.54545454545455,440,306,396,1041,946,1131
50,773,43.41,0.12375719880211931,28,41.55882352941177,44.333333333333336,44.39393939393939,449,312,402,1063,964,1151
51,701,44.19,0.12488119484046166,28,42.3235294117647,45.09090909090909,45.21212121212121,458,318,408,1084,981,1170
52,642,44.93,0.12596705987091028,28,43.0,45.878787878787875,45.96969696969697,467,325,413,1104,995,1189
53,587,45.6,0.12767543859649122,28,43.64705882352941,46.515151515151516,46.696969696969695,476,329,419,1122,1008,1206
54,541,46.15,0.13049404117009758,28,44.1764705882353,47.121212121212125,47.21212121212121,482,334,424,1134,1020,1221
55,499,46.69,0.13277147140715356,28,44.61764705882353,47.72727272727273,47.78787878787879,488,339,431,1146,1029,1236
56,457,47.2,0.13512711864406782,28,45.029411764705884,48.27272727272727,48.36363636363637,494,344,437,1159,1037,1249
57,420,47.69,0.13749423359194793,28,45.411764705882355,48.84848484848485,48.878787878787875,500,348,444,1169,1044,1264
