,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4539,0.83,0.17,28,0.9117647058823529,0.8787878787878788,0.696969696969697,10,7,5,18,21,22
2,4455,1.67,0.16497005988023958,28,1.8529411764705883,1.7575757575757576,1.393939393939394,20,14,10,36,43,44
3,4371,2.51,0.16330677290836648,28,2.7941176470588234,2.6363636363636362,2.090909090909091,30,21,15,54,65,66
4,4286,3.36,0.15994047619047622,28,3.735294117647059,3.5454545454545454,2.787878787878788,40,29,20,72,87,88
5,4206,4.22,0.15587677725118482,28,4.705882352941177,4.454545454545454,3.484848484848485,50,37,25,90,110,110
6,4125,5.09,0.15145383104125743,28,5.676470588235294,5.363636363636363,4.212121212121212,60,45,30,109,133,132
7,4040,5.97,0.14681742043551083,28,6.647058823529412,6.2727272727272725,4.96969696969697,70,53,35,129,156,154
8,3955,6.85,0.14337226277372267,28,7.617647058823529,7.181818181818182,5.7272727272727275,80,61,40,149,179,176
9,3873,7.73,0.1407115135834411,28,8.588235294117647,8.090909090909092,6.484848484848484,90,69,45,169,202,198
10,3794,8.61,0.13859465737514512,28,9.558823529411764,9.0,7.242424242424242,100,77,50,189,225,220
11,3714,9.47,0.1386589229144667,28,10.5,9.909090909090908,7.96969696969697,110,85,55,208,247,242
12,3628,10.33,0.1387124878993224,28,11.441176470588236,10.818181818181818,8.696969696969697,120,93,60,227,269,264
13,3542,11.19,0.13877569258266306,28,12.382352941176471,11.727272727272727,9.424242424242424,130,101,65,246,291,286
14,3461,12.03,0.14019118869492928,28,13.264705882352942,12.636363636363637,10.151515151515152,140,109,70,265,311,308
15,3380,12.84,0.14320872274143298,28,14.088235294117647,13.515151515151516,10.878787878787879,149,117,75,284,330,329
16,3298,13.66,0.14519765739385065,28,14.941176470588236,14.393939393939394,11.606060606060606,159,125,79,304,349,350
17,3216,14.48,0.1468232044198895,28,15.794117647058824,15.303030303030303,12.303030303030303,169,133,83,323,368,372
18,3133,15.31,0.14787067276290003,28,16.676470588235293,16.21212121212121,13.0,179,141,87,342,388,394
19,3048,16.16,0.14790841584158415,28,17.558823529411764,17.12121212121212,13.757575757575758,189,149,92,362,408,416
