,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4531,0.91,0.09,28,0.9411764705882353,0.8787878787878788,0.9090909090909091,9,8,7,23,23,21
2,4440,1.82,0.09,28,1.8823529411764706,1.7575757575757576,1.8181818181818181,18,16,14,46,46,42
3,4347,2.75,0.08323636363636368,28,2.8529411764705883,2.6363636363636362,2.757575757575758,28,24,22,69,69,63
4,4254,3.68,0.0798913043478261,28,3.823529411764706,3.515151515151515,3.696969696969697,38,32,30,92,92,84
5,4161,4.61,0.07789587852494577,28,4.794117647058823,4.393939393939394,4.636363636363637,48,40,38,115,115,105
6,4068,5.54,0.07657039711191331,28,5.764705882352941,5.2727272727272725,5.575757575757576,58,48,46,138,138,126
7,3976,6.46,0.07699690402476776,28,6.735294117647059,6.151515151515151,6.484848484848484,68,56,54,160,161,147
8,3883,7.39,0.07611637347767257,28,7.705882352941177,7.03030303030303,7.424242424242424,78,64,62,183,184,168
9,3791,8.31,0.07647412755716004,28,8.676470588235293,7.909090909090909,8.333333333333334,88,72,70,205,207,189
10,3699,9.23,0.07678223185265437,28,9.647058823529411,8.787878787878787,9.242424242424242,98,80,78,227,230,210
11,3607,10.15,0.07707389162561583,28,10.617647058823529,9.666666666666666,10.151515151515152,108,88,86,249,253,231
12,3515,11.07,0.07731707317073173,28,11.588235294117647,10.545454545454545,11.06060606060606,118,96,94,271,276,252
13,3422,12.0,0.07674999999999997,28,12.558823529411764,11.424242424242424,12.0,128,104,102,294,299,273
14,3329,12.93,0.07626450116009281,28,13.529411764705882,12.303030303030303,12.93939393939394,138,112,110,317,322,294
15,3239,13.86,0.07584415584415581,28,14.5,13.181818181818182,13.878787878787879,148,120,118,340,345,315
16,3146,14.79,0.07547667342799187,28,15.470588235294118,14.06060606060606,14.818181818181818,158,128,126,363,368,336
17,3052,15.73,0.07455181182453913,28,16.441176470588236,14.969696969696969,15.757575757575758,168,136,134,386,391,358
18,2958,16.67,0.0737312537492501,28,17.41176470588235,15.878787878787879,16.696969696969695,178,144,142,409,414,380
19,2864,17.61,0.07299829642248724,28,18.38235294117647,16.78787878787879,17.636363636363637,188,152,150,432,437,402
20,2773,18.55,0.07233962264150946,28,19.352941176470587,17.696969696969695,18.575757575757574,198,160,158,455,460,424
21,2685,19.49,0.07174448435094917,28,20.323529411764707,18.606060606060606,19.515151515151516,208,168,166,478,483,446
22,2598,20.42,0.07161606268364352,28,21.294117647058822,19.484848484848484,20.454545454545453,218,176,174,501,506,467
23,2505,21.35,0.07150819672131149,28,22.264705882352942,20.363636363636363,21.393939393939394,228,184,182,524,529,488
24,2412,22.28,0.07142728904847402,28,23.235294117647058,21.242424242424242,22.333333333333332,238,192,190,547,552,509
25,2318,23.22,0.07096468561584843,28,24.205882352941178,22.151515151515152,23.272727272727273,248,200,198,570,575,531
26,2224,24.16,0.07053807947019862,28,25.176470588235293,23.060606060606062,24.21212121212121,258,208,206,593,598,553
27,2130,25.1,0.07014342629482073,28,26.147058823529413,23.96969696969697,25.151515151515152,268,216,214,616,621,575
28,2036,26.04,0.06977726574500764,28,27.11764705882353,24.87878787878788,26.09090909090909,278,224,222,639,644,597
29,1943,26.97,0.06974045235446795,28,28.08823529411765,25.78787878787879,27.0,288,232,230,661,667,619
30,1856,27.87,0.07059562253318986,28,29.0,26.666666666666668,27.90909090909091,297,240,238,683,689,640
31,1770,28.79,0.07084751649878428,28,29.91176470588235,27.575757575757574,28.848484848484848,306,248,246,706,711,662
32,1681,29.71,0.0711040053853921,28,30.823529411764707,28.484848484848484,29.78787878787879,315,256,254,729,733,684
33,1599,30.62,0.07164598301763547,28,31.735294117647058,29.393939393939394,30.696969696969695,324,264,262,751,755,706
34,1517,31.53,0.07210593085949896,28,32.6764705882353,30.303030303030305,31.575757575757574,334,272,270,772,777,728
35,1433,32.43,0.07279370952821466,28,33.61764705882353,31.21212121212121,32.42424242424242,343,280,278,792,800,750
36,1355,33.33,0.07343834383438348,28,34.588235294117645,32.09090909090909,33.27272727272727,353,288,286,812,823,771
37,1278,34.22,0.07433664523670373,28,35.5,33.0,34.121212121212125,362,296,294,832,845,793
38,1200,35.09,0.07557993730407517,28,36.35294117647059,33.878787878787875,35.0,370,304,302,853,866,814
39,1119,35.96,0.07677975528364854,28,37.23529411764706,34.72727272727273,35.878787878787875,378,312,310,874,888,834
40,1043,36.81,0.07830209182287419,28,38.088235294117645,35.54545454545455,36.75757575757576,386,320,318,895,909,853
41,963,37.64,0.0801168969181721,28,38.911764705882355,36.39393939393939,37.57575757575758,395,328,326,914,928,873
42,902,38.37,0.08301016419077399,28,39.61764705882353,37.121212121212125,38.333333333333336,403,335,332,933,944,890
43,842,39.09,0.08586595037093886,28,40.294117647058826,37.878787878787875,39.06060606060606,409,342,338,951,961,908
44,776,39.81,0.08893494096960566,28,40.94117647058823,38.60606060606061,39.84848484848485,414,348,345,970,978,926
45,716,40.53,0.09188502343942759,28,41.64705882352941,39.333333333333336,40.57575757575758,422,354,352,987,994,944
46,654,41.24,0.09472356935014545,28,42.35294117647059,40.06060606060606,41.27272727272727,430,360,358,1004,1010,962
47,594,41.96,0.09764061010486173,28,43.05882352941177,40.78787878787879,42.0,438,366,365,1021,1026,980
48,533,42.6,0.10052582159624407,28,43.61764705882353,41.45454545454545,42.696969696969695,444,372,372,1037,1039,996
49,481,43.18,0.10401111625752663,28,44.205882352941174,41.96969696969697,43.333333333333336,450,378,378,1052,1053,1007
50,436,43.72,0.10764867337602922,28,44.794117647058826,42.484848484848484,43.84848484848485,457,384,385,1062,1066,1018
51,393,44.21,0.11093643971952048,28,45.294117647058826,42.96969696969697,44.333333333333336,463,389,390,1073,1077,1029
52,367,44.62,0.11428059166293139,28,45.705882352941174,43.39393939393939,44.72727272727273,470,394,394,1082,1084,1038
53,338,45.03,0.11676882078614255,28,46.05882352941177,43.78787878787879,45.21212121212121,475,399,397,1095,1091,1046
54,307,45.4,0.11934361233480174,28,46.35294117647059,44.18181818181818,45.63636363636363,480,403,400,1106,1096,1055
55,276,45.74,0.1220069960647136,28,46.64705882352941,44.515151515151516,46.03030303030303,485,406,403,1116,1101,1063
56,251,46.08,0.12426649305555557,28,47.0,44.78787878787879,46.42424242424242,490,410,407,1125,1108,1068
57,231,46.34,0.12646525679758314,28,47.26470588235294,45.06060606060606,46.666666666666664,495,414,409,1131,1112,1073
58,213,46.58,0.12854873336195793,28,47.5,45.303030303030305,46.90909090909091,499,418,412,1136,1116,1077
59,202,46.81,0.13023071993163854,28,47.73529411764706,45.515151515151516,47.15151515151515,503,422,416,1140,1120,1080
60,193,47.02,0.1316886431305828,28,48.029411764705884,45.63636363636363,47.36363636363637,508,423,420,1143,1125,1083
61,186,47.24,0.13350127011007615,28,48.294117647058826,45.81818181818182,47.57575757575758,514,426,424,1146,1128,1086
62,167,47.49,0.13507896399241942,28,48.61764705882353,46.06060606060606,47.75757575757576,521,429,426,1150,1132,1091
63,153,47.72,0.136441743503772,28,48.88235294117647,46.27272727272727,47.96969696969697,528,432,429,1154,1134,1095
64,141,47.93,0.1382119757980388,28,49.14705882352941,46.42424242424242,48.18181818181818,534,435,432,1158,1137,1097
65,136,48.13,0.13944109702888013,28,49.44117647058823,46.54545454545455,48.36363636363637,540,437,435,1161,1141,1099
66,126,48.32,0.1408940397350993,28,49.73529411764706,46.666666666666664,48.515151515151516,545,439,437,1164,1146,1101
