,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar,RiskAverseCoopSugar,NeutralCoopSugar,RiskSeekingCoopSugar,RiskSeekingNonCoopSugar,RiskAverseNonCoopSugar,NeutralNonCoopSugar
0,4622,0.0,0.0,28,0.0,0.0,0.0,0,0,0,0,0,0
1,4535,0.87,0.13,28,0.8823529411764706,0.8484848484848485,0.8787878787878788,9,7,9,20,21,21
2,4445,1.77,0.11474576271186436,28,1.7941176470588236,1.7272727272727273,1.7878787878787878,18,14,18,41,43,43
3,4355,2.67,0.10977528089887642,28,2.7058823529411766,2.606060606060606,2.696969696969697,27,21,27,62,65,65
4,4264,3.58,0.1047486033519553,28,3.6176470588235294,3.515151515151515,3.606060606060606,36,28,36,83,87,88
5,4172,4.5,0.09968888888888884,28,4.529411764705882,4.424242424242424,4.545454545454546,45,35,45,105,109,111
6,4083,5.42,0.09634686346863475,28,5.4411764705882355,5.333333333333333,5.484848484848484,54,42,54,127,131,134
7,3996,6.35,0.0924881889763779,28,6.352941176470588,6.242424242424242,6.454545454545454,63,49,63,150,153,157
8,3913,7.27,0.09090784044016502,28,7.264705882352941,7.151515151515151,7.393939393939394,72,56,72,172,175,180
9,3824,8.19,0.08968253968253961,28,8.176470588235293,8.06060606060606,8.333333333333334,81,63,81,194,197,203
10,3732,9.11,0.08870472008781562,28,9.088235294117647,8.969696969696969,9.272727272727273,90,70,90,216,219,226
11,3639,10.04,0.08679282868525902,28,10.0,9.909090909090908,10.212121212121213,98,77,99,238,242,250
12,3547,10.96,0.08602189781021892,28,10.911764705882353,10.818181818181818,11.151515151515152,106,83,108,260,265,274
13,3461,11.88,0.08542087542087544,28,11.823529411764707,11.727272727272727,12.090909090909092,114,89,117,282,288,298
14,3373,12.79,0.08552775605942145,28,12.705882352941176,12.636363636363637,13.030303030303031,122,95,126,304,310,322
15,3281,13.71,0.08505470459518605,28,13.588235294117647,13.575757575757576,13.969696969696969,130,102,135,326,332,346
16,3189,14.63,0.08464114832535884,28,14.470588235294118,14.515151515151516,14.909090909090908,138,109,144,348,354,370
17,3100,15.55,0.08430225080385853,28,15.352941176470589,15.454545454545455,15.848484848484848,146,116,153,370,376,394
18,3011,16.47,0.08401335761991505,28,16.235294117647058,16.393939393939394,16.78787878787879,154,123,162,392,398,418
19,2925,17.39,0.08367452558941921,28,17.147058823529413,17.333333333333332,17.696969696969695,162,130,171,413,421,442
20,2840,18.3,0.08380327868852461,28,18.029411764705884,18.272727272727273,18.606060606060606,170,137,180,434,443,466
21,2750,19.2,0.08443749999999994,28,18.88235294117647,19.21212121212121,19.515151515151516,178,144,189,455,464,490
22,2659,20.11,0.08454997513674783,28,19.794117647058822,20.12121212121212,20.424242424242426,186,151,198,476,487,513
23,2567,21.03,0.08428435568235855,28,20.676470588235293,21.060606060606062,21.363636363636363,194,158,207,498,509,537
24,2477,21.93,0.08474692202462379,28,21.558823529411764,21.96969696969697,22.272727272727273,202,165,215,520,531,560
25,2393,22.83,0.08524310118265448,28,22.441176470588236,22.87878787878788,23.181818181818183,210,172,223,542,553,583
26,2316,23.72,0.08610455311973013,28,23.294117647058822,23.78787878787879,24.09090909090909,218,179,232,563,574,606
27,2238,24.62,0.08656376929325744,28,24.147058823529413,24.696969696969695,25.03030303030303,226,186,241,585,595,629
28,2157,25.49,0.087818752451942,28,24.970588235294116,25.606060606060606,25.90909090909091,234,193,249,606,615,652
29,2085,26.39,0.08812050018946564,28,25.852941176470587,26.545454545454547,26.78787878787879,242,200,257,627,637,676
30,2010,27.29,0.08842433125687066,28,26.735294117647058,27.484848484848484,27.666666666666668,250,207,265,648,659,700
31,1940,28.17,0.08926162584309552,28,27.61764705882353,28.363636363636363,28.545454545454547,258,214,273,669,681,722
32,1869,29.03,0.09055115397864284,28,28.470588235294116,29.21212121212121,29.424242424242426,266,221,281,690,702,743
33,1795,29.89,0.09186684509869522,28,29.294117647058822,30.09090909090909,30.303030303030305,274,228,289,711,722,765
34,1714,30.76,0.0928413524057217,28,30.147058823529413,30.96969696969697,31.181818181818183,282,235,297,732,743,787
35,1636,31.63,0.0937812203604173,28,31.0,31.848484848484848,32.06060606060606,290,242,305,753,764,809
36,1556,32.49,0.09478301015697141,28,31.852941176470587,32.72727272727273,32.90909090909091,298,249,314,772,785,831
37,1477,33.34,0.09596880623875222,28,32.705882352941174,33.57575757575758,33.75757575757576,306,256,323,791,806,852
38,1403,34.17,0.0974217149546385,28,33.5,34.45454545454545,34.57575757575758,314,263,331,810,825,874
39,1342,34.96,0.09943935926773449,28,34.26470588235294,35.303030303030305,35.333333333333336,322,270,339,827,843,895
40,1265,35.76,0.1012919463087249,28,35.05882352941177,36.15151515151515,36.09090909090909,330,277,347,844,862,916
41,1191,36.56,0.10300875273522976,28,35.85294117647059,36.96969696969697,36.878787878787875,338,283,355,862,881,937
42,1132,37.33,0.10512992231449232,28,36.61764705882353,37.75757575757576,37.63636363636363,345,289,363,879,900,957
43,1072,38.08,0.10747373949579839,28,37.35294117647059,38.57575757575758,38.333333333333336,351,296,371,894,919,977
44,1007,38.79,0.11006702758442899,28,38.05882352941177,39.36363636363637,38.96969696969697,357,303,378,908,937,996
45,954,39.5,0.11243544303797463,28,38.73529411764706,40.18181818181818,39.60606060606061,362,310,385,922,955,1016
46,895,40.18,0.11501244400199098,28,39.411764705882355,40.96969696969697,40.18181818181818,368,316,392,934,972,1036
47,838,40.87,0.11754098360655732,28,40.088235294117645,41.72727272727273,40.81818181818182,374,323,400,947,989,1054
48,786,41.54,0.11965334617236394,28,40.76470588235294,42.45454545454545,41.42424242424242,381,329,406,961,1005,1072
49,736,42.22,0.12178588346755091,28,41.44117647058823,43.24242424242424,42.0,388,336,413,973,1021,1091
50,681,42.86,0.12436304246383571,28,42.1764705882353,43.90909090909091,42.515151515151516,396,342,419,984,1038,1107
51,628,43.45,0.12745914844649023,28,42.8235294117647,44.54545454545455,43.0,402,348,425,994,1054,1122
52,586,44.02,0.13034984098137214,28,43.411764705882355,45.18181818181818,43.484848484848484,408,353,431,1004,1068,1138
53,546,44.54,0.13351594072743594,28,43.970588235294116,45.72727272727273,43.93939393939394,412,358,434,1016,1083,1151
54,513,45.05,0.1369078801331854,28,44.44117647058823,46.303030303030305,44.42424242424242,416,363,438,1028,1095,1165
55,479,45.54,0.1401800614844093,28,44.94117647058823,46.75757575757576,44.93939393939394,421,367,442,1041,1107,1176
56,437,46.02,0.1434289439374186,28,45.44117647058823,47.21212121212121,45.42424242424242,427,371,446,1053,1118,1187
57,396,46.49,0.14682512368251238,28,45.970588235294116,47.60606060606061,45.90909090909091,432,375,450,1065,1131,1196
