,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4579,0.89,0.11,30,0.9393939393939394,0.8181818181818182,0.9117647058823529
2,4536,1.76,0.1198863636363636,30,1.8484848484848484,1.606060606060606,1.8235294117647058
3,4497,2.66,0.11315789473684205,30,2.787878787878788,2.4545454545454546,2.735294117647059
4,4445,3.53,0.11657223796033989,30,3.6666666666666665,3.272727272727273,3.6470588235294117
5,4402,4.43,0.112528216704289,30,4.606060606060606,4.090909090909091,4.588235294117647
6,4354,5.31,0.11233521657250478,30,5.515151515151516,4.848484848484849,5.5588235294117645
7,4308,6.21,0.10951690821256037,30,6.454545454545454,5.636363636363637,6.529411764705882
8,4267,7.12,0.10648876404494388,30,7.363636363636363,6.454545454545454,7.529411764705882
9,4227,8.0,0.10739999999999995,30,8.272727272727273,7.242424242424242,8.470588235294118
10,4182,8.89,0.10730033745781782,30,9.212121212121213,8.030303030303031,9.411764705882353
11,4147,9.81,0.10437308868501532,30,10.151515151515152,8.878787878787879,10.382352941176471
12,4097,10.7,0.10420560747663558,30,11.06060606060606,9.666666666666666,11.352941176470589
13,4059,11.59,0.1040983606557377,30,11.969696969696969,10.454545454545455,12.323529411764707
14,4014,12.48,0.10392628205128204,30,12.848484848484848,11.242424242424242,13.323529411764707
15,3970,13.38,0.10292974588938719,30,13.696969696969697,12.090909090909092,14.323529411764707
16,3933,14.28,0.10224089635854341,30,14.515151515151516,12.969696969696969,15.323529411764707
17,3901,15.16,0.10278364116094992,30,15.363636363636363,13.757575757575758,16.323529411764707
18,3857,16.02,0.10403245942571786,30,16.242424242424242,14.454545454545455,17.323529411764707
19,3817,16.93,0.10280567040756054,30,17.181818181818183,15.242424242424242,18.323529411764707
20,3774,17.8,0.10344943820224714,30,18.0,16.060606060606062,19.294117647058822
21,3735,18.72,0.10158119658119659,30,18.87878787878788,17.0,20.235294117647058
22,3692,19.6,0.10198979591836732,30,19.757575757575758,17.78787878787879,21.205882352941178
23,3651,20.52,0.1006627680311891,30,20.636363636363637,18.696969696969695,22.176470588235293
24,3617,21.43,0.09966868875408309,30,21.484848484848484,19.575757575757574,23.176470588235293
25,3571,22.34,0.09888093106535364,30,22.363636363636363,20.424242424242426,24.176470588235293
26,3528,23.23,0.09886784330606972,30,23.21212121212121,21.242424242424242,25.176470588235293
27,3482,24.15,0.09761904761904759,30,24.151515151515152,22.09090909090909,26.147058823529413
28,3442,25.03,0.09803835397522974,30,25.0,22.90909090909091,27.11764705882353
29,3404,25.9,0.09854054054054061,30,25.90909090909091,23.666666666666668,28.058823529411764
30,3360,26.76,0.09930493273542595,30,26.727272727272727,24.454545454545453,29.029411764705884
31,3315,27.65,0.09906329113924045,30,27.636363636363637,25.272727272727273,29.970588235294116
32,3284,28.53,0.09857343147563967,30,28.484848484848484,26.151515151515152,30.88235294117647
33,3246,29.44,0.09775135869565219,30,29.333333333333332,27.09090909090909,31.823529411764707
34,3206,30.33,0.09788658094296082,30,30.181818181818183,27.939393939393938,32.794117647058826
35,3171,31.16,0.09930680359435172,30,30.96969696969697,28.696969696969695,33.73529411764706
36,3140,31.99,0.10030321975617383,30,31.727272727272727,29.515151515151516,34.64705882352941
37,3104,32.87,0.10020383328262852,30,32.57575757575758,30.363636363636363,35.588235294117645
38,3073,33.69,0.10085188483229444,30,33.36363636363637,31.12121212121212,36.5
39,3041,34.5,0.10178550724637687,30,34.18181818181818,31.78787878787879,37.44117647058823
40,3016,35.36,0.10197963800904972,30,34.96969696969697,32.57575757575758,38.44117647058823
41,2973,36.24,0.10201986754966881,30,35.81818181818182,33.39393939393939,39.411764705882355
42,2934,37.13,0.10181793697818478,30,36.72727272727273,34.18181818181818,40.38235294117647
43,2896,38.0,0.10208947368421051,30,37.57575757575758,35.0,41.3235294117647
44,2862,38.91,0.1013698278077615,30,38.45454545454545,35.90909090909091,42.26470588235294
45,2828,39.79,0.10097763257099772,30,39.24242424242424,36.81818181818182,43.205882352941174
46,2794,40.63,0.10174009352695051,30,40.09090909090909,37.515151515151516,44.1764705882353
47,2759,41.49,0.10215232586165342,30,40.84848484848485,38.333333333333336,45.1764705882353
48,2726,42.32,0.10286862003780711,30,41.666666666666664,39.0,46.1764705882353
49,2701,43.16,0.10310009267840599,30,42.45454545454545,39.75757575757576,47.14705882352941
50,2676,44.05,0.10278093076049942,30,43.27272727272727,40.63636363636363,48.11764705882353
51,2642,44.91,0.10270541082164328,30,44.03030303030303,41.45454545454545,49.11764705882353
52,2603,45.76,0.10267045454545454,30,44.81818181818182,42.24242424242424,50.088235294117645
53,2569,46.62,0.10293436293436287,30,45.666666666666664,43.0,51.05882352941177
54,2540,47.45,0.10345416227608012,30,46.45454545454545,43.72727272727273,52.029411764705884
55,2518,48.29,0.10336508593911788,30,47.27272727272727,44.484848484848484,52.970588235294116
56,2486,49.18,0.10286701911346072,30,48.18181818181818,45.27272727272727,53.94117647058823
57,2451,50.02,0.10286285485805678,30,49.0,46.0,54.911764705882355
58,2410,50.88,0.10289308176100632,30,49.84848484848485,46.78787878787879,55.85294117647059
59,2378,51.68,0.10348297213622289,30,50.515151515151516,47.54545454545455,56.8235294117647
60,2345,52.51,0.10384498190820793,30,51.27272727272727,48.303030303030305,57.794117647058826
61,2314,53.42,0.1030887308124298,30,52.121212121212125,49.21212121212121,58.76470588235294
62,2285,54.28,0.10292188651436987,30,52.878787878787875,50.09090909090909,59.705882352941174
63,2252,55.12,0.10284833091436867,30,53.54545454545455,51.0,60.64705882352941
64,2227,55.97,0.10322851527604072,30,54.303030303030305,51.81818181818182,61.61764705882353
65,2190,56.8,0.10318661971830992,30,55.0,52.63636363636363,62.588235294117645
66,2166,57.61,0.10347682693976737,30,55.666666666666664,53.484848484848484,63.5
67,2139,58.46,0.103342456380431,30,56.515151515151516,54.21212121212121,64.47058823529412
68,2108,59.26,0.10333108336145798,30,57.18181818181818,55.0,65.41176470588235
69,2084,60.03,0.10397967682825254,30,57.84848484848485,55.72727272727273,66.32352941176471
70,2050,60.84,0.1043918474687706,30,58.54545454545455,56.484848484848484,67.29411764705883
71,2022,61.65,0.10488077858880772,30,59.27272727272727,57.18181818181818,68.29411764705883
72,2001,62.44,0.10516976297245349,30,59.90909090909091,57.96969696969697,69.23529411764706
73,1972,63.23,0.10567294006009803,30,60.666666666666664,58.60606060606061,70.20588235294117
74,1953,64.02,0.10621055920024985,30,61.303030303030305,59.333333333333336,71.20588235294117
75,1922,64.84,0.10611042566317082,30,62.03030303030303,60.06060606060606,72.20588235294117
76,1884,65.67,0.10643063803867818,30,62.78787878787879,60.81818181818182,73.17647058823529
77,1860,66.47,0.1066721829396721,30,63.57575757575758,61.484848484848484,74.11764705882354
78,1836,67.31,0.10670777001931356,30,64.36363636363636,62.24242424242424,75.08823529411765
79,1799,68.14,0.10650719107719396,30,65.15151515151516,63.03030303030303,76.0
80,1778,68.93,0.10654141883069784,30,65.96969696969697,63.666666666666664,76.91176470588235
81,1759,69.65,0.10731227566403448,30,66.63636363636364,64.3030303030303,77.76470588235294
82,1728,70.47,0.10737193131829144,30,67.42424242424242,65.06060606060606,78.67647058823529
83,1691,71.29,0.10714405947538225,30,68.21212121212122,65.87878787878788,79.52941176470588
84,1672,72.0,0.10723611111111112,30,68.87878787878788,66.54545454545455,80.32352941176471
85,1643,72.75,0.10785841924398624,30,69.60606060606061,67.21212121212122,81.17647058823529
86,1625,73.49,0.10826370934821071,30,70.24242424242425,67.87878787878788,82.08823529411765
87,1600,74.19,0.10877611537943124,30,70.9090909090909,68.45454545454545,82.94117647058823
88,1573,74.99,0.10877583677823707,30,71.75757575757575,69.0909090909091,83.8529411764706
89,1557,75.74,0.10911275415896483,30,72.48484848484848,69.6969696969697,84.76470588235294
90,1527,76.54,0.1092396132741051,30,73.3030303030303,70.33333333333333,85.70588235294117
91,1507,77.33,0.10893443682917364,30,74.06060606060606,70.96969696969697,86.67647058823529
92,1484,78.11,0.10882473434899495,30,74.81818181818181,71.60606060606061,87.61764705882354
93,1452,78.92,0.10897110998479477,30,75.54545454545455,72.39393939393939,88.52941176470588
94,1422,79.7,0.10886323713927226,30,76.24242424242425,73.0909090909091,89.47058823529412
95,1396,80.52,0.1087282662692499,30,77.06060606060606,73.81818181818181,90.38235294117646
96,1375,81.31,0.108939859795843,30,77.81818181818181,74.54545454545455,91.26470588235294
97,1356,82.02,0.10885393806388692,30,78.45454545454545,75.21212121212122,92.08823529411765
98,1331,82.79,0.1090047107138544,30,79.12121212121212,75.9090909090909,93.02941176470588
99,1299,83.59,0.10899270247637276,30,79.78787878787878,76.66666666666667,94.0
100,1277,84.31,0.10941881152888158,30,80.51515151515152,77.15151515151516,94.94117647058823
101,1261,85.07,0.10951569295873981,30,81.18181818181819,77.84848484848484,95.8529411764706
102,1246,85.85,0.10972044263249855,30,81.9090909090909,78.54545454545455,96.76470588235294
103,1221,86.58,0.10951720951720958,30,82.51515151515152,79.21212121212122,97.67647058823529
104,1210,87.32,0.10977782867613371,30,83.12121212121212,79.9090909090909,98.58823529411765
105,1196,88.01,0.10965685717532096,30,83.81818181818181,80.51515151515152,99.3529411764706
106,1166,88.77,0.10974540948518637,30,84.60606060606061,81.21212121212122,100.1470588235294
107,1158,89.4,0.11003355704697981,30,85.15151515151516,81.81818181818181,100.88235294117646
108,1140,90.11,0.11017312174009547,30,85.72727272727273,82.54545454545455,101.70588235294117
109,1132,90.73,0.11057753774936628,30,86.33333333333333,83.06060606060606,102.44117647058823
110,1110,91.38,0.11094550229809584,30,86.93939393939394,83.60606060606061,103.23529411764706
111,1098,92.09,0.11129221413834287,30,87.57575757575758,84.3030303030303,104.02941176470588
112,1079,92.72,0.11178170836928387,30,88.18181818181819,84.87878787878788,104.73529411764706
113,1064,93.34,0.11189415041782723,30,88.81818181818181,85.39393939393939,105.44117647058823
114,1050,94.03,0.11222056790386048,30,89.42424242424242,86.03030303030303,106.26470588235294
115,1035,94.66,0.1125903232622015,30,90.0,86.57575757575758,107.02941176470588
116,1017,95.31,0.11303221068093591,30,90.51515151515152,87.0909090909091,107.94117647058823
117,1012,95.87,0.11355064149368943,30,90.93939393939394,87.54545454545455,108.73529411764706
118,991,96.59,0.11354073920695726,30,91.48484848484848,88.24242424242425,109.6470588235294
119,988,97.27,0.11378328364346657,30,92.06060606060606,88.78787878787878,110.55882352941177
120,983,97.89,0.11430278884462154,30,92.51515151515152,89.33333333333333,111.41176470588235
121,963,98.59,0.11453798559691648,30,93.0,90.0,112.3529411764706
122,950,99.22,0.11477121548074991,30,93.54545454545455,90.48484848484848,113.20588235294117
123,945,99.86,0.11524734628479877,30,94.03030303030303,91.03030303030303,114.08823529411765
124,937,100.54,0.11519594191366622,30,94.51515151515152,91.6969696969697,114.97058823529412
125,926,101.18,0.11507610199644205,30,95.03030303030303,92.3030303030303,115.76470588235294
126,914,101.82,0.11519151443724227,30,95.57575757575758,92.87878787878788,116.55882352941177
127,900,102.43,0.11551986722639854,30,95.93939393939394,93.51515151515152,117.38235294117646
128,883,103.06,0.11597321948379587,30,96.48484848484848,93.96969696969697,118.26470588235294
129,878,103.65,0.11592185238784367,30,96.93939393939394,94.51515151515152,119.02941176470588
130,882,104.21,0.1161932636023414,30,97.36363636363636,95.03030303030303,119.76470588235294
131,884,104.76,0.11620847651775491,30,97.84848484848484,95.54545454545455,120.41176470588235
132,888,105.31,0.11652359699933527,30,98.24242424242425,96.12121212121212,121.08823529411765
133,892,105.86,0.11690912525977709,30,98.6969696969697,96.60606060606061,121.79411764705883
134,890,106.36,0.11718127115456937,30,99.0909090909091,97.0,122.5
135,896,106.88,0.11741017964071858,30,99.60606060606061,97.36363636363636,123.17647058823529
136,889,107.42,0.11808043194935763,30,100.06060606060606,97.87878787878788,123.82352941176471
