,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4591,0.81,0.19,30,0.696969696969697,0.8787878787878788,0.8529411764705882
2,4555,1.63,0.18349693251533736,30,1.3333333333333333,1.7575757575757576,1.7941176470588236
3,4525,2.48,0.17137096774193553,30,2.0303030303030303,2.6666666666666665,2.735294117647059
4,4488,3.32,0.16831325301204814,30,2.727272727272727,3.5757575757575757,3.6470588235294117
5,4451,4.17,0.16414868105515582,30,3.4545454545454546,4.454545454545454,4.588235294117647
6,4422,5.02,0.16099601593625493,30,4.242424242424242,5.303030303030303,5.5
7,4382,5.87,0.15824531516183982,30,5.0,6.151515151515151,6.4411764705882355
8,4339,6.75,0.1522222222222223,30,5.787878787878788,7.0606060606060606,7.382352941176471
9,4302,7.6,0.15136842105263157,30,6.545454545454546,7.9393939393939394,8.294117647058824
10,4255,8.48,0.14778301886792447,30,7.303030303030303,8.878787878787879,9.235294117647058
11,4219,9.37,0.14325506937033083,30,8.151515151515152,9.818181818181818,10.117647058823529
12,4186,10.23,0.14217986314760508,30,8.909090909090908,10.696969696969697,11.058823529411764
13,4157,11.09,0.14150586113615873,30,9.606060606060606,11.606060606060606,12.029411764705882
14,4118,11.96,0.13996655518394646,30,10.393939393939394,12.484848484848484,12.970588235294118
15,4077,12.83,0.1386048324240062,30,11.212121212121213,13.333333333333334,13.911764705882353
16,4037,13.73,0.13569555717407142,30,12.030303030303031,14.242424242424242,14.882352941176471
17,3992,14.62,0.13387140902872774,30,12.818181818181818,15.151515151515152,15.852941176470589
18,3954,15.51,0.13214055448097994,30,13.606060606060606,16.09090909090909,16.794117647058822
19,3911,16.43,0.1284175289105295,30,14.424242424242424,17.060606060606062,17.764705882352942
20,3865,17.28,0.1285648148148148,30,15.181818181818182,17.90909090909091,18.705882352941178
21,3832,18.1,0.1302872928176795,30,15.878787878787879,18.727272727272727,19.647058823529413
22,3792,18.96,0.13007383966244732,30,16.696969696969695,19.545454545454547,20.58823529411765
23,3764,19.83,0.12940494200706,30,17.424242424242426,20.484848484848484,21.529411764705884
24,3724,20.68,0.12947775628626687,30,18.181818181818183,21.393939393939394,22.41176470588235
25,3686,21.52,0.12964684014869887,30,18.96969696969697,22.21212121212121,23.323529411764707
26,3648,22.34,0.1306982990152193,30,19.696969696969695,23.060606060606062,24.205882352941178
27,3606,23.25,0.128305376344086,30,20.484848484848484,24.03030303030303,25.176470588235293
28,3569,24.16,0.1261837748344371,30,21.333333333333332,24.939393939393938,26.147058823529413
29,3538,25.01,0.12587365053978403,30,22.12121212121212,25.757575757575758,27.08823529411765
30,3492,25.88,0.12568778979907264,30,22.78787878787879,26.696969696969695,28.08823529411765
31,3454,26.76,0.12491031390134523,30,23.515151515151516,27.636363636363637,29.058823529411764
32,3413,27.66,0.12349963846710053,30,24.272727272727273,28.575757575757574,30.058823529411764
33,3370,28.52,0.12375876577840117,30,24.90909090909091,29.515151515151516,31.058823529411764
34,3333,29.37,0.12390534559073885,30,25.636363636363637,30.363636363636363,32.029411764705884
35,3295,30.19,0.12477972838688302,30,26.303030303030305,31.242424242424242,32.94117647058823
36,3254,31.06,0.12451384417256918,30,27.060606060606062,32.121212121212125,33.911764705882355
37,3214,31.91,0.12463491068630518,30,27.848484848484848,32.90909090909091,34.88235294117647
38,3177,32.78,0.12442953020134226,30,28.606060606060606,33.81818181818182,35.8235294117647
39,3145,33.63,0.12465358311031821,30,29.363636363636363,34.696969696969695,36.73529411764706
40,3121,34.44,0.1257259001161441,30,30.060606060606062,35.45454545454545,37.705882352941174
