,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4584,0.81,0.19,30,0.9090909090909091,0.7272727272727273,0.7941176470588235
2,4545,1.66,0.1695180722891567,30,1.8181818181818181,1.5454545454545454,1.6176470588235294
3,4504,2.51,0.16235059760956175,30,2.727272727272727,2.3333333333333335,2.4705882352941178
4,4472,3.35,0.1599104477611941,30,3.5454545454545454,3.1515151515151514,3.3529411764705883
5,4441,4.2,0.15576190476190477,30,4.454545454545454,3.878787878787879,4.264705882352941
6,4397,5.08,0.14783464566929141,30,5.363636363636363,4.696969696969697,5.176470588235294
7,4358,5.9,0.15125423728813558,30,6.242424242424242,5.393939393939394,6.0588235294117645
8,4319,6.72,0.15324404761904759,30,7.121212121212121,6.0606060606060606,6.970588235294118
9,4285,7.6,0.14857894736842098,30,8.0,6.878787878787879,7.911764705882353
10,4258,8.44,0.14888625592417057,30,8.848484848484848,7.636363636363637,8.823529411764707
11,4219,9.33,0.14421221864951775,30,9.757575757575758,8.424242424242424,9.794117647058824
12,4185,10.2,0.14260784313725494,30,10.636363636363637,9.212121212121213,10.735294117647058
13,4148,11.08,0.14019855595667863,30,11.515151515151516,10.030303030303031,11.676470588235293
14,4103,11.95,0.13870292887029292,30,12.424242424242424,10.818181818181818,12.588235294117647
15,4062,12.78,0.14009389671361505,30,13.242424242424242,11.606060606060606,13.470588235294118
16,4040,13.65,0.13874725274725278,30,14.121212121212121,12.393939393939394,14.411764705882353
17,4007,14.53,0.13678596008258778,30,14.969696969696969,13.242424242424242,15.352941176470589
18,3966,15.39,0.13604288499025344,30,15.787878787878787,14.06060606060606,16.294117647058822
19,3925,16.24,0.13636699507389166,30,16.666666666666668,14.848484848484848,17.176470588235293
20,3894,17.09,0.13619075482738438,30,17.515151515151516,15.666666666666666,18.058823529411764
21,3864,17.95,0.13605013927576606,30,18.393939393939394,16.484848484848484,18.941176470588236
22,3832,18.84,0.1345966029723992,30,19.303030303030305,17.333333333333332,19.852941176470587
23,3798,19.68,0.13533536585365852,30,20.12121212121212,18.12121212121212,20.764705882352942
24,3753,20.59,0.1326809130645944,30,21.0,19.03030303030303,21.705882352941178
25,3709,21.46,0.13219944082013044,30,21.848484848484848,19.848484848484848,22.647058823529413
26,3674,22.33,0.13188983430362738,30,22.696969696969695,20.696969696969695,23.558823529411764
27,3635,23.19,0.13181974989219497,30,23.575757575757574,21.515151515151516,24.441176470588236
28,3598,24.05,0.13145530145530146,30,24.393939393939394,22.333333333333332,25.38235294117647
29,3552,24.93,0.13077015643802653,30,25.272727272727273,23.151515151515152,26.323529411764707
