,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4598,0.78,0.22,30,0.8484848484848485,0.7878787878787878,0.7058823529411765
2,4568,1.6,0.19887500000000002,30,1.696969696969697,1.5757575757575757,1.5294117647058822
3,4531,2.45,0.18167346938775508,30,2.606060606060606,2.393939393939394,2.3529411764705883
4,4490,3.29,0.173951367781155,30,3.4545454545454546,3.212121212121212,3.2058823529411766
5,4463,4.1,0.17521951219512188,30,4.212121212121212,4.0606060606060606,4.029411764705882
6,4433,4.92,0.17369918699186995,30,5.0606060606060606,4.848484848484849,4.852941176470588
7,4402,5.72,0.17545454545454547,30,5.818181818181818,5.606060606060606,5.735294117647059
8,4365,6.57,0.17079147640791476,30,6.666666666666667,6.424242424242424,6.617647058823529
9,4332,7.37,0.173527815468114,30,7.484848484848484,7.212121212121212,7.411764705882353
10,4287,8.21,0.17141291108404388,30,8.363636363636363,8.0,8.264705882352942
11,4250,9.01,0.17255271920088788,30,9.151515151515152,8.787878787878787,9.088235294117647
12,4225,9.81,0.17334352701325173,30,9.909090909090908,9.636363636363637,9.882352941176471
13,4192,10.62,0.17397363465160068,30,10.727272727272727,10.424242424242424,10.705882352941176
14,4169,11.42,0.17471103327495627,30,11.484848484848484,11.212121212121213,11.558823529411764
15,4129,12.29,0.17055329536208305,30,12.363636363636363,12.06060606060606,12.441176470588236
16,4088,13.1,0.1707480916030535,30,13.151515151515152,12.878787878787879,13.264705882352942
17,4057,13.96,0.16762177650429805,30,14.030303030303031,13.757575757575758,14.088235294117647
18,4016,14.8,0.16616216216216217,30,14.909090909090908,14.575757575757576,14.911764705882353
19,3977,15.61,0.16620755925688654,30,15.636363636363637,15.454545454545455,15.735294117647058
20,3950,16.37,0.16899816737935253,30,16.333333333333332,16.21212121212121,16.558823529411764
21,3921,17.13,0.17137769994162283,30,17.09090909090909,16.90909090909091,17.38235294117647
22,3897,17.92,0.17263392857142862,30,17.87878787878788,17.696969696969695,18.176470588235293
23,3866,18.76,0.17051172707889123,30,18.666666666666668,18.515151515151516,19.08823529411765
24,3832,19.62,0.16822629969418956,30,19.515151515151516,19.363636363636363,19.970588235294116
25,3794,20.44,0.1668786692759295,30,20.272727272727273,20.12121212121212,20.91176470588235
26,3765,21.23,0.16755063589260488,30,20.96969696969697,20.939393939393938,21.764705882352942
27,3730,22.02,0.16793823796548593,30,21.666666666666668,21.727272727272727,22.647058823529413
28,3689,22.83,0.1680814717477004,30,22.393939393939394,22.606060606060606,23.470588235294116
29,3647,23.66,0.16701606086221474,30,23.181818181818183,23.454545454545453,24.323529411764707
30,3620,24.5,0.16624489795918365,30,24.060606060606062,24.242424242424242,25.176470588235293
31,3578,25.35,0.1652820512820513,30,24.90909090909091,25.12121212121212,26.0
32,3552,26.14,0.16577658760520278,30,25.666666666666668,25.90909090909091,26.823529411764707
33,3520,26.94,0.16626577579806978,30,26.393939393939394,26.78787878787879,27.61764705882353
34,3491,27.75,0.16641801801801803,30,27.12121212121212,27.666666666666668,28.441176470588236
35,3451,28.63,0.1642647572476423,30,28.0,28.575757575757574,29.294117647058822
36,3410,29.48,0.1629782903663501,30,28.78787878787879,29.454545454545453,30.176470588235293
37,3379,30.31,0.16285384361596825,30,29.545454545454547,30.333333333333332,31.029411764705884
38,3346,31.18,0.16154586273252078,30,30.454545454545453,31.21212121212121,31.852941176470587
39,3305,32.04,0.16027465667915108,30,31.303030303030305,32.09090909090909,32.705882352941174
40,3269,32.89,0.1592490118577075,30,32.09090909090909,32.96969696969697,33.588235294117645
41,3234,33.74,0.158352104327208,30,32.93939393939394,33.84848484848485,34.411764705882355
42,3196,34.6,0.15737572254335264,30,33.81818181818182,34.696969696969695,35.26470588235294
43,3169,35.45,0.15684908321579683,30,34.696969696969695,35.515151515151516,36.11764705882353
44,3142,36.27,0.15657292528260272,30,35.45454545454545,36.36363636363637,36.970588235294116
45,3112,37.11,0.15630018862840203,30,36.27272727272727,37.24242424242424,37.794117647058826
46,3080,37.96,0.15524236037934672,30,37.06060606060606,38.06060606060606,38.73529411764706
47,3042,38.8,0.15495876288659788,30,37.878787878787875,38.878787878787875,39.61764705882353
48,3010,39.66,0.15432173474533542,30,38.696969696969695,39.81818181818182,40.44117647058823
49,2975,40.52,0.1534402764067127,30,39.515151515151516,40.696969696969695,41.3235294117647
50,2950,41.35,0.15320677146311965,30,40.303030303030305,41.54545454545455,42.1764705882353
51,2916,42.2,0.15269194312796203,30,41.121212121212125,42.39393939393939,43.05882352941177
52,2883,43.02,0.15215248721524874,30,41.84848484848485,43.24242424242424,43.94117647058823
53,2846,43.85,0.15211630558722916,30,42.666666666666664,44.03030303030303,44.8235294117647
54,2812,44.66,0.1519390953873713,30,43.42424242424242,44.84848484848485,45.6764705882353
55,2788,45.5,0.15160879120879117,30,44.21212121212121,45.72727272727273,46.529411764705884
56,2763,46.33,0.15141592920353986,30,45.0,46.60606060606061,47.35294117647059
57,2733,47.16,0.1511577608142494,30,45.78787878787879,47.42424242424242,48.23529411764706
58,2703,47.99,0.1509001875390706,30,46.57575757575758,48.24242424242424,49.11764705882353
59,2676,48.82,0.15083981974600577,30,47.36363636363637,49.15151515151515,49.911764705882355
60,2638,49.65,0.15075730110775423,30,48.18181818181818,49.96969696969697,50.76470588235294
61,2603,50.44,0.15090007930214114,30,48.93939393939394,50.75757575757576,51.588235294117645
62,2573,51.28,0.15076053042121684,30,49.81818181818182,51.54545454545455,52.44117647058823
63,2540,52.09,0.1506335189095796,30,50.57575757575758,52.39393939393939,53.26470588235294
64,2517,52.87,0.15104407036126347,30,51.303030303030305,53.15151515151515,54.11764705882353
65,2488,53.7,0.15053258845437612,30,52.03030303030303,53.96969696969697,55.05882352941177
66,2458,54.54,0.15011367803447015,30,52.84848484848485,54.75757575757576,55.970588235294116
67,2423,55.38,0.14975081256771403,30,53.57575757575758,55.63636363636363,56.88235294117647
68,2394,56.19,0.14951592810108566,30,54.36363636363637,56.39393939393939,57.76470588235294
69,2375,57.05,0.14895530236634527,30,55.18181818181818,57.24242424242424,58.6764705882353
70,2347,57.87,0.14836184551581127,30,55.93939393939394,58.09090909090909,59.529411764705884
71,2316,58.72,0.1475783378746594,30,56.78787878787879,58.878787878787875,60.44117647058823
72,2274,59.56,0.14712222968435185,30,57.54545454545455,59.696969696969695,61.38235294117647
73,2248,60.38,0.1464325935740311,30,58.303030303030305,60.57575757575758,62.205882352941174
74,2212,61.23,0.14578311285317652,30,59.18181818181818,61.42424242424242,63.029411764705884
