,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4589,0.84,0.16,30,0.9090909090909091,0.7575757575757576,0.8529411764705882
2,4550,1.69,0.15426035502958585,30,1.7878787878787878,1.4848484848484849,1.7941176470588236
3,4512,2.54,0.15039370078740164,30,2.6666666666666665,2.212121212121212,2.735294117647059
4,4476,3.42,0.14204678362573106,30,3.5454545454545454,3.0,3.7058823529411766
5,4435,4.31,0.1339443155452436,30,4.454545454545454,3.8181818181818183,4.647058823529412
6,4387,5.2,0.12896153846153852,30,5.393939393939394,4.575757575757576,5.617647058823529
7,4339,6.12,0.12071895424836597,30,6.303030303030303,5.484848484848484,6.5588235294117645
8,4290,7.03,0.11566145092460886,30,7.212121212121212,6.363636363636363,7.5
9,4248,7.9,0.11551898734177214,30,8.030303030303031,7.181818181818182,8.470588235294118
10,4205,8.78,0.11514806378132121,30,8.909090909090908,8.0,9.411764705882353
11,4168,9.67,0.11382626680455019,30,9.818181818181818,8.848484848484848,10.323529411764707
12,4126,10.56,0.11265151515151516,30,10.696969696969697,9.696969696969697,11.264705882352942
13,4085,11.44,0.112027972027972,30,11.515151515151516,10.575757575757576,12.205882352941176
14,4049,12.26,0.11473083197389883,30,12.333333333333334,11.272727272727273,13.147058823529411
15,4009,13.11,0.11622425629290617,30,13.181818181818182,12.06060606060606,14.058823529411764
16,3973,13.93,0.11894472361809051,30,14.0,12.787878787878787,14.970588235294118
17,3941,14.75,0.12109152542372882,30,14.818181818181818,13.484848484848484,15.911764705882353
18,3898,15.63,0.1198400511836212,30,15.636363636363637,14.333333333333334,16.88235294117647
19,3856,16.55,0.11697280966767366,30,16.484848484848484,15.242424242424242,17.88235294117647
20,3818,17.41,0.11731763354394033,30,17.272727272727273,16.03030303030303,18.88235294117647
21,3785,18.27,0.11765188834154358,30,18.03030303030303,16.87878787878788,19.852941176470587
22,3753,19.11,0.11889586603872317,30,18.818181818181817,17.696969696969695,20.764705882352942
23,3710,19.99,0.11865432716358186,30,19.636363636363637,18.575757575757574,21.705882352941178
24,3669,20.85,0.11886330935251792,30,20.393939393939394,19.454545454545453,22.647058823529413
25,3630,21.7,0.11968663594470044,30,21.242424242424242,20.242424242424242,23.558823529411764
26,3589,22.53,0.12138925876608965,30,22.03030303030303,21.060606060606062,24.441176470588236
27,3547,23.41,0.12118325501922257,30,22.818181818181817,21.96969696969697,25.38235294117647
28,3510,24.27,0.12123197362999591,30,23.636363636363637,22.78787878787879,26.323529411764707
29,3475,25.13,0.1212136888181456,30,24.393939393939394,23.696969696969695,27.235294117647058
30,3434,25.96,0.12221879815100152,30,25.151515151515152,24.545454545454547,28.11764705882353
31,3401,26.8,0.12302238805970149,30,25.96969696969697,25.333333333333332,29.029411764705884
32,3363,27.64,0.12316931982633861,30,26.727272727272727,26.181818181818183,29.941176470588236
33,3329,28.46,0.12378074490513001,30,27.454545454545453,27.0,30.852941176470587
34,3286,29.33,0.12296283668598704,30,28.272727272727273,27.90909090909091,31.735294117647058
35,3263,30.16,0.12305039787798407,30,29.0,28.78787878787879,32.61764705882353
36,3227,30.99,0.1234817683123589,30,29.818181818181817,29.545454545454547,33.529411764705884
37,3197,31.77,0.12494491658797614,30,30.575757575757574,30.21212121212121,34.44117647058823
38,3168,32.6,0.12546625766871158,30,31.363636363636363,30.96969696969697,35.38235294117647
39,3133,33.42,0.1261699581089168,30,32.15151515151515,31.757575757575758,36.26470588235294
40,3106,34.24,0.12706775700934586,30,32.96969696969697,32.45454545454545,37.205882352941174
41,3066,35.1,0.12652991452991458,30,33.78787878787879,33.27272727272727,38.14705882352941
42,3028,35.95,0.1263671766342142,30,34.60606060606061,34.09090909090909,39.05882352941177
43,2997,36.77,0.1268126189828665,30,35.45454545454545,34.78787878787879,39.970588235294116
44,2964,37.56,0.12788604898828537,30,36.27272727272727,35.484848484848484,40.8235294117647
45,2933,38.36,0.12881126173096974,30,37.03030303030303,36.24242424242424,41.705882352941174
46,2907,39.14,0.13008686765457328,30,37.78787878787879,36.96969696969697,42.55882352941177
47,2879,39.97,0.13037528146109578,30,38.57575757575758,37.75757575757576,43.470588235294116
48,2842,40.79,0.13087276293209116,30,39.303030303030305,38.63636363636363,44.3235294117647
49,2815,41.58,0.13186628186628183,30,40.06060606060606,39.333333333333336,45.23529411764706
50,2786,42.37,0.1327708284163323,30,40.81818181818182,40.06060606060606,46.11764705882353
51,2754,43.19,0.13311183144246358,30,41.63636363636363,40.81818181818182,47.0
52,2730,43.94,0.13405097860719167,30,42.303030303030305,41.515151515151516,47.88235294117647
53,2695,44.76,0.13432082216264518,30,43.03030303030303,42.333333333333336,48.794117647058826
54,2663,45.6,0.13424999999999998,30,43.75757575757576,43.21212121212121,49.705882352941174
55,2635,46.4,0.1342413793103448,30,44.39393939393939,43.96969696969697,50.705882352941174
56,2601,47.22,0.13421008047437524,30,45.121212121212125,44.696969696969695,51.705882352941174
57,2570,48.03,0.13416822819071414,30,45.78787878787879,45.45454545454545,52.705882352941174
58,2534,48.87,0.1337323511356661,30,46.57575757575758,46.18181818181818,53.705882352941174
59,2508,49.69,0.13378748239082314,30,47.303030303030305,46.93939393939394,54.6764705882353
60,2480,50.54,0.13341511673921644,30,48.03030303030303,47.78787878787879,55.64705882352941
61,2438,51.37,0.13311855168386216,30,48.78787878787879,48.54545454545455,56.61764705882353
62,2415,52.17,0.13329308031435688,30,49.484848484848484,49.27272727272727,57.588235294117645
63,2374,53.01,0.13288247500471612,30,50.21212121212121,50.09090909090909,58.55882352941177
64,2347,53.78,0.13329862402380072,30,50.81818181818182,50.81818181818182,59.529411764705884
65,2322,54.52,0.13406456346294932,30,51.39393939393939,51.515151515151516,60.470588235294116
66,2292,55.31,0.13390526125474594,30,52.03030303030303,52.303030303030305,61.411764705882355
67,2266,56.08,0.13395149786019972,30,52.54545454545455,53.121212121212125,62.38235294117647
68,2238,56.87,0.13385792157552318,30,53.15151515151515,53.90909090909091,63.35294117647059
69,2210,57.66,0.13391259105098854,30,53.84848484848485,54.60606060606061,64.32352941176471
70,2182,58.44,0.1340383299110198,30,54.42424242424242,55.39393939393939,65.29411764705883
71,2151,59.22,0.13429584599797365,30,55.18181818181818,56.06060606060606,66.20588235294117
72,2134,60.02,0.1336854381872709,30,55.96969696969697,56.72727272727273,67.1470588235294
73,2105,60.77,0.13396577258515718,30,56.57575757575758,57.45454545454545,68.05882352941177
74,2085,61.51,0.13448057226467242,30,57.21212121212121,58.06060606060606,69.02941176470588
75,2067,62.25,0.13476787148594382,30,57.78787878787879,58.75757575757576,69.97058823529412
76,2040,63.04,0.13466687817258888,30,58.45454545454545,59.515151515151516,70.91176470588235
77,2022,63.81,0.13494906754427205,30,59.18181818181818,60.18181818181818,71.82352941176471
78,1988,64.58,0.13482502322700526,30,59.84848484848485,60.878787878787875,72.76470588235294
79,1959,65.34,0.13498928680746858,30,60.54545454545455,61.54545454545455,73.67647058823529
80,1939,66.08,0.1353541162227603,30,61.15151515151515,62.18181818181818,74.6470588235294
81,1912,66.84,0.13553560742070617,30,61.96969696969697,62.75757575757576,75.52941176470588
82,1892,67.54,0.13622445957950846,30,62.57575757575758,63.333333333333336,76.44117647058823
83,1870,68.24,0.1371629542790153,30,63.18181818181818,63.90909090909091,77.3529411764706
84,1850,68.97,0.13795708278961868,30,63.78787878787879,64.57575757575758,78.26470588235294
85,1835,69.65,0.13885570710696343,30,64.36363636363636,65.0909090909091,79.20588235294117
86,1819,70.34,0.13975547341484215,30,64.96969696969697,65.60606060606061,80.1470588235294
87,1803,71.04,0.1404588963963964,30,65.63636363636364,66.18181818181819,81.0
88,1777,71.76,0.14085841694537352,30,66.21212121212122,66.81818181818181,81.94117647058823
89,1762,72.48,0.14169701986754973,30,66.75757575757575,67.51515151515152,82.8529411764706
90,1747,73.2,0.1420464480874317,30,67.3030303030303,68.15151515151516,83.82352941176471
91,1724,73.91,0.14257204708429172,30,67.93939393939394,68.75757575757575,84.70588235294117
92,1712,74.59,0.14316530366000804,30,68.48484848484848,69.33333333333333,85.61764705882354
93,1697,75.22,0.14412922095187455,30,69.0,69.84848484848484,86.47058823529412
94,1669,75.95,0.14446214614878217,30,69.60606060606061,70.51515151515152,87.38235294117646
95,1655,76.61,0.14517295392246438,30,70.15151515151516,71.15151515151516,88.17647058823529
96,1644,77.22,0.1464335664335664,30,70.66666666666667,71.63636363636364,89.0
97,1622,77.89,0.1471113108229555,30,71.36363636363636,72.15151515151516,89.79411764705883
98,1609,78.58,0.1476482565538305,30,71.96969696969697,72.81818181818181,90.58823529411765
99,1593,79.25,0.1481022082018927,30,72.63636363636364,73.33333333333333,91.41176470588235
100,1585,79.85,0.14899561678146525,30,73.21212121212122,73.78787878787878,92.17647058823529
101,1563,80.53,0.14940643238544637,30,73.84848484848484,74.36363636363636,93.0
102,1551,81.17,0.14997043242577304,30,74.45454545454545,74.84848484848484,93.82352941176471
103,1537,81.82,0.15068687362503055,30,75.0,75.39393939393939,94.67647058823529
104,1521,82.47,0.15126591487813756,30,75.51515151515152,75.96969696969697,95.52941176470588
105,1506,83.16,0.1515776815776816,30,76.03030303030303,76.60606060606061,96.44117647058823
106,1486,83.84,0.15225429389312978,30,76.54545454545455,77.18181818181819,97.38235294117646
107,1471,84.48,0.15289772727272732,30,77.0,77.75757575757575,98.26470588235294
108,1454,85.16,0.1532667919210897,30,77.51515151515152,78.42424242424242,99.11764705882354
109,1443,85.83,0.15380519631830367,30,78.0,79.0909090909091,99.97058823529412
110,1417,86.55,0.1541340265742346,30,78.60606060606061,79.6969696969697,100.91176470588235
111,1399,87.22,0.1545150194909425,30,79.15151515151516,80.24242424242425,101.82352941176471
112,1391,87.83,0.154893544347034,30,79.57575757575758,80.72727272727273,102.73529411764706
113,1371,88.52,0.15515137821961134,30,80.15151515151516,81.27272727272727,103.67647058823529
