,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4593,0.83,0.17,30,0.8484848484848485,0.9090909090909091,0.7352941176470589
2,4558,1.68,0.1589285714285714,30,1.6666666666666667,1.8181818181818181,1.5588235294117647
3,4531,2.5,0.16424000000000005,30,2.484848484848485,2.6666666666666665,2.3529411764705883
4,4495,3.34,0.1606586826347305,30,3.242424242424242,3.5454545454545454,3.235294117647059
5,4465,4.19,0.15725536992840092,30,4.03030303030303,4.454545454545454,4.088235294117647
6,4422,5.04,0.15476190476190482,30,4.787878787878788,5.363636363636363,4.970588235294118
7,4383,5.89,0.15288624787775887,30,5.575757575757576,6.2727272727272725,5.823529411764706
8,4341,6.76,0.14914201183431955,30,6.393939393939394,7.212121212121212,6.676470588235294
9,4297,7.62,0.14745406824146984,30,7.181818181818182,8.151515151515152,7.529411764705882
10,4262,8.48,0.14570754716981127,30,7.96969696969697,9.090909090909092,8.382352941176471
11,4224,9.31,0.14679914070891514,30,8.727272727272727,9.969696969696969,9.235294117647058
12,4183,10.18,0.14526522593320237,30,9.575757575757576,10.909090909090908,10.058823529411764
13,4141,11.02,0.14562613430127044,30,10.424242424242424,11.757575757575758,10.882352941176471
14,4096,11.91,0.1419563392107473,30,11.363636363636363,12.666666666666666,11.705882352941176
15,4061,12.78,0.14057902973395925,30,12.212121212121213,13.575757575757576,12.558823529411764
16,4025,13.68,0.13725146198830415,30,13.151515151515152,14.454545454545455,13.441176470588236
17,3978,14.57,0.13494166094715168,30,14.06060606060606,15.303030303030303,14.352941176470589
18,3945,15.41,0.13542504866969496,30,14.909090909090908,16.12121212121212,15.205882352941176
19,3903,16.29,0.13421117249846531,30,15.727272727272727,17.060606060606062,16.08823529411765
20,3872,17.17,0.1322248107163658,30,16.575757575757574,17.939393939393938,17.0
21,3828,18.06,0.13055370985603545,30,17.515151515151516,18.848484848484848,17.823529411764707
22,3802,18.91,0.13094130089899522,30,18.303030303030305,19.727272727272727,18.705882352941178
23,3762,19.75,0.1312759493670886,30,19.060606060606062,20.575757575757574,19.61764705882353
24,3726,20.58,0.13172011661807573,30,19.78787878787879,21.424242424242426,20.529411764705884
25,3678,21.44,0.1316417910447761,30,20.575757575757574,22.303030303030305,21.441176470588236
26,3635,22.3,0.13140807174887897,30,21.333333333333332,23.21212121212121,22.352941176470587
27,3601,23.17,0.1303107466551576,30,22.09090909090909,24.12121212121212,23.294117647058822
28,3566,24.0,0.13093333333333335,30,22.818181818181817,25.03030303030303,24.147058823529413
29,3537,24.83,0.13177204993958924,30,23.545454545454547,25.939393939393938,25.0
30,3499,25.69,0.1312300506033476,30,24.303030303030305,26.818181818181817,25.941176470588236
31,3465,26.54,0.13090429540316506,30,25.0,27.757575757575758,26.852941176470587
32,3427,27.35,0.13159414990859233,30,25.606060606060606,28.666666666666668,27.764705882352942
33,3403,28.19,0.13124157502660524,30,26.333333333333332,29.545454545454547,28.676470588235293
34,3361,29.05,0.13068846815834775,30,27.060606060606062,30.515151515151516,29.558823529411764
35,3324,29.89,0.13087654734024753,30,27.757575757575758,31.393939393939394,30.5
36,3280,30.74,0.13024723487312953,30,28.484848484848484,32.303030303030305,31.41176470588235
37,3248,31.54,0.13091946734305637,30,29.12121212121212,33.18181818181818,32.294117647058826
38,3217,32.31,0.13267409470752084,30,29.757575757575758,33.96969696969697,33.1764705882353
39,3187,33.12,0.13292270531400974,30,30.454545454545453,34.75757575757576,34.11764705882353
40,3152,33.97,0.13285546070061813,30,31.21212121212121,35.60606060606061,35.05882352941177
41,3112,34.81,0.1326256822752083,30,31.90909090909091,36.484848484848484,36.0
42,3087,35.63,0.1328852090934606,30,32.54545454545455,37.36363636363637,36.94117647058823
43,3050,36.45,0.13325377229080929,30,33.21212121212121,38.27272727272727,37.8235294117647
44,3020,37.26,0.13352657004830917,30,33.84848484848485,39.15151515151515,38.73529411764706
45,2996,38.07,0.13392434988179672,30,34.54545454545455,39.96969696969697,39.64705882352941
46,2965,38.84,0.13485581874356328,30,35.121212121212125,40.75757575757576,40.588235294117645
47,2933,39.68,0.13464213709677422,30,35.81818181818182,41.63636363636363,41.529411764705884
48,2887,40.57,0.13336209021444417,30,36.60606060606061,42.54545454545455,42.5
49,2851,41.4,0.13347826086956516,30,37.333333333333336,43.39393939393939,43.411764705882355
50,2824,42.2,0.13400473933649296,30,38.06060606060606,44.15151515151515,44.3235294117647
51,2791,43.06,0.13348351137947048,30,38.81818181818182,45.03030303030303,45.26470588235294
52,2751,43.88,0.13289425706472202,30,39.515151515151516,45.90909090909091,46.14705882352941
53,2711,44.75,0.13212290502793295,30,40.303030303030305,46.81818181818182,47.05882352941177
54,2681,45.56,0.1320676031606672,30,41.06060606060606,47.63636363636363,47.911764705882355
55,2652,46.4,0.13173275862068962,30,41.78787878787879,48.57575757575758,48.76470588235294
56,2622,47.2,0.13226271186440683,30,42.45454545454545,49.45454545454545,49.61764705882353
57,2601,47.96,0.13277731442869053,30,43.09090909090909,50.27272727272727,50.44117647058823
58,2571,48.77,0.13294033217141688,30,43.78787878787879,51.18181818181818,51.26470588235294
59,2542,49.6,0.1326491935483871,30,44.57575757575758,52.03030303030303,52.11764705882353
60,2510,50.44,0.1323235527359239,30,45.333333333333336,52.90909090909091,53.0
61,2484,51.22,0.13241702459976565,30,46.0,53.696969696969695,53.88235294117647
62,2457,52.03,0.13228329809725153,30,46.666666666666664,54.57575757575758,54.76470588235294
63,2424,52.82,0.13265429761454,30,47.39393939393939,55.36363636363637,55.61764705882353
64,2390,53.66,0.13206485277674246,30,48.18181818181818,56.18181818181818,56.529411764705884
65,2357,54.48,0.1319787077826726,30,48.878787878787875,57.09090909090909,57.38235294117647
66,2328,55.28,0.13221056439942117,30,49.54545454545455,57.878787878787875,58.3235294117647
67,2292,56.12,0.13213827512473272,30,50.18181818181818,58.81818181818182,59.26470588235294
68,2261,56.97,0.13185711778128834,30,50.90909090909091,59.72727272727273,60.1764705882353
69,2230,57.79,0.13181000173040316,30,51.63636363636363,60.60606060606061,61.029411764705884
70,2195,58.61,0.13181538986521077,30,52.36363636363637,61.42424242424242,61.94117647058823
71,2159,59.41,0.1318582730180104,30,53.03030303030303,62.21212121212121,62.88235294117647
72,2127,60.18,0.13200731139913585,30,53.75757575757576,62.93939393939394,63.73529411764706
73,2098,60.96,0.132496719160105,30,54.42424242424242,63.72727272727273,64.61764705882354
74,2067,61.74,0.1327308066083576,30,55.09090909090909,64.51515151515152,65.5
