,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4584,0.83,0.17,30,0.7575757575757576,0.8787878787878788,0.8529411764705882
2,4545,1.67,0.16257485029940114,30,1.5151515151515151,1.6666666666666667,1.8235294117647058
3,4508,2.52,0.15714285714285708,30,2.242424242424242,2.515151515151515,2.7941176470588234
4,4474,3.34,0.15946107784431135,30,2.909090909090909,3.3333333333333335,3.764705882352941
5,4436,4.18,0.15755980861244012,30,3.696969696969697,4.090909090909091,4.735294117647059
6,4401,5.02,0.15725099601593626,30,4.424242424242424,4.909090909090909,5.705882352941177
7,4355,5.92,0.1476013513513513,30,5.242424242424242,5.818181818181818,6.676470588235294
8,4323,6.8,0.1437058823529412,30,6.0606060606060606,6.666666666666667,7.647058823529412
9,4285,7.62,0.1469553805774278,30,6.818181818181818,7.393939393939394,8.617647058823529
10,4249,8.48,0.1456839622641509,30,7.606060606060606,8.212121212121213,9.588235294117647
11,4208,9.35,0.14364705882352935,30,8.393939393939394,9.030303030303031,10.588235294117647
12,4167,10.2,0.14260784313725494,30,9.212121212121213,9.787878787878787,11.558823529411764
13,4120,11.06,0.14189873417721516,30,10.030303030303031,10.575757575757576,12.529411764705882
14,4077,11.93,0.14019279128248116,30,10.878787878787879,11.363636363636363,13.5
15,4044,12.78,0.13957746478873234,30,11.636363636363637,12.181818181818182,14.470588235294118
16,4004,13.63,0.13852531181217898,30,12.424242424242424,13.030303030303031,15.382352941176471
17,3968,14.49,0.13815734989648035,30,13.242424242424242,13.848484848484848,16.323529411764707
18,3924,15.34,0.13756192959582791,30,14.0,14.666666666666666,17.294117647058822
19,3886,16.23,0.1348059149722735,30,14.787878787878787,15.606060606060606,18.235294117647058
20,3850,17.1,0.13367251461988303,30,15.666666666666666,16.393939393939394,19.176470588235293
21,3820,17.91,0.13477945281965376,30,16.333333333333332,17.242424242424242,20.08823529411765
22,3790,18.7,0.13649197860962572,30,17.09090909090909,17.96969696969697,20.970588235294116
23,3748,19.57,0.1349463464486459,30,17.87878787878788,18.848484848484848,21.91176470588235
24,3710,20.45,0.13363814180929098,30,18.636363636363637,19.727272727272727,22.91176470588235
25,3670,21.32,0.13273921200750466,30,19.363636363636363,20.636363636363637,23.88235294117647
26,3636,22.15,0.13305191873589167,30,20.03030303030303,21.545454545454547,24.794117647058822
27,3596,23.01,0.13265971316818778,30,20.757575757575758,22.454545454545453,25.735294117647058
28,3562,23.88,0.13201005025125626,30,21.575757575757574,23.272727272727273,26.705882352941178
29,3524,24.75,0.13126060606060605,30,22.393939393939394,24.09090909090909,27.676470588235293
30,3491,25.56,0.13200312989045387,30,23.12121212121212,24.87878787878788,28.58823529411765
31,3456,26.39,0.13276619931792338,30,23.848484848484848,25.696969696969695,29.529411764705884
32,3415,27.24,0.13217327459618203,30,24.666666666666668,26.515151515151516,30.441176470588236
33,3379,28.1,0.13162277580071177,30,25.484848484848484,27.272727272727273,31.441176470588236
34,3346,28.91,0.13214458664821863,30,26.181818181818183,28.060606060606062,32.38235294117647
35,3307,29.78,0.13116185359301538,30,27.03030303030303,28.87878787878788,33.3235294117647
36,3275,30.62,0.1310254735467015,30,27.696969696969695,29.757575757575758,34.294117647058826
37,3236,31.46,0.13097902097902092,30,28.393939393939394,30.666666666666668,35.205882352941174
38,3199,32.29,0.13103437596779188,30,29.12121212121212,31.454545454545453,36.1764705882353
39,3167,33.11,0.13161884627000903,30,29.87878787878788,32.21212121212121,37.11764705882353
40,3142,33.96,0.13117785630153123,30,30.575757575757574,33.121212121212125,38.05882352941177
41,3106,34.8,0.13131034482758622,30,31.272727272727273,34.0,39.0
42,3069,35.63,0.1313078866124053,30,31.96969696969697,34.878787878787875,39.911764705882355
43,3036,36.44,0.1320362239297475,30,32.696969696969695,35.666666666666664,40.8235294117647
44,3013,37.22,0.13312197743148843,30,33.42424242424242,36.42424242424242,41.6764705882353
45,2986,38.01,0.13383057090239403,30,34.09090909090909,37.18181818181818,42.61764705882353
46,2948,38.85,0.13353667953667953,30,34.81818181818182,38.06060606060606,43.529411764705884
47,2914,39.69,0.13393046107331827,30,35.54545454545455,38.878787878787875,44.5
48,2883,40.49,0.1348802173376143,30,36.27272727272727,39.60606060606061,45.44117647058823
49,2845,41.34,0.13450411223996128,30,37.15151515151515,40.333333333333336,46.38235294117647
50,2817,42.13,0.13555898409684303,30,37.81818181818182,41.121212121212125,47.294117647058826
51,2783,42.92,0.1362767940354148,30,38.54545454545455,41.81818181818182,48.23529411764706
