,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4575,0.87,0.13,30,0.9090909090909091,0.7878787878787878,0.9117647058823529
2,4536,1.72,0.13895348837209298,30,1.7575757575757576,1.5757575757575757,1.8235294117647058
3,4500,2.57,0.14237354085603116,30,2.6363636363636362,2.3333333333333335,2.735294117647059
4,4456,3.45,0.13602898550724632,30,3.5757575757575757,3.121212121212121,3.6470588235294117
5,4421,4.32,0.1343981481481481,30,4.484848484848484,3.909090909090909,4.5588235294117645
6,4378,5.22,0.12789272030651347,30,5.424242424242424,4.7272727272727275,5.5
7,4334,6.12,0.12339869281045751,30,6.303030303030303,5.636363636363637,6.411764705882353
8,4298,6.96,0.12683908045977005,30,7.151515151515151,6.393939393939394,7.323529411764706
9,4257,7.84,0.12464285714285708,30,8.0,7.2727272727272725,8.235294117647058
10,4220,8.72,0.12277522935779814,30,8.909090909090908,8.06060606060606,9.176470588235293
11,4168,9.62,0.11970893970893969,30,9.848484848484848,8.878787878787879,10.117647058823529
12,4134,10.48,0.12070610687022906,30,10.666666666666666,9.696969696969697,11.058823529411764
13,4096,11.38,0.11836555360281195,30,11.545454545454545,10.575757575757576,12.0
14,4050,12.29,0.11554922701383234,30,12.393939393939394,11.515151515151516,12.941176470588236
15,4008,13.2,0.11334848484848478,30,13.363636363636363,12.363636363636363,13.852941176470589
16,3973,14.09,0.11245564229950318,30,14.303030303030303,13.181818181818182,14.764705882352942
17,3936,14.99,0.11098732488325552,30,15.121212121212121,14.151515151515152,15.676470588235293
18,3891,15.87,0.11054190296156265,30,15.969696969696969,15.0,16.61764705882353
19,3848,16.77,0.10914132379248656,30,16.90909090909091,15.818181818181818,17.558823529411764
20,3805,17.66,0.10898074745186861,30,17.78787878787879,16.696969696969695,18.470588235294116
21,3763,18.55,0.10865229110512133,30,18.696969696969695,17.545454545454547,19.38235294117647
22,3719,19.44,0.10833333333333328,30,19.575757575757574,18.393939393939394,20.323529411764707
23,3677,20.31,0.1086213687838503,30,20.393939393939394,19.21212121212121,21.294117647058822
24,3634,21.21,0.10746346063177739,30,21.303030303030305,20.0,22.294117647058822
25,3595,22.12,0.10625678119349004,30,22.21212121212121,20.87878787878788,23.235294117647058
26,3553,23.04,0.10480034722222228,30,23.151515151515152,21.757575757575758,24.176470588235293
27,3515,23.96,0.10340567612687807,30,24.12121212121212,22.606060606060606,25.11764705882353
28,3481,24.85,0.1034004024144869,30,25.03030303030303,23.454545454545453,26.029411764705884
29,3439,25.76,0.10246894409937894,30,26.0,24.242424242424242,27.0
30,3401,26.64,0.10234234234234237,30,26.87878787878788,25.09090909090909,27.91176470588235
31,3365,27.5,0.10287272727272721,30,27.696969696969695,25.87878787878788,28.88235294117647
32,3334,28.39,0.1024621345544206,30,28.606060606060606,26.666666666666668,29.852941176470587
33,3283,29.31,0.10133401569430234,30,29.515151515151516,27.545454545454547,30.823529411764707
34,3248,30.21,0.10096325719960277,30,30.424242424242426,28.393939393939394,31.764705882352942
35,3209,31.09,0.10112898037954324,30,31.303030303030305,29.21212121212121,32.705882352941174
36,3170,31.97,0.10111041601501412,30,32.18181818181818,30.03030303030303,33.64705882352941
37,3125,32.89,0.10016722408026751,30,33.06060606060606,30.939393939393938,34.61764705882353
38,3084,33.76,0.10052725118483409,30,33.90909090909091,31.727272727272727,35.588235294117645
39,3037,34.64,0.10024249422632792,30,34.81818181818182,32.484848484848484,36.55882352941177
40,3002,35.58,0.09903878583473855,30,35.78787878787879,33.39393939393939,37.5
41,2965,36.47,0.09840690978886756,30,36.72727272727273,34.21212121212121,38.411764705882355
42,2937,37.35,0.09834270414993312,30,37.60606060606061,35.0,39.38235294117647
43,2891,38.28,0.0971525600835946,30,38.515151515151516,35.878787878787875,40.38235294117647
44,2857,39.14,0.09731732243229431,30,39.42424242424242,36.57575757575758,41.35294117647059
45,2828,39.99,0.09742185546386593,30,40.303030303030305,37.24242424242424,42.35294117647059
46,2782,40.89,0.09700904866715575,30,41.21212121212121,38.06060606060606,43.3235294117647
47,2745,41.81,0.09620425735469978,30,42.15151515151515,38.90909090909091,44.294117647058826
48,2720,42.66,0.09647444913267705,30,42.96969696969697,39.666666666666664,45.26470588235294
49,2681,43.54,0.0961414790996784,30,43.84848484848485,40.484848484848484,46.205882352941174
50,2638,44.48,0.09488758992805757,30,44.81818181818182,41.333333333333336,47.205882352941174
51,2599,45.37,0.09454044522812424,30,45.696969696969695,42.121212121212125,48.205882352941174
52,2567,46.26,0.09418071768266316,30,46.63636363636363,42.93939393939394,49.11764705882353
53,2536,47.08,0.09442225998300771,30,47.45454545454545,43.666666666666664,50.029411764705884
54,2508,47.95,0.0943795620437956,30,48.27272727272727,44.515151515151516,50.970588235294116
55,2476,48.77,0.09482263686692632,30,49.09090909090909,45.27272727272727,51.85294117647059
56,2435,49.64,0.09463336019339237,30,49.93939393939394,46.09090909090909,52.794117647058826
57,2402,50.46,0.09466111771700354,30,50.666666666666664,46.84848484848485,53.76470588235294
58,2369,51.3,0.0945068226120857,30,51.484848484848484,47.57575757575758,54.73529411764706
59,2335,52.17,0.09428982173663031,30,52.36363636363637,48.333333333333336,55.705882352941174
60,2309,52.97,0.09499150462525961,30,53.18181818181818,48.93939393939394,56.6764705882353
61,2282,53.77,0.09525199925609072,30,53.878787878787875,49.696969696969695,57.61764705882353
62,2256,54.57,0.09594832325453552,30,54.666666666666664,50.36363636363637,58.55882352941177
63,2217,55.42,0.095802959220498,30,55.54545454545455,51.03030303030303,59.55882352941177
64,2192,56.25,0.09598399999999999,30,56.39393939393939,51.696969696969695,60.529411764705884
65,2171,57.07,0.09603118976695285,30,57.15151515151515,52.42424242424242,61.5
66,2135,57.93,0.0962005869152425,30,58.03030303030303,53.15151515151515,62.470588235294116
67,2100,58.77,0.09636379104985536,30,58.81818181818182,53.90909090909091,63.44117647058823
68,2068,59.63,0.0958963608921684,30,59.666666666666664,54.666666666666664,64.41176470588235
69,2028,60.43,0.0962286943571074,30,60.36363636363637,55.42424242424242,65.3529411764706
70,2004,61.16,0.0968770438194899,30,61.06060606060606,56.03030303030303,66.23529411764706
71,1969,62.0,0.09703225806451612,30,61.78787878787879,56.878787878787875,67.17647058823529
72,1937,62.77,0.09751314322128408,30,62.515151515151516,57.54545454545455,68.08823529411765
73,1913,63.51,0.09854668556132892,30,63.18181818181818,58.15151515151515,69.02941176470588
74,1880,64.32,0.09877798507462686,30,63.93939393939394,58.90909090909091,69.94117647058823
75,1851,65.1,0.09933640552995385,30,64.72727272727273,59.54545454545455,70.8529411764706
76,1819,65.91,0.09905780609922615,30,65.57575757575758,60.21212121212121,71.76470588235294
77,1793,66.69,0.09934173039436203,30,66.33333333333333,60.878787878787875,72.67647058823529
78,1777,67.43,0.09994809432003564,30,67.03030303030303,61.484848484848484,73.58823529411765
79,1750,68.21,0.09950886966720418,30,67.66666666666667,62.24242424242424,74.52941176470588
80,1729,68.95,0.09975489485134162,30,68.45454545454545,62.84848484848485,75.3529411764706
81,1712,69.71,0.10019652847511111,30,69.15151515151516,63.42424242424242,76.3529411764706
82,1682,70.5,0.10043971631205678,30,69.87878787878788,64.12121212121212,77.29411764705883
83,1654,71.27,0.10057948645994103,30,70.54545454545455,64.78787878787878,78.26470588235294
84,1623,72.09,0.1004563739769732,30,71.24242424242425,65.57575757575758,79.23529411764706
85,1598,72.82,0.10048063718758585,30,71.87878787878788,66.18181818181819,80.17647058823529
86,1583,73.54,0.10106336687517001,30,72.45454545454545,66.87878787878788,81.05882352941177
87,1554,74.28,0.10120086160473889,30,73.0909090909091,67.60606060606061,81.91176470588235
88,1546,74.92,0.10203416978109985,30,73.63636363636364,68.12121212121212,82.76470588235294
89,1518,75.64,0.1026282390269698,30,74.3030303030303,68.75757575757575,83.61764705882354
90,1499,76.43,0.10288237603035455,30,75.12121212121212,69.39393939393939,84.52941176470588
91,1470,77.21,0.10302162932262661,30,75.84848484848484,70.06060606060606,85.47058823529412
92,1432,78.0,0.10307948717948719,30,76.54545454545455,70.75757575757575,86.44117647058823
93,1412,78.66,0.10350877192982452,30,77.06060606060606,71.33333333333333,87.32352941176471
94,1397,79.35,0.10400378071833644,30,77.63636363636364,71.93939393939394,88.20588235294117
95,1374,80.09,0.10423398676488943,30,78.3030303030303,72.57575757575758,89.11764705882354
96,1348,80.83,0.10443028578498087,30,79.0,73.27272727272727,89.94117647058823
97,1328,81.52,0.10445044160942103,30,79.54545454545455,73.93939393939394,90.79411764705883
98,1320,82.22,0.10448066163950372,30,80.12121212121212,74.54545454545455,91.70588235294117
99,1301,82.91,0.10459896273067187,30,80.75757575757575,75.0909090909091,92.58823529411765
100,1283,83.56,0.10472474868358063,30,81.3030303030303,75.72727272727273,93.3529411764706
101,1259,84.26,0.10488013292190843,30,81.9090909090909,76.33333333333333,94.23529411764706
102,1240,84.91,0.10493581439170882,30,82.54545454545455,76.9090909090909,94.97058823529412
103,1233,85.47,0.10570141570141572,30,83.0,77.36363636363636,95.73529411764706
