,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4587,0.88,0.12,30,0.8484848484848485,0.8484848484848485,0.9411764705882353
2,4546,1.77,0.11429378531073439,30,1.7272727272727273,1.696969696969697,1.8823529411764706
3,4504,2.62,0.12511450381679395,30,2.515151515151515,2.515151515151515,2.823529411764706
4,4462,3.48,0.12752873563218386,30,3.3333333333333335,3.3333333333333335,3.764705882352941
5,4420,4.35,0.1253563218390805,30,4.212121212121212,4.121212121212121,4.705882352941177
6,4373,5.25,0.1185714285714286,30,5.090909090909091,4.96969696969697,5.676470588235294
7,4331,6.12,0.11892156862745097,30,5.9393939393939394,5.787878787878788,6.617647058823529
8,4288,7.04,0.11278409090909093,30,6.848484848484849,6.666666666666667,7.588235294117647
9,4262,7.89,0.11593155893536121,30,7.7272727272727275,7.393939393939394,8.529411764705882
10,4223,8.73,0.11939289805269183,30,8.545454545454545,8.181818181818182,9.441176470588236
11,4184,9.58,0.12048016701461378,30,9.272727272727273,9.030303030303031,10.411764705882353
12,4137,10.44,0.12082375478927204,30,10.121212121212121,9.818181818181818,11.352941176470589
13,4103,11.34,0.1180599647266314,30,11.030303030303031,10.666666666666666,12.294117647058824
14,4061,12.21,0.11728910728910734,30,11.818181818181818,11.484848484848484,13.294117647058824
15,4031,13.07,0.11777352716143838,30,12.606060606060606,12.303030303030303,14.264705882352942
16,3992,13.94,0.11738880918220942,30,13.454545454545455,13.06060606060606,15.264705882352942
17,3957,14.79,0.11791075050709936,30,14.303030303030303,13.787878787878787,16.235294117647058
18,3921,15.64,0.11888746803069054,30,15.090909090909092,14.545454545454545,17.235294117647058
19,3882,16.55,0.11647734138972808,30,15.969696969696969,15.393939393939394,18.235294117647058
20,3843,17.42,0.1161653272101033,30,16.818181818181817,16.151515151515152,19.235294117647058
21,3802,18.31,0.1147078099399235,30,17.666666666666668,16.96969696969697,20.235294117647058
