,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4590,0.82,0.18,30,0.8484848484848485,0.7272727272727273,0.8823529411764706
2,4561,1.67,0.16473053892215575,30,1.696969696969697,1.5151515151515151,1.7941176470588236
3,4519,2.49,0.16710843373493972,30,2.4545454545454546,2.272727272727273,2.735294117647059
4,4474,3.34,0.16059880239520966,30,3.3333333333333335,3.0303030303030303,3.6470588235294117
5,4429,4.18,0.15899521531100475,30,4.151515151515151,3.8181818181818183,4.5588235294117645
6,4386,5.04,0.1544047619047619,30,5.0,4.636363636363637,5.470588235294118
7,4341,5.91,0.14905245346869705,30,5.878787878787879,5.424242424242424,6.411764705882353
8,4304,6.73,0.15133729569093618,30,6.696969696969697,6.090909090909091,7.382352941176471
9,4266,7.58,0.14939313984168862,30,7.515151515151516,6.909090909090909,8.294117647058824
10,4230,8.42,0.14957244655581944,30,8.333333333333334,7.666666666666667,9.235294117647058
11,4200,9.29,0.14674919268030137,30,9.212121212121213,8.454545454545455,10.176470588235293
12,4165,10.08,0.1502777777777777,30,9.969696969696969,9.121212121212121,11.117647058823529
13,4115,10.95,0.14726027397260266,30,10.878787878787879,9.848484848484848,12.088235294117647
14,4071,11.8,0.1462881355932204,30,11.696969696969697,10.636363636363637,13.029411764705882
15,4030,12.66,0.14473933649289095,30,12.575757575757576,11.424242424242424,13.941176470588236
16,3992,13.52,0.14307692307692307,30,13.484848484848484,12.181818181818182,14.852941176470589
17,3955,14.33,0.14383112351709698,30,14.181818181818182,12.93939393939394,15.823529411764707
18,3929,15.17,0.14442320369149642,30,15.06060606060606,13.636363636363637,16.764705882352942
19,3892,16.0,0.14513750000000003,30,15.93939393939394,14.363636363636363,17.647058823529413
20,3852,16.84,0.14538004750593828,30,16.78787878787879,15.151515151515152,18.529411764705884
21,3818,17.69,0.14537591859807805,30,17.696969696969695,15.848484848484848,19.470588235294116
22,3794,18.51,0.14594813614262564,30,18.515151515151516,16.575757575757574,20.38235294117647
23,3752,19.39,0.14394533264569362,30,19.363636363636363,17.424242424242426,21.323529411764707
24,3720,20.2,0.14524752475247524,30,20.181818181818183,18.09090909090909,22.264705882352942
25,3684,21.03,0.14522586780789354,30,20.87878787878788,18.90909090909091,23.235294117647058
26,3650,21.82,0.14693858845096244,30,21.666666666666668,19.545454545454547,24.176470588235293
27,3614,22.62,0.14770114942528736,30,22.393939393939394,20.242424242424242,25.147058823529413
28,3583,23.46,0.14732310315430525,30,23.181818181818183,21.0,26.11764705882353
29,3542,24.35,0.145211498973306,30,24.03030303030303,21.848484848484848,27.08823529411765
30,3504,25.21,0.14416104720349068,30,24.87878787878788,22.606060606060606,28.058823529411764
31,3480,26.01,0.1450634371395617,30,25.606060606060606,23.272727272727273,29.058823529411764
32,3441,26.88,0.1440699404761905,30,26.424242424242426,24.09090909090909,30.029411764705884
33,3396,27.74,0.1433886085075703,30,27.242424242424242,24.939393939393938,30.941176470588236
34,3355,28.6,0.14276923076923084,30,28.03030303030303,25.757575757575758,31.91176470588235
35,3328,29.43,0.14288481141692144,30,28.848484848484848,26.484848484848484,32.85294117647059
36,3288,30.31,0.14151435169910925,30,29.666666666666668,27.333333333333332,33.8235294117647
37,3243,31.17,0.14083092717356435,30,30.454545454545453,28.151515151515152,34.794117647058826
38,3209,32.05,0.13957878315132605,30,31.303030303030305,29.03030303030303,35.705882352941174
39,3173,32.91,0.1391157702825889,30,32.121212121212125,29.848484848484848,36.64705882352941
40,3129,33.8,0.13767455621301777,30,32.96969696969697,30.727272727272727,37.588235294117645
41,3097,34.67,0.13683011248918375,30,33.75757575757576,31.575757575757574,38.55882352941177
42,3062,35.57,0.1355946021928591,30,34.63636363636363,32.45454545454545,39.5
43,3024,36.45,0.13458710562414267,30,35.484848484848484,33.24242424242424,40.5
44,2997,37.31,0.13383275261324046,30,36.36363636363637,34.09090909090909,41.35294117647059
45,2960,38.15,0.1338846657929227,30,37.18181818181818,34.90909090909091,42.23529411764706
46,2932,38.97,0.13425968693867077,30,38.03030303030303,35.666666666666664,43.088235294117645
47,2898,39.83,0.13392668842580974,30,38.90909090909091,36.45454545454545,44.0
48,2860,40.67,0.13388492746496183,30,39.75757575757576,37.18181818181818,44.94117647058823
49,2836,41.49,0.13429019040732712,30,40.54545454545455,37.93939393939394,45.85294117647059
50,2796,42.37,0.13354024073637005,30,41.42424242424242,38.75757575757576,46.794117647058826
51,2761,43.21,0.1333233047905577,30,42.27272727272727,39.515151515151516,47.705882352941174
52,2731,44.07,0.1326957113682778,30,43.121212121212125,40.303030303030305,48.64705882352941
53,2690,44.91,0.13241816967267867,30,43.96969696969697,41.06060606060606,49.55882352941177
54,2651,45.76,0.13203234265734268,30,44.78787878787879,41.81818181818182,50.529411764705884
55,2613,46.62,0.1316430716430716,30,45.696969696969695,42.57575757575758,51.44117647058823
56,2571,47.49,0.1311581385554854,30,46.54545454545455,43.36363636363637,52.411764705882355
57,2542,48.36,0.13061207609594702,30,47.333333333333336,44.24242424242424,53.35294117647059
58,2502,49.2,0.13054878048780494,30,48.18181818181818,44.96969696969697,54.294117647058826
