,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4582,0.86,0.14,30,0.7878787878787878,0.8787878787878788,0.9117647058823529
2,4543,1.71,0.14497076023391814,30,1.5454545454545454,1.7575757575757576,1.8235294117647058
3,4502,2.59,0.13648648648648645,30,2.3333333333333335,2.6666666666666665,2.764705882352941
4,4465,3.46,0.1346242774566474,30,3.121212121212121,3.5454545454545454,3.7058823529411766
5,4428,4.34,0.13152073732718889,30,3.9393939393939394,4.454545454545454,4.617647058823529
6,4385,5.22,0.12934865900383144,30,4.7272727272727275,5.363636363636363,5.5588235294117645
7,4348,6.07,0.1319439868204283,30,5.484848484848484,6.212121212121212,6.5
8,4316,6.93,0.13225108225108229,30,6.212121212121212,7.121212121212121,7.4411764705882355
9,4285,7.74,0.13770025839793276,30,6.9393939393939394,7.909090909090909,8.352941176470589
10,4248,8.57,0.14005834305717613,30,7.696969696969697,8.727272727272727,9.264705882352942
11,4213,9.42,0.14050955414012734,30,8.484848484848484,9.545454545454545,10.205882352941176
12,4170,10.32,0.1364728682170542,30,9.333333333333334,10.393939393939394,11.205882352941176
13,4130,11.19,0.1353083109919571,30,10.151515151515152,11.212121212121213,12.176470588235293
14,4092,12.07,0.13371168185584095,30,10.93939393939394,12.06060606060606,13.176470588235293
15,4055,12.95,0.13171428571428578,30,11.727272727272727,12.909090909090908,14.176470588235293
16,4011,13.83,0.1302747650036153,30,12.545454545454545,13.757575757575758,15.147058823529411
17,3970,14.71,0.12917063222297756,30,13.393939393939394,14.606060606060606,16.08823529411765
18,3931,15.59,0.12839640795381654,30,14.212121212121213,15.454545454545455,17.058823529411764
19,3893,16.46,0.12803159173754552,30,15.030303030303031,16.303030303030305,18.0
20,3852,17.35,0.12663400576368872,30,15.909090909090908,17.151515151515152,18.941176470588236
21,3815,18.21,0.12694673256452504,30,16.696969696969695,18.0,19.88235294117647
22,3772,19.12,0.1248117154811716,30,17.606060606060606,18.848484848484848,20.852941176470587
23,3726,19.98,0.12512512512512516,30,18.393939393939394,19.666666666666668,21.823529411764707
24,3690,20.82,0.12617675312199808,30,19.12121212121212,20.484848484848484,22.794117647058822
25,3655,21.71,0.12519115614924003,30,20.0,21.303030303030305,23.764705882352942
26,3623,22.57,0.125436420026584,30,20.78787878787879,22.12121212121212,24.735294117647058
27,3586,23.43,0.12538198890311564,30,21.575757575757574,22.939393939393938,25.705882352941178
28,3542,24.28,0.1257084019769357,30,22.393939393939394,23.757575757575758,26.61764705882353
29,3515,25.11,0.12663878932696135,30,23.12121212121212,24.606060606060606,27.529411764705884
30,3479,25.99,0.12595228934205466,30,24.0,25.454545454545453,28.441176470588236
31,3443,26.83,0.12654863958255688,30,24.727272727272727,26.333333333333332,29.352941176470587
32,3411,27.7,0.12633935018050535,30,25.545454545454547,27.181818181818183,30.294117647058822
33,3373,28.54,0.12667834618079893,30,26.272727272727273,28.060606060606062,31.205882352941178
34,3345,29.41,0.12648418905134307,30,27.060606060606062,28.939393939393938,32.14705882352941
35,3300,30.31,0.1251897063675355,30,27.90909090909091,29.848484848484848,33.088235294117645
36,3252,31.21,0.12398269785325212,30,28.757575757575758,30.727272727272727,34.05882352941177
37,3224,32.05,0.1244648985959438,30,29.454545454545453,31.606060606060606,35.0
38,3188,32.92,0.12400972053462937,30,30.272727272727273,32.45454545454545,35.94117647058823
39,3139,33.81,0.12314404022478556,30,31.09090909090909,33.36363636363637,36.88235294117647
40,3104,34.64,0.12372401847575062,30,31.757575757575758,34.21212121212121,37.85294117647059
41,3063,35.53,0.12318322544328737,30,32.54545454545455,35.121212121212125,38.8235294117647
42,3029,36.37,0.12374759417102013,30,33.24242424242424,35.96969696969697,39.794117647058826
43,2990,37.25,0.1234228187919463,30,34.0,36.90909090909091,40.73529411764706
44,2954,38.11,0.12355549724481761,30,34.75757575757576,37.75757575757576,41.705882352941174
45,2920,38.95,0.12412066752246474,30,35.484848484848484,38.57575757575758,42.6764705882353
46,2886,39.81,0.12398141170560166,30,36.303030303030305,39.39393939393939,43.61764705882353
47,2841,40.7,0.12345945945945942,30,37.18181818181818,40.24242424242424,44.55882352941177
48,2809,41.52,0.12417148362235068,30,37.90909090909091,41.0,45.529411764705884
49,2768,42.41,0.12328931855694407,30,38.666666666666664,41.90909090909091,46.529411764705884
50,2737,43.25,0.12347052023121392,30,39.333333333333336,42.78787878787879,47.5
51,2702,44.12,0.1233635539437897,30,40.121212121212125,43.60606060606061,48.5
52,2666,44.97,0.12354236157438293,30,40.84848484848485,44.42424242424242,49.5
53,2633,45.85,0.12304689203925846,30,41.54545454545455,45.36363636363637,50.5
54,2600,46.68,0.12311910882604976,30,42.27272727272727,46.15151515151515,51.470588235294116
55,2568,47.54,0.12307530500631046,30,43.03030303030303,47.03030303030303,52.411764705882355
56,2533,48.42,0.12260636100784794,30,43.81818181818182,47.878787878787875,53.411764705882355
57,2501,49.27,0.12229957377714641,30,44.515151515151516,48.72727272727273,54.411764705882355
58,2481,50.11,0.12232887647176213,30,45.24242424242424,49.54545454545455,55.38235294117647
59,2451,50.91,0.1227833431545865,30,45.93939393939394,50.27272727272727,56.35294117647059
60,2424,51.75,0.12278454106280194,30,46.72727272727273,51.06060606060606,57.294117647058826
61,2391,52.54,0.12350970688998857,30,47.45454545454545,51.72727272727273,58.26470588235294
62,2369,53.36,0.12347826086956516,30,48.18181818181818,52.484848484848484,59.23529411764706
63,2348,54.15,0.1238947368421053,30,48.90909090909091,53.15151515151515,60.205882352941174
64,2316,54.98,0.12368497635503814,30,49.60606060606061,53.93939393939394,61.205882352941174
65,2278,55.87,0.12300161088240558,30,50.42424242424242,54.81818181818182,62.1764705882353
66,2251,56.68,0.12301693719124912,30,51.121212121212125,55.60606060606061,63.11764705882353
67,2214,57.52,0.12293810848400553,30,51.878787878787875,56.39393939393939,64.08823529411765
68,2180,58.35,0.12280205655526999,30,52.515151515151516,57.303030303030305,65.02941176470588
69,2140,59.19,0.12251562763980402,30,53.24242424242424,58.15151515151515,65.97058823529412
70,2111,59.99,0.1226854475745958,30,53.93939393939394,58.84848484848485,66.97058823529412
71,2094,60.77,0.12315122593384899,30,54.666666666666664,59.57575757575758,67.8529411764706
72,2061,61.6,0.1228766233766234,30,55.36363636363637,60.42424242424242,68.79411764705883
73,2033,62.42,0.12318487664210195,30,56.06060606060606,61.21212121212121,69.76470588235294
74,2001,63.22,0.12354318253717182,30,56.696969696969695,62.03030303030303,70.70588235294117
75,1966,63.99,0.12430223472417566,30,57.303030303030305,62.81818181818182,71.61764705882354
76,1932,64.77,0.12461479079820904,30,57.878787878787875,63.666666666666664,72.52941176470588
77,1908,65.58,0.12455931686489777,30,58.57575757575758,64.48484848484848,73.44117647058823
78,1883,66.39,0.12463473414670886,30,59.27272727272727,65.27272727272727,74.38235294117646
79,1852,67.17,0.12470001488759863,30,60.03030303030303,66.0,75.23529411764706
80,1826,67.95,0.12449595290654898,30,60.72727272727273,66.81818181818181,76.05882352941177
81,1788,68.79,0.12440325628725106,30,61.484848484848484,67.63636363636364,77.0
82,1760,69.6,0.12465804597701151,30,62.21212121212121,68.42424242424242,77.91176470588235
83,1737,70.41,0.12452918619514279,30,63.03030303030303,69.18181818181819,78.76470588235294
84,1723,71.17,0.12467472249543349,30,63.666666666666664,69.93939393939394,79.6470588235294
85,1696,71.97,0.12468667500347365,30,64.39393939393939,70.6969696969697,80.55882352941177
86,1675,72.73,0.12498418809294648,30,65.0,71.45454545454545,81.47058823529412
87,1642,73.56,0.12440728656878733,30,65.75757575757575,72.33333333333333,82.32352941176471
88,1617,74.33,0.12424189425534778,30,66.51515151515152,72.96969696969697,83.23529411764706
89,1587,75.13,0.12427126314388388,30,67.21212121212122,73.75757575757575,84.1470588235294
90,1577,75.82,0.12479029279873387,30,67.72727272727273,74.42424242424242,85.02941176470588
91,1558,76.57,0.12460624265378087,30,68.45454545454545,75.06060606060606,85.91176470588235
92,1539,77.29,0.1248660887566308,30,69.0,75.84848484848484,86.73529411764706
93,1512,78.07,0.12501729217369031,30,69.72727272727273,76.57575757575758,87.61764705882354
94,1500,78.8,0.12527664974619285,30,70.39393939393939,77.24242424242425,88.47058823529412
95,1484,79.54,0.12553683681166702,30,71.0,78.0,89.32352941176471
96,1461,80.28,0.12551071250622825,30,71.60606060606061,78.78787878787878,90.1470588235294
97,1446,81.02,0.12559121204640833,30,72.21212121212122,79.51515151515152,91.02941176470588
98,1436,81.68,0.12595004897159653,30,72.75757575757575,80.18181818181819,91.79411764705883
99,1423,82.35,0.12646387370977535,30,73.33333333333333,80.87878787878788,92.52941176470588
100,1404,83.06,0.12673007464483504,30,74.0,81.54545454545455,93.32352941176471
101,1377,83.78,0.12671759369777988,30,74.60606060606061,82.21212121212122,94.20588235294117
102,1349,84.54,0.12696711615803166,30,75.3030303030303,82.93939393939394,95.05882352941177
103,1339,85.27,0.1275419256479418,30,76.0,83.51515151515152,95.97058823529412
104,1328,85.96,0.1277454630060494,30,76.54545454545455,84.12121212121212,96.88235294117646
105,1308,86.64,0.1282963988919667,30,77.0909090909091,84.6969696969697,97.79411764705883
106,1290,87.33,0.12838543455857093,30,77.75757575757575,85.36363636363636,98.52941176470588
107,1273,88.01,0.1288637654811953,30,78.42424242424242,86.03030303030303,99.23529411764706
108,1256,88.73,0.128915812013975,30,79.06060606060606,86.75757575757575,100.02941176470588
109,1233,89.4,0.12911633109619686,30,79.66666666666667,87.48484848484848,100.70588235294117
110,1222,90.0,0.1295444444444445,30,80.15151515151516,88.12121212121212,101.38235294117646
111,1210,90.62,0.13006179651291105,30,80.66666666666667,88.72727272727273,102.11764705882354
112,1197,91.26,0.1304251588866974,30,81.15151515151516,89.39393939393939,102.88235294117646
113,1199,91.83,0.13134160949580745,30,81.54545454545455,89.93939393939394,103.6470588235294
114,1188,92.47,0.1319292743592517,30,82.03030303030303,90.63636363636364,104.38235294117646
115,1183,93.05,0.1325298226759807,30,82.48484848484848,91.24242424242425,105.05882352941177
116,1172,93.7,0.1327022411953041,30,83.06060606060606,91.93939393939394,105.73529411764706
117,1156,94.4,0.1328665254237288,30,83.66666666666667,92.72727272727273,106.44117647058823
118,1136,95.09,0.1331464927962982,30,84.42424242424242,93.36363636363636,107.11764705882354
119,1131,95.63,0.13362438565303777,30,84.78787878787878,93.96969696969697,107.76470588235294
120,1128,96.18,0.13415263048450826,30,85.18181818181819,94.51515151515152,108.47058823529412
121,1123,96.81,0.1347226526185311,30,85.6969696969697,95.15151515151516,109.20588235294117
122,1127,97.4,0.13532854209445588,30,86.21212121212122,95.75757575757575,109.8529411764706
123,1110,98.03,0.13558400489646033,30,86.6969696969697,96.42424242424242,110.58823529411765
124,1106,98.64,0.13587185725871861,30,87.24242424242425,97.0,111.29411764705883
125,1098,99.27,0.13610657801954262,30,87.87878787878788,97.60606060606061,111.94117647058823
126,1084,99.9,0.13630630630630633,30,88.42424242424242,98.27272727272727,112.61764705882354
127,1077,100.5,0.1368199004975125,30,88.9090909090909,98.84848484848484,113.3529411764706
128,1069,101.13,0.1372619400771285,30,89.42424242424242,99.42424242424242,114.1470588235294
129,1064,101.75,0.13762850122850126,30,90.0,99.96969696969697,114.88235294117646
130,1057,102.34,0.13782294313074062,30,90.60606060606061,100.42424242424242,115.58823529411765
131,1052,102.95,0.1378232151529869,30,91.18181818181819,100.96969696969697,116.29411764705883
132,1055,103.53,0.13811938568530863,30,91.63636363636364,101.57575757575758,116.97058823529412
133,1041,104.19,0.13836356656109033,30,92.3030303030303,102.15151515151516,117.70588235294117
134,1021,104.9,0.13820591039084845,30,92.87878787878788,102.87878787878788,118.52941176470588
135,1009,105.54,0.13850672730718216,30,93.39393939393939,103.48484848484848,119.32352941176471
136,999,106.18,0.13887361084950087,30,93.96969696969697,104.0909090909091,120.05882352941177
137,985,106.82,0.1392510765774199,30,94.45454545454545,104.6969696969697,120.88235294117646
138,979,107.46,0.1395626279545877,30,95.06060606060606,105.27272727272727,121.61764705882354
139,978,108.03,0.13986392668703132,30,95.48484848484848,105.84848484848484,122.32352941176471
140,965,108.65,0.13974689369535198,30,96.06060606060606,106.48484848484848,122.97058823529412
141,954,109.22,0.13978392235854245,30,96.60606060606061,106.96969696969697,123.6470588235294
142,935,109.9,0.13970700636942682,30,97.21212121212122,107.60606060606061,124.44117647058823
143,919,110.61,0.13965373836000367,30,97.87878787878788,108.27272727272727,125.23529411764706
144,915,111.17,0.1398821624538995,30,98.39393939393939,108.6969696969697,125.97058823529412
145,897,111.83,0.13981668604131273,30,98.93939393939394,109.3030303030303,126.79411764705883
146,896,112.38,0.1402366969211603,30,99.36363636363636,109.78787878787878,127.52941176470588
