,TotalSugar,AvgSugarLevel,SugarGini,NumCooperators,RiskAverseAvgSugar,NeutralAvgSugar,RiskSeekingAvgSugar
0,4622,0.0,0.0,30,0.0,0.0,0.0
1,4589,0.82,0.18,30,0.7575757575757576,0.8181818181818182,0.8823529411764706
2,4556,1.64,0.17951219512195124,30,1.5151515151515151,1.606060606060606,1.7941176470588236
3,4514,2.49,0.168714859437751,30,2.3333333333333335,2.393939393939394,2.735294117647059
4,4469,3.35,0.1601492537313433,30,3.1515151515151514,3.1818181818181817,3.7058823529411766
5,4432,4.16,0.164375,30,3.8181818181818183,4.0,4.647058823529412
6,4391,5.0,0.16212000000000004,30,4.545454545454546,4.848484848484849,5.588235294117647
7,4361,5.81,0.16401032702237514,30,5.181818181818182,5.757575757575758,6.470588235294118
8,4324,6.63,0.165052790346908,30,5.818181818181818,6.636363636363637,7.411764705882353
9,4294,7.46,0.16420911528150128,30,6.484848484848484,7.545454545454546,8.323529411764707
10,4256,8.25,0.16791515151515157,30,7.181818181818182,8.333333333333334,9.205882352941176
11,4213,9.04,0.16995575221238937,30,7.787878787878788,9.212121212121213,10.088235294117647
12,4181,9.87,0.16955420466058768,30,8.484848484848484,10.090909090909092,11.0
13,4138,10.72,0.1675,30,9.212121212121213,11.0,11.911764705882353
14,4102,11.52,0.16899305555555558,30,9.909090909090908,11.878787878787879,12.735294117647058
15,4060,12.38,0.16633279483037156,30,10.666666666666666,12.787878787878787,13.647058823529411
16,4031,13.21,0.1663209689629069,30,11.393939393939394,13.636363636363637,14.558823529411764
17,3990,14.03,0.16653599429793303,30,12.090909090909092,14.484848484848484,15.470588235294118
18,3949,14.85,0.16645791245791244,30,12.818181818181818,15.363636363636363,16.323529411764707
19,3905,15.71,0.16436028007638442,30,13.515151515151516,16.272727272727273,17.294117647058822
20,3864,16.54,0.16441354292623941,30,14.181818181818182,17.181818181818183,18.205882352941178
21,3825,17.38,0.1631645569620254,30,14.909090909090908,18.09090909090909,19.08823529411765
22,3791,18.21,0.16270730367929714,30,15.606060606060606,19.0,19.970588235294116
23,3753,19.06,0.1616894018887723,30,16.393939393939394,19.818181818181817,20.91176470588235
24,3720,19.87,0.16191746351283343,30,17.09090909090909,20.696969696969695,21.764705882352942
25,3688,20.67,0.16280116110304788,30,17.757575757575758,21.515151515151516,22.676470588235293
26,3654,21.47,0.16327433628318588,30,18.515151515151516,22.333333333333332,23.5
27,3615,22.33,0.16163457232422743,30,19.303030303030305,23.181818181818183,24.441176470588236
28,3578,23.17,0.16060854553301682,30,20.060606060606062,24.060606060606062,25.323529411764707
29,3545,23.99,0.16036265110462694,30,20.727272727272727,24.939393939393938,26.235294117647058
30,3514,24.79,0.16075433642597814,30,21.333333333333332,25.818181818181817,27.147058823529413
31,3478,25.64,0.1597191887675507,30,22.09090909090909,26.666666666666668,28.08823529411765
32,3448,26.46,0.15960695389266819,30,22.78787878787879,27.484848484848484,29.029411764705884
33,3409,27.29,0.15919017955294976,30,23.484848484848484,28.333333333333332,29.970588235294116
34,3366,28.13,0.15825453252755067,30,24.242424242424242,29.181818181818183,30.88235294117647
35,3328,28.96,0.15805248618784531,30,24.939393939393938,30.0,31.852941176470587
36,3286,29.84,0.15657506702412874,30,25.727272727272727,30.87878787878788,32.8235294117647
37,3254,30.68,0.15603650586701434,30,26.424242424242426,31.757575757575758,33.76470588235294
38,3218,31.55,0.15501426307448496,30,27.181818181818183,32.63636363636363,34.73529411764706
39,3174,32.41,0.15394939833384755,30,27.939393939393938,33.484848484848484,35.705882352941174
40,3143,33.25,0.1530315789473684,30,28.666666666666668,34.36363636363637,36.61764705882353
41,3113,34.05,0.15329515418502196,30,29.303030303030305,35.18181818181818,37.55882352941177
42,3072,34.92,0.15213631156930119,30,30.060606060606062,36.09090909090909,38.5
43,3039,35.79,0.1511343950824252,30,30.87878787878788,36.90909090909091,39.470588235294116
44,2995,36.67,0.14972184346877554,30,31.636363636363637,37.81818181818182,40.44117647058823
45,2956,37.54,0.14889184869472558,30,32.39393939393939,38.72727272727273,41.38235294117647
46,2928,38.41,0.148000520697735,30,33.21212121212121,39.57575757575758,42.3235294117647
47,2895,39.28,0.14717413441955188,30,34.0,40.45454545454545,43.26470588235294
48,2856,40.18,0.14607267297162763,30,34.78787878787879,41.39393939393939,44.23529411764706
49,2818,41.08,0.14482960077896792,30,35.57575757575758,42.333333333333336,45.205882352941174
50,2781,41.97,0.14353347629258992,30,36.36363636363637,43.24242424242424,46.1764705882353
51,2740,42.86,0.1425991600559962,30,37.121212121212125,44.21212121212121,47.11764705882353
52,2716,43.7,0.1423432494279176,30,37.84848484848485,45.06060606060606,48.05882352941177
53,2682,44.57,0.14170742652008073,30,38.63636363636363,45.90909090909091,49.029411764705884
54,2653,45.4,0.141431718061674,30,39.36363636363637,46.75757575757576,49.94117647058823
55,2617,46.27,0.14030041063323964,30,40.24242424242424,47.54545454545455,50.88235294117647
56,2582,47.13,0.1396159558667516,30,41.03030303030303,48.42424242424242,51.794117647058826
57,2547,47.98,0.1392538557732388,30,41.78787878787879,49.303030303030305,52.705882352941174
58,2507,48.84,0.13838656838656846,30,42.54545454545455,50.15151515151515,53.6764705882353
59,2479,49.66,0.13827225130890056,30,43.24242424242424,50.93939393939394,54.64705882352941
60,2436,50.5,0.13739801980198024,30,44.0,51.72727272727273,55.61764705882353
61,2412,51.34,0.13719906505648624,30,44.696969696969695,52.60606060606061,56.55882352941177
62,2381,52.18,0.1369490226140283,30,45.39393939393939,53.515151515151516,57.470588235294116
63,2343,53.05,0.13645051837888786,30,46.18181818181818,54.39393939393939,58.411764705882355
64,2308,53.96,0.13525203854707185,30,47.06060606060606,55.303030303030305,59.35294117647059
65,2279,54.8,0.1351824817518248,30,47.81818181818182,56.15151515151515,60.26470588235294
66,2246,55.65,0.1348733153638814,30,48.60606060606061,56.93939393939394,61.23529411764706
67,2215,56.46,0.13494863620262137,30,49.27272727272727,57.72727272727273,62.205882352941174
68,2186,57.28,0.13475907821229044,30,50.03030303030303,58.515151515151516,63.11764705882353
69,2161,58.06,0.13529107819497072,30,50.696969696969695,59.24242424242424,64.05882352941177
70,2132,58.89,0.13486670062829006,30,51.36363636363637,60.121212121212125,65.0
71,2101,59.67,0.13487347075582362,30,52.06060606060606,60.81818181818182,65.94117647058823
72,2075,60.44,0.13530774321641303,30,52.696969696969695,61.54545454545455,66.88235294117646
73,2054,61.21,0.13540107825518702,30,53.42424242424242,62.21212121212121,67.79411764705883
74,2022,62.05,0.13538920225624496,30,54.121212121212125,63.09090909090909,68.73529411764706
75,1994,62.81,0.13584938704028018,30,54.75757575757576,63.84848484848485,69.61764705882354
76,1961,63.63,0.13566713814238568,30,55.42424242424242,64.72727272727273,70.52941176470588
77,1930,64.46,0.13529010238907843,30,56.121212121212125,65.57575757575758,71.47058823529412
78,1916,65.21,0.1356893114552983,30,56.75757575757576,66.21212121212122,72.44117647058823
79,1891,65.97,0.1359784750644232,30,57.27272727272727,67.0,73.41176470588235
80,1862,66.73,0.13609321144912329,30,57.90909090909091,67.6969696969697,74.3529411764706
81,1845,67.46,0.13664393714793946,30,58.484848484848484,68.39393939393939,75.26470588235294
82,1825,68.15,0.13709317681584735,30,59.09090909090909,68.96969696969697,76.1470588235294
83,1802,68.9,0.13752685050798263,30,59.696969696969695,69.66666666666667,77.08823529411765
